,InBallPos,Shirt,Speed,Ts,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,distanceToOpponentGoal,distanceToOwnGoal,angleOpponentToPassline,distanceToInPossession,distanceToOpponentRating,angleToPasslineRating,distanceToPossessionRating,distanceToOpponentGoalRating,curPositioningRating,PlayerID,positioningRating
789,0.0,30.0,4.15,3.4,10.533,2.545,0.0,0,0,62.077350660285106,46.23967414461309,,,,,,,,,
790,0.0,0.0,4.03,3.4,8.817,4.185,0.0,0,0,70.5313307119609,44.81304064666891,,,,,,,,,
791,0.0,0.0,2.57,3.4,12.98,3.21,0.0,0,0,53.79996454459798,51.908729371850356,,,,,,,,,
792,0.0,0.0,3.61,3.4,12.98,4.499,0.0,0,0,42.99369727064654,62.05318690446124,,,,,,,,,
793,0.0,1.0,1.82,3.4,30.436,25.995,0.0,0,0,92.46477933245718,12.566837987337946,,,,,,,,,
794,0.0,6.0,4.14,3.4,12.571,12.857,0.0,0,0,63.48165260923821,45.35846357627207,,,,,,,,,
795,0.0,5.0,1.13,3.4,4.499,9.608,0.0,0,0,66.53043581700032,38.560716927982554,,,,,,,,,
796,0.0,4.0,2.87,3.4,10.025,9.608,0.0,0,0,66.78722354612444,39.35585380855051,,,,,,,,,
797,0.0,2.0,3.86,3.4,10.035,12.15,0.0,0,0,52.34520342877654,58.16210383058714,,,,,,,,,
798,0.0,3.0,5.23,3.4,7.851,13.461,0.0,0,0,49.43893410056491,75.07748134427526,,,,,,,,,
799,0.0,11.0,4.72,3.4,2.545,5.664,0.0,0,0,48.558843478814445,59.53890559961612,,,,,,,,,
800,0.0,8.0,5.09,3.4,9.949,9.22,0.0,0,0,51.04207051051123,54.23562447321871,,,,,,,,,
801,0.0,7.0,3.6,3.4,3.21,9.22,0.0,0,0,48.77180805547402,56.72238765249573,,,,,,,,,
802,0.0,9.0,5.65,3.4,4.185,8.157,0.0,0,0,42.30024644136249,69.84111145306895,,,,,,,,,
803,0.0,10.0,4.3,3.4,3.387,5.664,0.0,0,0,42.908846372280856,64.75306245267478,,,,,,,,,
804,0.0,1.0,,3.5,9.125,4.115,0.0,0,0,,,,,,,,,,,
