,PlayerID,TeamID,Ts,X,Y
2749,-6.0,England,11.9,-1.019,-22.316
2750,-5.0,England,11.9,0.182,-14.723
2751,-4.0,England,11.9,1.385,-5.016
2752,-2.0,England,11.9,-1.6909999999999998,2.918
2753,-3.0,England,11.9,-14.873,-29.838
2754,-11.0,England,11.9,-15.997,-26.297
2755,-8.0,England,11.9,-9.193,-21.722
2756,-7.0,England,11.9,-9.262,-18.396
2757,-9.0,England,11.9,-22.646,-24.916
2758,-10.0,England,11.9,-17.738,-19.074
2759,ball,,12.0,-9.1,-18.5
2760,1235.0,Netherlands,12.0,-46.066,-2.071
2761,1.0,Netherlands,12.0,-20.339,3.3280000000000003
2762,1241.0,Netherlands,12.0,-22.254,-7.6560000000000015
2763,1261.0,Netherlands,12.0,-26.043000000000006,-22.626
2764,1554.0,Netherlands,12.0,-18.728,-26.307
2765,1226.0,Netherlands,12.0,-14.238,-16.264
2766,28.0,Netherlands,12.0,-22.338,-16.235
2767,30.0,Netherlands,12.0,-13.128,-21.709
2768,1210.0,Netherlands,12.0,-11.455,-24.658
2769,1182.0,Netherlands,12.0,-4.6,1.6
2770,1244.0,Netherlands,12.0,-1.963,-18.656
2771,-1.0,England,12.0,36.059,-5.4
2772,-6.0,England,12.0,-0.999,-22.234
2773,-5.0,England,12.0,0.259,-14.709
2774,-4.0,England,12.0,1.443,-5.077
2775,-2.0,England,12.0,-1.721,3.111
2776,-3.0,England,12.0,-14.808,-29.881
2777,-11.0,England,12.0,-15.905,-26.205
2778,-8.0,England,12.0,-8.998,-21.536
2779,-7.0,England,12.0,-9.203,-18.609
2780,-9.0,England,12.0,-22.575,-24.872
2781,-10.0,England,12.0,-17.691,-18.998
2782,ball,,12.1,-9.1,-18.8
2783,1235.0,Netherlands,12.1,-46.01,-2.041
2784,1.0,Netherlands,12.1,-20.36,3.334
2785,1241.0,Netherlands,12.1,-22.178,-7.693
2786,1261.0,Netherlands,12.1,-26.008000000000006,-22.516
2787,1554.0,Netherlands,12.1,-18.883,-26.244
2788,1226.0,Netherlands,12.1,-14.068,-16.235
2789,28.0,Netherlands,12.1,-22.184,-16.166
2790,30.0,Netherlands,12.1,-12.951,-21.509
2791,1210.0,Netherlands,12.1,-11.300999999999998,-24.52
2792,1182.0,Netherlands,12.1,-4.6,1.6
2793,1244.0,Netherlands,12.1,-1.888,-18.44
2794,-1.0,England,12.1,36.041,-5.4
2795,-6.0,England,12.1,-0.978,-22.164
2796,-5.0,England,12.1,0.332,-14.703
2797,-4.0,England,12.1,1.504,-5.124
2798,-2.0,England,12.1,-1.77,3.343
2799,-3.0,England,12.1,-14.748,-29.915
2800,-11.0,England,12.1,-15.816,-26.116
2801,-8.0,England,12.1,-8.802,-21.362
2802,-7.0,England,12.1,-9.157,-18.813
2803,-9.0,England,12.1,-22.509,-24.828000000000007
2804,-10.0,England,12.1,-17.652,-18.919
2805,ball,,12.2,-10.0,-18.7
2806,1235.0,Netherlands,12.2,-45.96,-2.014
2807,1.0,Netherlands,12.2,-20.394,3.35
2808,1241.0,Netherlands,12.2,-22.11,-7.725
2809,1261.0,Netherlands,12.2,-25.964,-22.413
2810,1554.0,Netherlands,12.2,-19.041,-26.187
2811,1226.0,Netherlands,12.2,-13.916,-16.219
2812,28.0,Netherlands,12.2,-22.021,-16.113
2813,30.0,Netherlands,12.2,-12.782,-21.316
2814,1210.0,Netherlands,12.2,-11.177,-24.381
2815,1182.0,Netherlands,12.2,-4.6,1.6
2816,1244.0,Netherlands,12.2,-1.815,-18.224
2817,-1.0,England,12.2,36.025,-5.4
2818,-6.0,England,12.2,-0.955,-22.107
2819,-5.0,England,12.2,0.406,-14.7
2820,-4.0,England,12.2,1.568,-5.158
2821,-2.0,England,12.2,-1.837,3.611
2822,-3.0,England,12.2,-14.694,-29.937
2823,-11.0,England,12.2,-15.734000000000002,-26.035
2824,-8.0,England,12.2,-8.606,-21.201
2825,-7.0,England,12.2,-9.123,-19.0
2826,-9.0,England,12.2,-22.45,-24.784
2827,-10.0,England,12.2,-17.618,-18.839
2828,ball,,12.3,-10.9,-18.6
2829,1235.0,Netherlands,12.3,-45.916,-1.989
2830,1.0,Netherlands,12.3,-20.439,3.3760000000000003
2831,1241.0,Netherlands,12.3,-22.051,-7.75
2832,1261.0,Netherlands,12.3,-25.913,-22.319000000000006
2833,1554.0,Netherlands,12.3,-19.201,-26.134
2834,1226.0,Netherlands,12.3,-13.786,-16.213
2835,28.0,Netherlands,12.3,-21.85,-16.08
2836,30.0,Netherlands,12.3,-12.626,-21.132
2837,1210.0,Netherlands,12.3,-11.087,-24.244
2838,1182.0,Netherlands,12.3,-4.6,1.6
2839,1244.0,Netherlands,12.3,-1.744,-18.011
2840,-1.0,England,12.3,36.01300000000001,-5.4
2841,-6.0,England,12.3,-0.928,-22.064
2842,-5.0,England,12.3,0.481,-14.698
2843,-4.0,England,12.3,1.634,-5.18
2844,-2.0,England,12.3,-1.92,3.91
2845,-3.0,England,12.3,-14.646,-29.947
2846,-11.0,England,12.3,-15.664,-25.966
2847,-8.0,England,12.3,-8.414,-21.05
2848,-7.0,England,12.3,-9.103,-19.16
2849,-9.0,England,12.3,-22.399,-24.743
2850,-10.0,England,12.3,-17.588,-18.759
2851,ball,,12.4,-11.8,-18.6
2852,1235.0,Netherlands,12.4,-45.879,-1.965
2853,1.0,Netherlands,12.4,-20.493,3.409
2854,1241.0,Netherlands,12.4,-22.001,-7.766
2855,1261.0,Netherlands,12.4,-25.858,-22.235
2856,1554.0,Netherlands,12.4,-19.361,-26.087
2857,1226.0,Netherlands,12.4,-13.683,-16.215999999999998
2858,28.0,Netherlands,12.4,-21.672,-16.069000000000006
2859,30.0,Netherlands,12.4,-12.485,-20.957
2860,1210.0,Netherlands,12.4,-11.035,-24.113000000000003
2861,1182.0,Netherlands,12.4,-4.6,1.6
2862,1244.0,Netherlands,12.4,-1.6769999999999998,-17.8
2863,-1.0,England,12.4,36.006,-5.4
2864,-6.0,England,12.4,-0.898,-22.037
2865,-5.0,England,12.4,0.555,-14.694
2866,-4.0,England,12.4,1.7,-5.191
2867,-2.0,England,12.4,-2.014,4.228
2868,-3.0,England,12.4,-14.602,-29.945
2869,-11.0,England,12.4,-15.607,-25.913
2870,-8.0,England,12.4,-8.228,-20.907
2871,-7.0,England,12.4,-9.096,-19.282
2872,-9.0,England,12.4,-22.358,-24.704
2873,-10.0,England,12.4,-17.56,-18.677
2874,ball,,12.5,-12.7,-18.5
2875,1235.0,Netherlands,12.5,-45.85,-1.943
2876,1.0,Netherlands,12.5,-20.558000000000003,3.45
2877,1241.0,Netherlands,12.5,-21.964,-7.772
2878,1261.0,Netherlands,12.5,-25.799,-22.164
2879,1554.0,Netherlands,12.5,-19.52,-26.044
2880,1226.0,Netherlands,12.5,-13.608,-16.226
2881,28.0,Netherlands,12.5,-21.485,-16.081
2882,30.0,Netherlands,12.5,-12.365,-20.791
2883,1210.0,Netherlands,12.5,-11.021,-23.99
2884,1182.0,Netherlands,12.5,-4.6,1.6
2885,1244.0,Netherlands,12.5,-1.616,-17.589000000000002
2886,-1.0,England,12.5,36.00199999999999,-5.4
2887,-6.0,England,12.5,-0.866,-22.023000000000003
2888,-5.0,England,12.5,0.626,-14.687
2889,-4.0,England,12.5,1.767,-5.195
2890,-2.0,England,12.5,-2.119,4.555
2891,-3.0,England,12.5,-14.561,-29.935
2892,-11.0,England,12.5,-15.564,-25.879
2893,-8.0,England,12.5,-8.05,-20.769
2894,-7.0,England,12.5,-9.103,-19.359
2895,-9.0,England,12.5,-22.328000000000007,-24.668000000000006
2896,-10.0,England,12.5,-17.53,-18.593
2897,ball,,12.6,-13.7,-18.4
2898,1235.0,Netherlands,12.6,-45.828,-1.924
2899,1.0,Netherlands,12.6,-20.632,3.498
2900,1241.0,Netherlands,12.6,-21.94,-7.766
2901,1261.0,Netherlands,12.6,-25.74,-22.106
2902,1554.0,Netherlands,12.6,-19.681,-26.007
2903,1226.0,Netherlands,12.6,-13.562,-16.241
2904,28.0,Netherlands,12.6,-21.291,-16.116
2905,30.0,Netherlands,12.6,-12.271,-20.632
2906,1210.0,Netherlands,12.6,-11.046,-23.88
2907,1182.0,Netherlands,12.6,-4.6,1.6
2908,1244.0,Netherlands,12.6,-1.561,-17.375999999999998
2909,-1.0,England,12.6,36.001,-5.4
2910,-6.0,England,12.6,-0.8340000000000001,-22.021
2911,-5.0,England,12.6,0.691,-14.675
2912,-4.0,England,12.6,1.833,-5.192
2913,-2.0,England,12.6,-2.235,4.883
2914,-3.0,England,12.6,-14.52,-29.922
2915,-11.0,England,12.6,-15.537,-25.866
2916,-8.0,England,12.6,-7.881,-20.634
2917,-7.0,England,12.6,-9.124,-19.387
2918,-9.0,England,12.6,-22.309,-24.634
2919,-10.0,England,12.6,-17.500999999999998,-18.508
2920,ball,,12.7,-14.6,-18.4
2921,1235.0,Netherlands,12.7,-45.81399999999999,-1.908
2922,1.0,Netherlands,12.7,-20.716,3.555
2923,1241.0,Netherlands,12.7,-21.93,-7.747999999999998
2924,1261.0,Netherlands,12.7,-25.681,-22.061
2925,1554.0,Netherlands,12.7,-19.842,-25.975
2926,1226.0,Netherlands,12.7,-13.542,-16.258
2927,28.0,Netherlands,12.7,-21.091,-16.173
2928,30.0,Netherlands,12.7,-12.206,-20.478
2929,1210.0,Netherlands,12.7,-11.107,-23.786
2930,1182.0,Netherlands,12.7,-4.6,1.6
2931,1244.0,Netherlands,12.7,-1.514,-17.159000000000002
2932,-1.0,England,12.7,36.0,-5.4
2933,-6.0,England,12.7,-0.802,-22.03
2934,-5.0,England,12.7,0.75,-14.658
2935,-4.0,England,12.7,1.899,-5.184
2936,-2.0,England,12.7,-2.364,5.21
2937,-3.0,England,12.7,-14.48,-29.91
2938,-11.0,England,12.7,-15.523,-25.873
2939,-8.0,England,12.7,-7.723,-20.5
2940,-7.0,England,12.7,-9.159,-19.368
2941,-9.0,England,12.7,-22.303,-24.6
2942,-10.0,England,12.7,-17.472,-18.425
2943,ball,,12.8,-15.5,-18.3
2944,1235.0,Netherlands,12.8,-45.807,-1.893
2945,1.0,Netherlands,12.8,-20.809,3.62
2946,1241.0,Netherlands,12.8,-21.935,-7.72
2947,1261.0,Netherlands,12.8,-25.625,-22.028
2948,1554.0,Netherlands,12.8,-20.006,-25.95
2949,1226.0,Netherlands,12.8,-13.545,-16.272000000000002
2950,28.0,Netherlands,12.8,-20.884,-16.250999999999998
2951,30.0,Netherlands,12.8,-12.173,-20.326
2952,1210.0,Netherlands,12.8,-11.201,-23.708
2953,1182.0,Netherlands,12.8,-4.6,1.6
2954,1244.0,Netherlands,12.8,-1.473,-16.942
2955,-1.0,England,12.8,36.0,-5.4
2956,-6.0,England,12.8,-0.7709999999999999,-22.048
2957,-5.0,England,12.8,0.799,-14.639
2958,-4.0,England,12.8,1.964,-5.167999999999998
2959,-2.0,England,12.8,-2.507,5.534
2960,-3.0,England,12.8,-14.44,-29.9
2961,-11.0,England,12.8,-15.521,-25.898000000000003
2962,-8.0,England,12.8,-7.576,-20.367
2963,-7.0,England,12.8,-9.21,-19.3
2964,-9.0,England,12.8,-22.317,-24.567
2965,-10.0,England,12.8,-17.447,-18.347
2966,ball,,12.9,-16.4,-18.2
2967,1235.0,Netherlands,12.9,-45.805,-1.877
2968,1.0,Netherlands,12.9,-20.908,3.691
2969,1241.0,Netherlands,12.9,-21.952,-7.684
2970,1261.0,Netherlands,12.9,-25.574,-22.003
2971,1554.0,Netherlands,12.9,-20.174,-25.934
2972,1226.0,Netherlands,12.9,-13.57,-16.28
2973,28.0,Netherlands,12.9,-20.67,-16.348
2974,30.0,Netherlands,12.9,-12.171,-20.177
2975,1210.0,Netherlands,12.9,-11.325,-23.647
2976,1182.0,Netherlands,12.9,-4.6,1.6
2977,1244.0,Netherlands,12.9,-1.4369999999999998,-16.727
2978,-1.0,England,12.9,36.0,-5.4
2979,-6.0,England,12.9,-0.741,-22.072
2980,-5.0,England,12.9,0.838,-14.618
2981,-4.0,England,12.9,2.027,-5.143
2982,-2.0,England,12.9,-2.664,5.856
2983,-3.0,England,12.9,-14.4,-29.889
2984,-11.0,England,12.9,-15.53,-25.934
2985,-8.0,England,12.9,-7.444,-20.233
2986,-7.0,England,12.9,-9.281,-19.182
2987,-9.0,England,12.9,-22.358,-24.534
2988,-10.0,England,12.9,-17.428,-18.275
2989,ball,,13.0,-17.4,-18.2
2990,1235.0,Netherlands,13.0,-45.808,-1.859
2991,1.0,Netherlands,13.0,-21.014,3.766
2992,1241.0,Netherlands,13.0,-21.98,-7.638
2993,1261.0,Netherlands,13.0,-25.534,-21.982
2994,1554.0,Netherlands,13.0,-20.348,-25.928
2995,1226.0,Netherlands,13.0,-13.617,-16.278
2996,28.0,Netherlands,13.0,-20.449,-16.461
2997,30.0,Netherlands,13.0,-12.198,-20.03
2998,1210.0,Netherlands,13.0,-11.474,-23.602
2999,1182.0,Netherlands,13.0,-4.6,1.601
3000,1244.0,Netherlands,13.0,-1.404,-16.519000000000002
3001,-1.0,England,13.0,36.0,-5.4
3002,-6.0,England,13.0,-0.7140000000000001,-22.1
3003,-5.0,England,13.0,0.866,-14.597
3004,-4.0,England,13.0,2.086,-5.109
3005,-2.0,England,13.0,-2.835,6.1720000000000015
3006,-3.0,England,13.0,-14.361,-29.876
3007,-11.0,England,13.0,-15.548,-25.978
3008,-8.0,England,13.0,-7.327000000000001,-20.1
3009,-7.0,England,13.0,-9.375,-19.012
3010,-9.0,England,13.0,-22.434,-24.502
3011,-10.0,England,13.0,-17.414,-18.209
3012,ball,,13.1,-17.4,-18.1
3013,1235.0,Netherlands,13.1,-45.816,-1.839
3014,1.0,Netherlands,13.1,-21.125,3.844
3015,1241.0,Netherlands,13.1,-22.016,-7.586
3016,1261.0,Netherlands,13.1,-25.51,-21.961
3017,1554.0,Netherlands,13.1,-20.528,-25.932
3018,1226.0,Netherlands,13.1,-13.687,-16.264
3019,28.0,Netherlands,13.1,-20.226,-16.586
3020,30.0,Netherlands,13.1,-12.252,-19.886
3021,1210.0,Netherlands,13.1,-11.645,-23.573
3022,1182.0,Netherlands,13.1,-4.6,1.602
3023,1244.0,Netherlands,13.1,-1.375,-16.319000000000006
3024,-1.0,England,13.1,36.0,-5.4
3025,-6.0,England,13.1,-0.6890000000000001,-22.129
3026,-5.0,England,13.1,0.8809999999999999,-14.572
3027,-4.0,England,13.1,2.138,-5.0680000000000005
3028,-2.0,England,13.1,-3.017,6.48
3029,-3.0,England,13.1,-14.323,-29.859
3030,-11.0,England,13.1,-15.572,-26.026
3031,-8.0,England,13.1,-7.225,-19.966
3032,-7.0,England,13.1,-9.496,-18.786
3033,-9.0,England,13.1,-22.553,-24.473000000000006
3034,-10.0,England,13.1,-17.407,-18.151
3035,ball,,13.2,-17.4,-18.1
3036,1235.0,Netherlands,13.2,-45.834,-1.819
3037,1.0,Netherlands,13.2,-21.241,3.926
3038,1241.0,Netherlands,13.2,-22.062,-7.527
3039,1261.0,Netherlands,13.2,-25.512,-21.941
3040,1554.0,Netherlands,13.2,-20.716,-25.946
3041,1226.0,Netherlands,13.2,-13.785,-16.236
3042,28.0,Netherlands,13.2,-20.01,-16.714000000000002
3043,30.0,Netherlands,13.2,-12.326,-19.746
3044,1210.0,Netherlands,13.2,-11.837,-23.561
3045,1182.0,Netherlands,13.2,-4.6,1.606
3046,1244.0,Netherlands,13.2,-1.354,-16.128
3047,-1.0,England,13.2,36.0,-5.4
3048,-6.0,England,13.2,-0.664,-22.155
3049,-5.0,England,13.2,0.8859999999999999,-14.539
3050,-4.0,England,13.2,2.184,-5.021
3051,-2.0,England,13.2,-3.209,6.778
3052,-3.0,England,13.2,-14.286,-29.842
3053,-11.0,England,13.2,-15.601,-26.075
3054,-8.0,England,13.2,-7.138,-19.832
3055,-7.0,England,13.2,-9.647,-18.504
3056,-9.0,England,13.2,-22.717,-24.448
3057,-10.0,England,13.2,-17.405,-18.101
3058,ball,,13.3,-17.4,-18.0
3059,1235.0,Netherlands,13.3,-45.861,-1.8
3060,1.0,Netherlands,13.3,-21.359,4.013
3061,1241.0,Netherlands,13.3,-22.114,-7.463999999999999
3062,1261.0,Netherlands,13.3,-25.546,-21.922
3063,1554.0,Netherlands,13.3,-20.913,-25.966
3064,1226.0,Netherlands,13.3,-13.914,-16.195999999999998
3065,28.0,Netherlands,13.3,-19.811,-16.839000000000002
3066,30.0,Netherlands,13.3,-12.416,-19.613
3067,1210.0,Netherlands,13.3,-12.049,-23.565
3068,1182.0,Netherlands,13.3,-4.6,1.6130000000000002
3069,1244.0,Netherlands,13.3,-1.342,-15.943
3070,-1.0,England,13.3,36.0,-5.4
3071,-6.0,England,13.3,-0.6409999999999999,-22.178
3072,-5.0,England,13.3,0.882,-14.497
3073,-4.0,England,13.3,2.22,-4.97
3074,-2.0,England,13.3,-3.409,7.063
3075,-3.0,England,13.3,-14.255,-29.827
3076,-11.0,England,13.3,-15.63,-26.125
3077,-8.0,England,13.3,-7.065,-19.696
3078,-7.0,England,13.3,-9.827,-18.168
3079,-9.0,England,13.3,-22.927,-24.428
3080,-10.0,England,13.3,-17.408,-18.064
3081,ball,,13.4,-17.4,-18.0
3082,1235.0,Netherlands,13.4,-45.9,-1.78
3083,1.0,Netherlands,13.4,-21.475,4.104
3084,1241.0,Netherlands,13.4,-22.173,-7.399
3085,1261.0,Netherlands,13.4,-25.616,-21.904
3086,1554.0,Netherlands,13.4,-21.118,-25.989
3087,1226.0,Netherlands,13.4,-14.075,-16.142
3088,28.0,Netherlands,13.4,-19.643,-16.953
3089,30.0,Netherlands,13.4,-12.519,-19.489
3090,1210.0,Netherlands,13.4,-12.278,-23.586
3091,1182.0,Netherlands,13.4,-4.6,1.625
3092,1244.0,Netherlands,13.4,-1.342,-15.761
3093,-1.0,England,13.4,36.0,-5.4
3094,-6.0,England,13.4,-0.62,-22.199
3095,-5.0,England,13.4,0.867,-14.443
3096,-4.0,England,13.4,2.248,-4.915
3097,-2.0,England,13.4,-3.615,7.336
3098,-3.0,England,13.4,-14.229,-29.819000000000006
3099,-11.0,England,13.4,-15.659,-26.175
3100,-8.0,England,13.4,-7.009,-19.557
3101,-7.0,England,13.4,-10.035,-17.785
3102,-9.0,England,13.4,-23.179,-24.416
3103,-10.0,England,13.4,-17.417,-18.041
3104,ball,,13.5,-17.4,-18.0
3105,1235.0,Netherlands,13.5,-45.95,-1.759
3106,1.0,Netherlands,13.5,-21.587,4.1960000000000015
3107,1241.0,Netherlands,13.5,-22.236,-7.334
3108,1261.0,Netherlands,13.5,-25.724,-21.883000000000006
3109,1554.0,Netherlands,13.5,-21.333,-26.014
3110,1226.0,Netherlands,13.5,-14.267,-16.079
3111,28.0,Netherlands,13.5,-19.513,-17.053
3112,30.0,Netherlands,13.5,-12.633,-19.376
3113,1210.0,Netherlands,13.5,-12.523,-23.619
3114,1182.0,Netherlands,13.5,-4.6,1.641
3115,1244.0,Netherlands,13.5,-1.354,-15.581
3116,-1.0,England,13.5,36.0,-5.4
3117,-6.0,England,13.5,-0.6,-22.219
3118,-5.0,England,13.5,0.8420000000000001,-14.379
3119,-4.0,England,13.5,2.266,-4.857
3120,-2.0,England,13.5,-3.828,7.593
3121,-3.0,England,13.5,-14.21,-29.819000000000006
3122,-11.0,England,13.5,-15.687,-26.225
3123,-8.0,England,13.5,-6.971,-19.415
3124,-7.0,England,13.5,-10.267,-17.37
3125,-9.0,England,13.5,-23.467,-24.413
3126,-10.0,England,13.5,-17.437,-18.033
3127,ball,,13.6,-17.4,-18.0
3128,1235.0,Netherlands,13.6,-46.007,-1.736
3129,1.0,Netherlands,13.6,-21.693,4.287
3130,1241.0,Netherlands,13.6,-22.303,-7.269
3131,1261.0,Netherlands,13.6,-25.875,-21.854
3132,1554.0,Netherlands,13.6,-21.558000000000003,-26.041
3133,1226.0,Netherlands,13.6,-14.486,-16.009
3134,28.0,Netherlands,13.6,-19.425,-17.137
3135,30.0,Netherlands,13.6,-12.758,-19.277
3136,1210.0,Netherlands,13.6,-12.782,-23.663
3137,1182.0,Netherlands,13.6,-4.601,1.66
3138,1244.0,Netherlands,13.6,-1.375,-15.401
3139,-1.0,England,13.6,36.0,-5.4
3140,-6.0,England,13.6,-0.581,-22.239
3141,-5.0,England,13.6,0.807,-14.309
3142,-4.0,England,13.6,2.272,-4.794
3143,-2.0,England,13.6,-4.048,7.836
3144,-3.0,England,13.6,-14.193,-29.827
3145,-11.0,England,13.6,-15.714,-26.274
3146,-8.0,England,13.6,-6.9510000000000005,-19.271
3147,-7.0,England,13.6,-10.515,-16.935
3148,-9.0,England,13.6,-23.784,-24.418000000000006
3149,-10.0,England,13.6,-17.471,-18.041
3150,ball,,13.7,-17.5,-18.0
3151,1235.0,Netherlands,13.7,-46.069,-1.712
3152,1.0,Netherlands,13.7,-21.795,4.373
3153,1241.0,Netherlands,13.7,-22.373,-7.207000000000002
3154,1261.0,Netherlands,13.7,-26.069000000000006,-21.811
3155,1554.0,Netherlands,13.7,-21.794,-26.07
3156,1226.0,Netherlands,13.7,-14.726,-15.935
3157,28.0,Netherlands,13.7,-19.376,-17.208
3158,30.0,Netherlands,13.7,-12.892,-19.193
3159,1210.0,Netherlands,13.7,-13.053,-23.717
3160,1182.0,Netherlands,13.7,-4.602,1.6769999999999998
3161,1244.0,Netherlands,13.7,-1.404,-15.222
3162,-1.0,England,13.7,36.0,-5.4
3163,-6.0,England,13.7,-0.561,-22.258000000000006
3164,-5.0,England,13.7,0.764,-14.237
3165,-4.0,England,13.7,2.265,-4.728
3166,-2.0,England,13.7,-4.275,8.062999999999999
3167,-3.0,England,13.7,-14.177,-29.842
3168,-11.0,England,13.7,-15.742,-26.322
3169,-8.0,England,13.7,-6.95,-19.124
3170,-7.0,England,13.7,-10.774,-16.493
3171,-9.0,England,13.7,-24.12,-24.433000000000003
3172,-10.0,England,13.7,-17.523,-18.066
3173,ball,,13.8,-17.5,-18.0
3174,1235.0,Netherlands,13.8,-46.135,-1.6880000000000002
3175,1.0,Netherlands,13.8,-21.893,4.452
3176,1241.0,Netherlands,13.8,-22.447,-7.15
3177,1261.0,Netherlands,13.8,-26.306,-21.75
3178,1554.0,Netherlands,13.8,-22.04,-26.099
3179,1226.0,Netherlands,13.8,-14.983,-15.859000000000002
3180,28.0,Netherlands,13.8,-19.361,-17.27
3181,30.0,Netherlands,13.8,-13.036,-19.123
3182,1210.0,Netherlands,13.8,-13.334,-23.779
3183,1182.0,Netherlands,13.8,-4.606,1.693
3184,1244.0,Netherlands,13.8,-1.4369999999999998,-15.045
3185,-1.0,England,13.8,36.0,-5.4
3186,-6.0,England,13.8,-0.542,-22.275
3187,-5.0,England,13.8,0.713,-14.162
3188,-4.0,England,13.8,2.247,-4.658
3189,-2.0,England,13.8,-4.508,8.277000000000001
3190,-3.0,England,13.8,-14.16,-29.859
3191,-11.0,England,13.8,-15.774,-26.366
3192,-8.0,England,13.8,-6.968,-18.977
3193,-7.0,England,13.8,-11.042,-16.054000000000002
3194,-9.0,England,13.8,-24.469,-24.458
3195,-10.0,England,13.8,-17.598,-18.107
3196,ball,,13.9,-17.6,-18.1
3197,1235.0,Netherlands,13.9,-46.202,-1.665
3198,1.0,Netherlands,13.9,-21.987,4.525
3199,1241.0,Netherlands,13.9,-22.528,-7.1
3200,1261.0,Netherlands,13.9,-26.585,-21.672
3201,1554.0,Netherlands,13.9,-22.297,-26.128
3202,1226.0,Netherlands,13.9,-15.253,-15.78
3203,28.0,Netherlands,13.9,-19.375,-17.329
3204,30.0,Netherlands,13.9,-13.186,-19.067
3205,1210.0,Netherlands,13.9,-13.628,-23.849
3206,1182.0,Netherlands,13.9,-4.614,1.707
3207,1244.0,Netherlands,13.9,-1.473,-14.872
3208,-1.0,England,13.9,36.0,-5.4
3209,-6.0,England,13.9,-0.525,-22.287
3210,-5.0,England,13.9,0.6559999999999999,-14.088
3211,-4.0,England,13.9,2.218,-4.586
3212,-2.0,England,13.9,-4.748,8.477
3213,-3.0,England,13.9,-14.140999999999998,-29.875
3214,-11.0,England,13.9,-15.811,-26.402
3215,-8.0,England,13.9,-7.002999999999999,-18.831
3216,-7.0,England,13.9,-11.319,-15.62
3217,-9.0,England,13.9,-24.826,-24.493
3218,-10.0,England,13.9,-17.698,-18.163
3219,ball,,14.0,-17.7,-18.2
3220,1235.0,Netherlands,14.0,-46.272,-1.643
3221,1.0,Netherlands,14.0,-22.075,4.593
3222,1241.0,Netherlands,14.0,-22.615,-7.061
3223,1261.0,Netherlands,14.0,-26.899,-21.577
3224,1554.0,Netherlands,14.0,-22.565,-26.153
3225,1226.0,Netherlands,14.0,-15.534,-15.701
3226,28.0,Netherlands,14.0,-19.414,-17.39
3227,30.0,Netherlands,14.0,-13.342,-19.023
3228,1210.0,Netherlands,14.0,-13.932,-23.926
3229,1182.0,Netherlands,14.0,-4.628,1.722
3230,1244.0,Netherlands,14.0,-1.514,-14.702
3231,-1.0,England,14.0,36.0,-5.4
3232,-6.0,England,14.0,-0.513,-22.294
3233,-5.0,England,14.0,0.593,-14.014
3234,-4.0,England,14.0,2.177,-4.5139999999999985
3235,-2.0,England,14.0,-4.995,8.663
3236,-3.0,England,14.0,-14.125,-29.887
3237,-11.0,England,14.0,-15.857,-26.426
3238,-8.0,England,14.0,-7.051,-18.688
3239,-7.0,England,14.0,-11.607,-15.191
3240,-9.0,England,14.0,-25.188,-24.538
3241,-10.0,England,14.0,-17.823,-18.232
3242,ball,,14.1,-17.9,-18.3
3243,1235.0,Netherlands,14.1,-46.345,-1.626
3244,1.0,Netherlands,14.1,-22.159,4.6560000000000015
3245,1241.0,Netherlands,14.1,-22.709,-7.033
3246,1261.0,Netherlands,14.1,-27.24,-21.471
3247,1554.0,Netherlands,14.1,-22.845,-26.172
3248,1226.0,Netherlands,14.1,-15.828,-15.622
3249,28.0,Netherlands,14.1,-19.476,-17.457
3250,30.0,Netherlands,14.1,-13.5,-18.993
3251,1210.0,Netherlands,14.1,-14.244000000000002,-24.008000000000006
3252,1182.0,Netherlands,14.1,-4.648,1.7380000000000002
3253,1244.0,Netherlands,14.1,-1.5590000000000002,-14.535
3254,-1.0,England,14.1,36.0,-5.4
3255,-6.0,England,14.1,-0.506,-22.298
3256,-5.0,England,14.1,0.527,-13.943
3257,-4.0,England,14.1,2.124,-4.442
3258,-2.0,England,14.1,-5.247999999999998,8.835
3259,-3.0,England,14.1,-14.113,-29.894
3260,-11.0,England,14.1,-15.917,-26.431
3261,-8.0,England,14.1,-7.109,-18.551
3262,-7.0,England,14.1,-11.911,-14.765999999999998
3263,-9.0,England,14.1,-25.558000000000003,-24.591
3264,-10.0,England,14.1,-17.971,-18.31
3265,ball,,14.2,-18.1,-18.4
3266,1235.0,Netherlands,14.2,-46.422,-1.614
3267,1.0,Netherlands,14.2,-22.241,4.715
3268,1241.0,Netherlands,14.2,-22.809,-7.016
3269,1261.0,Netherlands,14.2,-27.599,-21.356
3270,1554.0,Netherlands,14.2,-23.135,-26.186
3271,1226.0,Netherlands,14.2,-16.132,-15.546
3272,28.0,Netherlands,14.2,-19.564,-17.532
3273,30.0,Netherlands,14.2,-13.659,-18.976
3274,1210.0,Netherlands,14.2,-14.562,-24.092
3275,1182.0,Netherlands,14.2,-4.675,1.753
3276,1244.0,Netherlands,14.2,-1.61,-14.369000000000002
3277,-1.0,England,14.2,36.0,-5.4
3278,-6.0,England,14.2,-0.502,-22.302
3279,-5.0,England,14.2,0.457,-13.874
3280,-4.0,England,14.2,2.0580000000000003,-4.372
3281,-2.0,England,14.2,-5.507999999999999,8.991
3282,-3.0,England,14.2,-14.106,-29.898000000000003
3283,-11.0,England,14.2,-15.996,-26.414
3284,-8.0,England,14.2,-7.176,-18.419
