,PlayerID,TeamID,Ts,X,Y,Acceleration,Speed,TeamCentXA,TeamCentYA,LengthA,WidthA,TeamCentXB,TeamCentYB,LengthB,WidthB,distToCent,SpreadA,stdSpreadA,SpreadB,stdSpreadB,SurfaceA,SumVerticesA,ShapeRatioA,SurfaceB,SumVerticesB,ShapeRatioB,vNorm,distFrame
3153,J39g9 R9a4af314,NL003,61.2,-13.718726665992515,-1.3251187177672192,-0.8099999999999999,2.98,,,,,,,,,5.026623854502153,,,,,,,,,,,3.0338586325277617,0.3033858632527697
3154,J39g9 R9a4af314,NL003,61.3,-13.954477500252807,-1.1384509050460137,-0.6800000000000124,2.9000000000000057,,,,,,,,,5.085184152320308,,,,,,,,,,,2.980146730031804,0.298014673003174
3155,J39g9 R9a4af314,NL003,61.4,-14.184254828597432,-0.9529164728486224,-0.4799999999999999,2.8399999999999994,,,,,,,,,5.146046072356671,,,,,,,,,,,2.9270092283585085,0.29270092283585497
3156,J39g9 R9a4af314,NL003,61.5,-14.408033774901408,-0.7683400748306232,-0.26,2.8100000000000005,,,,,,,,,5.209199680220911,,,,,,,,,,,2.8748783354857568,0.2874878335485798
3157,J39g9 R9a4af314,NL003,61.6,-14.625850541005152,-0.5846906663970097,-0.13,2.79,,,,,,,,,5.2744681345807285,,,,,,,,,,,2.8239069551127867,0.28239069551128265
3158,J39g9 R9a4af314,NL003,61.7,-14.837840529881687,-0.4019466073414935,-0.14000000000000004,2.78,,,,,,,,,5.341777142857134,,,,,,,,,,,2.7738733891599603,0.27738733891599004
3159,J39g9 R9a4af314,NL003,61.8,-15.044113257154413,-0.2202304580847429,-0.2999999999999837,2.760000000000003,,,,,,,,,5.411010449259393,,,,,,,,,,,2.7248693280163967,0.2724869328016339
3160,J39g9 R9a4af314,NL003,61.9,-15.24482182222672,-0.03950662352108687,-0.55,2.7099999999999995,,,,,,,,,5.482248190753204,,,,,,,,,,,2.6781093316167737,0.2678109331616812
3161,J39g9 R9a4af314,NL003,62.0,-15.440110223480636,0.14043169177874115,-0.6899999999999998,2.6499999999999995,,,,,,,,,5.555648741907836,,,,,,,,,,,2.6353573173011537,0.2635357317301191
3162,J39g9 R9a4af314,NL003,62.1,-15.630328647992725,0.31992183233895977,-0.6600000000000001,2.58,,,,,,,,,8.696299073341713,,,,,,,,,,,2.5971046577232997,0.2597104657723337
3163,J39g9 R9a4af314,NL003,62.2,-15.815675801395486,0.4992472444129814,-0.52,2.52,,,,,,,,,8.493388812535555,,,,,,,,,,,2.562341520967287,0.25623415209672323
3164,J39g9 R9a4af314,NL003,62.3,-15.996440590555165,0.6785104661745355,-0.3700000000000085,2.480000000000003,,,,,,,,,8.29975281093284,,,,,,,,,,,2.530482170540355,0.2530482170540301
3165,J39g9 R9a4af314,NL003,62.4,-16.172839013044793,0.8578111032460284,-0.2799999999999999,2.45,,,,,,,,,8.119110215011933,,,,,,,,,,,2.4996784347135983,0.2499678434713633
3166,J39g9 R9a4af314,NL003,62.5,-16.345029932247957,1.0368694509050431,-0.19,2.42,,,,,,,,,7.954649565535123,,,,,,,,,,,2.467551843594756,0.2467551843594791
3167,J39g9 R9a4af314,NL003,62.6,-16.51310547072505,1.2152621094144989,-0.11,2.4100000000000006,,,,,,,,,7.809272771939808,,,,,,,,,,,2.4325303989962865,0.2432530398996321
3168,J39g9 R9a4af314,NL003,62.7,-16.677024673880073,1.3924923652543206,-0.1,2.4,,,,,,,,,7.685729025777852,,,,,,,,,,,2.3926039455116617,0.2392603945511611
3169,J39g9 R9a4af314,NL003,62.8,-16.83643866922844,1.5680195166346425,-0.17999999999999006,2.390000000000001,,,,,,,,,7.586580618263482,,,,,,,,,,,2.3462307003437184,0.2346230700343669
3170,J39g9 R9a4af314,NL003,62.9,-16.990851147739914,1.7413546364647567,-0.37,2.3599999999999994,,,,,,,,,7.51429362929542,,,,,,,,,,,2.2926349168785056,0.22926349168785384
3171,J39g9 R9a4af314,NL003,63.0,-17.13959591465265,1.9120292243907349,-0.58,2.3100000000000005,,,,,,,,,7.471264359593833,,,,,,,,,,,2.232294887158833,0.22322948871588646
3172,J39g9 R9a4af314,NL003,63.1,-17.282143796137124,2.079695014662754,-0.74,2.24,,,,,,,,,7.4828553216841796,,,,,,,,,,,2.1673187085513117,0.2167318708551343
3173,J39g9 R9a4af314,NL003,63.2,-17.41802811204369,2.2442435028819885,-0.8100000000000002,2.16,,,,,,,,,7.521335360610577,,,,,,,,,,,2.099444614333184,0.2099444614333139
3174,J39g9 R9a4af314,NL003,63.3,-17.546948023055922,2.40555607240368,-0.7800000000000029,2.080000000000006,,,,,,,,,7.590939817338373,,,,,,,,,,,2.029679284745479,0.2029679284745436
3175,J39g9 R9a4af314,NL003,63.4,-17.66871736272627,2.563522095257355,-0.7599999999999998,2.01,,,,,,,,,7.696657851618004,,,,,,,,,,,1.9578480808390348,0.19578480808390628
3176,J39g9 R9a4af314,NL003,63.5,-17.78314005460613,2.71787015876226,-0.7799999999999998,1.93,,,,,,,,,7.8442204282136,,,,,,,,,,,1.8835257102851408,0.1883525710285168
3177,J39g9 R9a4af314,NL003,63.6,-17.890175851956727,2.8682562443118598,-0.8499999999999999,1.85,,,,,,,,,8.04029149086509,,,,,,,,,,,1.8074540018024483,0.1807454001802474
3178,J39g9 R9a4af314,NL003,63.7,-17.9899271918293,3.0143742542218632,-0.9600000000000002,1.76,,,,,,,,,8.071973479291222,,,,,,,,,,,1.7308288289377671,0.17308288289377302
3179,J39g9 R9a4af314,NL003,63.8,-18.08275022752554,3.1559120234604103,-1.0499999999999952,1.660000000000008,,,,,,,,,8.095612230468529,,,,,,,,,,,1.6556547694372092,0.1655654769437174
3180,J39g9 R9a4af314,NL003,63.9,-18.16919000910103,3.2927850136515318,-1.0700000000000005,1.5500000000000005,,,,,,,,,8.112266985760012,,,,,,,,,,,1.5837607324207834,0.15837607324208058
3181,J39g9 R9a4af314,NL003,64.0,-18.249944079280013,3.4249438770350884,-0.9399999999999998,1.4500000000000002,,,,,,,,,8.123102853347147,,,,,,,,,,,1.5165921308733985,0.1516592130873366
3182,J39g9 R9a4af314,NL003,64.1,-18.325926888461925,3.552468702598848,-0.71,1.3700000000000003,,,,,,,,,8.129411857224037,,,,,,,,,,,1.4537447519825724,0.1453744751982593
3183,J39g9 R9a4af314,NL003,64.2,-18.397866012741442,3.675251794923653,-0.53,1.2999999999999998,,,,,,,,,8.132215188662924,,,,,,,,,,,1.3919595475315705,0.13919595475315902
3184,J39g9 R9a4af314,NL003,64.3,-18.466456669026197,3.792788148447772,-0.4600000000000001,1.2600000000000002,,,,,,,,,8.132044116718761,,,,,,,,,,,1.3274146331553254,0.13274146331553446
3185,J39g9 R9a4af314,NL003,64.4,-18.532285569825056,3.9041897057336414,-0.51,1.2099999999999995,,,,,,,,,8.128957009753362,,,,,,,,,,,1.2575630180613568,0.12575630180613748
3186,J39g9 R9a4af314,NL003,64.5,-18.595859237536658,4.0084581858630814,-0.5599999999999999,1.1599999999999997,,,,,,,,,8.122845268795112,,,,,,,,,,,1.1842589802148489,0.11842589802147815
3187,J39g9 R9a4af314,NL003,64.6,-18.657727070482352,4.105095661846496,-0.55,1.1,,,,,,,,,8.113941324989286,,,,,,,,,,,1.113811214171174,0.11138112141711898
3188,J39g9 R9a4af314,NL003,64.7,-18.718669835170395,4.194309131358077,-0.41,1.05,,,,,,,,,8.103125314005617,,,,,,,,,,,1.0522677072004722,0.10522677072004873
3189,J39g9 R9a4af314,NL003,64.8,-18.77933956921833,4.276854484781071,-0.15999999999999998,1.02,,,,,,,,,8.091540838669431,,,,,,,,,,,1.0021054784842778,0.1002105478484292
3190,J39g9 R9a4af314,NL003,64.9,-18.84030923248054,4.3535965213874,0.08999999999999994,1.0199999999999998,,,,,,,,,8.080198586912138,,,,,,,,,,,0.9618349735484087,0.09618349735484223
3191,J39g9 R9a4af314,NL003,65.0,-18.902104661745373,4.424955101628074,0.2,1.03,,,,,,,,,8.069524149676361,,,,,,,,,,,0.9286189792932532,0.09286189792932004
3192,J39g9 R9a4af314,NL003,65.1,-18.965358681363128,4.490913540297299,0.08000000000000003,1.0500000000000005,,,,,,,,,8.059457338849493,,,,,,,,,,,0.90085716104909,0.09008571610491027
3193,J39g9 R9a4af314,NL003,65.2,-19.030700273030643,4.551149054505006,-0.20000000000000007,1.0500000000000005,,,,,,,,,8.049673660755403,,,,,,,,,,,0.8787825324767924,0.08787825324768049
3194,J39g9 R9a4af314,NL003,65.3,-19.098851046617455,4.605238244514107,-0.55,1.01,,,,,,,,,8.03997905225325,,,,,,,,,,,0.8636061852243673,0.08636061852243795
3195,J39g9 R9a4af314,NL003,65.4,-19.170326928910924,4.652820204267371,-0.8799999999999998,0.9399999999999996,,,,,,,,,8.030472086670128,,,,,,,,,,,0.8553201172097306,0.08553201172097427
3196,J39g9 R9a4af314,NL003,65.5,-19.24539316412176,4.693489634947921,-0.98,0.8399999999999999,,,,,,,,,8.021423352964932,,,,,,,,,,,0.8532196804746643,0.08532196804746159
3197,J39g9 R9a4af314,NL003,65.6,-19.323979269895844,4.727051673576703,-0.72,0.75,,,,,,,,,8.013384527680204,,,,,,,,,,,0.8556018716064294,0.08556018716064416
3198,J39g9 R9a4af314,NL003,65.7,-19.40558428556984,4.753664273435131,-0.3200000000000001,0.7,,,,,,,,,8.007141068350244,,,,,,,,,,,0.8586486638318435,0.08586486638318556
3199,J39g9 R9a4af314,NL003,65.8,-19.48929345737689,4.773552431995149,0.12,0.69,,,,,,,,,8.003242057354194,,,,,,,,,,,0.8591718114548776,0.08591718114548899
3200,J39g9 R9a4af314,NL003,65.9,-19.574117605420174,4.787183941753465,0.6599999999999998,0.7299999999999998,,,,,,,,,8.00223582322313,,,,,,,,,,,0.8548260706936247,0.08548260706936367
3201,J39g9 R9a4af314,NL003,66.0,-19.658894630397416,4.795105774092428,0.7199999999999999,0.8099999999999998,,,,,,,,,8.004521551720478,,,,,,,,,,,0.8443087749037633,0.08443087749037154
3202,J39g9 R9a4af314,NL003,66.1,-19.742638891697847,4.797901607847104,0.09,0.8499999999999999,,,,,,,,,8.010541720191599,,,,,,,,,,,0.8274247306227857,0.08274247306227975
3203,J39g9 R9a4af314,NL003,66.2,-19.824375366568926,4.796286176559815,-0.3100000000000001,0.8300000000000001,,,,,,,,,7.989645528370278,,,,,,,,,,,0.8033480441005725,0.08033480441005839
3204,J39g9 R9a4af314,NL003,66.3,-19.903153706138134,4.790850541005159,0.10000000000000003,0.8099999999999999,,,,,,,,,7.964472353750772,,,,,,,,,,,0.7723746495707525,0.07723746495707635
3205,J39g9 R9a4af314,NL003,66.4,-19.97822550308424,4.782406714531299,0.54,0.8499999999999999,,,,,,,,,7.935330656225402,,,,,,,,,,,0.7353315978072719,0.07353315978072822
3206,J39g9 R9a4af314,NL003,66.5,-20.04899666295885,4.771920821114372,0.32,0.8999999999999999,,,,,,,,,7.9028557057949635,,,,,,,,,,,0.692938710375855,0.06929387103758156
3207,J39g9 R9a4af314,NL003,66.6,-20.11507857215088,4.760548083729397,-0.30000000000000004,0.91,,,,,,,,,7.8679106855522845,,,,,,,,,,,0.6460730743531347,0.06460730743531437
3208,J39g9 R9a4af314,NL003,66.7,-20.17626888461929,4.749600465163314,-0.8999999999999999,0.8400000000000001,,,,,,,,,7.831627634928679,,,,,,,,,,,0.5953335878754096,0.05953335878754181
3209,J39g9 R9a4af314,NL003,66.8,-20.232395489938327,4.740210334715341,-1.2800000000000002,0.7299999999999999,,,,,,,,,7.79506833873391,,,,,,,,,,,0.5406300079094799,0.05406300079094877
3210,J39g9 R9a4af314,NL003,66.9,-20.283159470118314,4.733302153908383,-1.4299999999999995,0.5899999999999997,,,,,,,,,7.759109552177602,,,,,,,,,,,0.4817104900194263,0.048171049001943314
3211,J39g9 R9a4af314,NL003,67.0,-20.32810314490849,4.729172009303267,-1.44,0.45,,,,,,,,,7.724100283465207,,,,,,,,,,,0.4186352523176174,0.04186352523175936
3212,J39g9 R9a4af314,NL003,67.1,-20.36669622813227,4.727660430781675,-1.3600000000000003,0.31,,,,,,,,,7.690032540228232,,,,,,,,,,,0.3509712754614265,0.03509712754614315
3213,J39g9 R9a4af314,NL003,67.2,-20.398289816968347,4.728140256851048,-1.2200000000000002,0.18000000000000002,,,,,,,,,7.656457610436469,,,,,,,,,,,0.2783948711524191,0.02783948711524231
3214,J39g9 R9a4af314,NL003,67.3,-20.422335322075046,4.7297674183436165,-0.5199999999999999,0.08,,,,,,,,,7.622750844916871,,,,,,,,,,,0.20125368534556687,0.02012536853455698
3215,J39g9 R9a4af314,NL003,67.4,-20.438343411871774,4.732119122257054,0.7299999999999996,0.09999999999999996,,,,,,,,,7.588698851326201,,,,,,,,,,,0.12103569064956805,0.012103569064956977
3216,J39g9 R9a4af314,NL003,67.5,-20.44584022651432,4.735555769036303,0.87,0.19,,,,,,,,,7.554759041201099,,,,,,,,,,,0.05366126848741034,0.005366126848740729
3217,J39g9 R9a4af314,NL003,67.6,-20.44451714025685,4.740897866316111,0.71,0.27,,,,,,,,,7.521868596187347,,,,,,,,,,,0.08787075661395137,0.008787075661395263
3218,J39g9 R9a4af314,NL003,67.7,-20.434471331782795,4.748957225199718,0.53,0.33,,,,,,,,,7.491057896585025,,,,,,,,,,,0.17172566593371782,0.017172566593372025
3219,J39g9 R9a4af314,NL003,67.8,-20.416020932349078,4.760069572251998,0.37,0.37,,,,,,,,,7.463023042515961,,,,,,,,,,,0.25601055170872744,0.02560105517087311
3220,J39g9 R9a4af314,NL003,67.9,-20.38968439680453,4.773772272221661,0.24,0.3999999999999999,,,,,,,,,7.437821999265803,,,,,,,,,,,0.3316007419090263,0.0331600741909031
3221,J39g9 R9a4af314,NL003,68.0,-20.35646020831227,4.78923945798362,0.19,0.4199999999999999,,,,,,,,,7.415473601363126,,,,,,,,,,,0.39542530667528747,0.0395425306675265
3222,J39g9 R9a4af314,NL003,68.1,-20.317331378299123,4.8057016887450725,0.27,0.44,,,,,,,,,7.395944939703398,,,,,,,,,,,0.44749048619066817,0.04474904861906745
3223,J39g9 R9a4af314,NL003,68.2,-20.273435736677122,4.82265871169987,0.43,0.4800000000000001,,,,,,,,,7.379457489150509,,,,,,,,,,,0.4890376007390929,0.04890376007390999
3224,J39g9 R9a4af314,NL003,68.3,-20.22567590251795,4.839842350085955,0.49,0.53,,,,,,,,,7.366211429701727,,,,,,,,,,,0.5224735969921878,0.052247359699219516
3225,J39g9 R9a4af314,NL003,68.4,-20.17473971078977,4.856984224896352,0.38,0.5700000000000001,,,,,,,,,7.356194496058477,,,,,,,,,,,0.5495017563532325,0.05495017563532403
3226,J39g9 R9a4af314,NL003,68.5,-20.121132268176773,4.873735059156641,0.28,0.6,,,,,,,,,7.349145400511106,,,,,,,,,,,0.5724582564775369,0.05724582564775044
3227,J39g9 R9a4af314,NL003,68.6,-20.065016381838415,4.88968176762059,0.3599999999999791,0.629999999999994,,,,,,,,,7.344500681194482,,,,,,,,,,,0.5935431898069456,0.05935431898069541
3228,J39g9 R9a4af314,NL003,68.7,-20.00648012943675,4.904502376377795,0.4799999999999999,0.6799999999999999,,,,,,,,,7.341713497084857,,,,,,,,,,,0.6137232636830176,0.06137232636830262
3229,J39g9 R9a4af314,NL003,68.8,-19.945527758115087,4.917765901506726,0.3399999999999999,0.7200000000000001,,,,,,,,,7.340122628517928,,,,,,,,,,,0.6338195230542406,0.06338195230542497
3230,J39g9 R9a4af314,NL003,68.9,-19.882143998382038,4.929192739407424,-0.10000000000000002,0.73,,,,,,,,,7.339213759966509,,,,,,,,,,,0.6548152789921718,0.06548152789921811
3231,J39g9 R9a4af314,NL003,69.0,-19.816205885327143,4.938434118717769,-0.42,0.6999999999999998,,,,,,,,,7.338407331479193,,,,,,,,,,,0.6770947794629086,0.06770947794628701
3232,J39g9 R9a4af314,NL003,69.1,-19.74766255435333,4.945099807867329,-0.3300000000000358,0.6600000000000047,,,,,,,,,7.337178265284482,,,,,,,,,,,0.7014227036372117,0.07014227036372217
3233,J39g9 R9a4af314,NL003,69.2,-19.67630154717364,4.9487553847709576,-0.010000000000000016,0.6399999999999999,,,,,,,,,7.3348891212316385,,,,,,,,,,,0.7290907056849509,0.07290907056849615
3234,J39g9 R9a4af314,NL003,69.3,-19.601903225806463,4.9492408736980495,0.28,0.66,,,,,,,,,7.331153425995474,,,,,,,,,,,0.7589858683847419,0.07589858683847528
3235,J39g9 R9a4af314,NL003,69.4,-19.524517342501774,4.946771159874609,0.4000000000000001,0.7000000000000002,,,,,,,,,7.3259662813982915,,,,,,,,,,,0.7895189945507471,0.07895189945507583
3236,J39g9 R9a4af314,NL003,69.5,-19.444166649812924,4.9419757306097685,0.41,0.74,,,,,,,,,7.319592683012602,,,,,,,,,,,0.8192093205193958,0.08192093205193493
3237,J39g9 R9a4af314,NL003,69.6,-19.361047123066033,4.935741935483872,0.43999999999999,0.7799999999999937,,,,,,,,,7.3124899277540125,,,,,,,,,,,0.8471329039244558,0.0847132903924468
3238,J39g9 R9a4af314,NL003,69.7,-19.27524228941248,4.928940135504097,0.5399999999999999,0.8299999999999998,,,,,,,,,7.305176104213183,,,,,,,,,,,0.8746236053427074,0.08746236053427199
3239,J39g9 R9a4af314,NL003,69.8,-19.18664677924968,4.922207604408941,0.6200000000000001,0.8899999999999999,,,,,,,,,7.2981048492528835,,,,,,,,,,,0.9035252464335696,0.09035252464335826
3240,J39g9 R9a4af314,NL003,69.9,-19.095015977348574,4.9157951258974615,0.61,0.95,,,,,,,,,7.2916985355886785,,,,,,,,,,,0.9353036389655164,0.09353036389655298
3241,J39g9 R9a4af314,NL003,70.0,-19.000003943775926,4.909710890888866,0.5300000000000001,1.01,,,,,,,,,7.286416368870692,,,,,,,,,,,0.9704073532395772,0.0970407353239522
3242,J39g9 R9a4af314,NL003,70.1,-18.90130306401052,4.9038400242693925,0.4900000000000007,1.0599999999999938,,,,,,,,,7.282844466651044,,,,,,,,,,,1.0088510902759895,0.1008851090276004
3243,J39g9 R9a4af314,NL003,70.2,-18.7985714430175,4.898041763575692,0.5099999999999999,1.1,,,,,,,,,7.281396381213003,,,,,,,,,,,1.05073732716795,0.10507373271679647
3244,J39g9 R9a4af314,NL003,70.3,-18.69147942157954,4.892178278895744,0.5299999999999999,1.16,,,,,,,,,7.2823568919546675,,,,,,,,,,,1.0961492846309584,0.1096149284630974
3245,J39g9 R9a4af314,NL003,70.4,-18.57965426231167,4.886337142279302,0.43,1.21,,,,,,,,,7.285860607076951,,,,,,,,,,,1.1448151106965687,0.1144815110696585
3246,J39g9 R9a4af314,NL003,70.5,-18.462814339164733,4.88050156739812,0.14,1.2399999999999998,,,,,,,,,7.291678179136528,,,,,,,,,,,1.1933667076259031,0.1193366707625835
3247,J39g9 R9a4af314,NL003,70.6,-18.34128071594702,4.8743781979977765,-0.13999999999997173,1.2400000000000015,,,,,,,,,7.299301846492537,,,,,,,,,,,1.2372972930541624,0.12372972930541802
3248,J39g9 R9a4af314,NL003,70.7,-18.21571149762364,4.867221154818485,-0.23,1.2199999999999998,,,,,,,,,7.307656503725954,,,,,,,,,,,1.2736122189612653,0.12736122189612833
3249,J39g9 R9a4af314,NL003,70.8,-18.087096167458807,4.857833147942158,-0.15000000000000002,1.19,,,,,,,,,7.315343816208182,,,,,,,,,,,1.300102224087791,0.13001022240878096
3250,J39g9 R9a4af314,NL003,70.9,-17.95666852057843,4.844696329254728,-0.02000000000000001,1.19,,,,,,,,,7.320826729028009,,,,,,,,,,,1.315223235792356,0.1315223235792375
3251,J39g9 R9a4af314,NL003,71.0,-17.825938719789672,4.826380422691883,0.11,1.1899999999999995,,,,,,,,,7.322965641692804,,,,,,,,,,,1.3180265122092454,0.13180265122091706
3252,J39g9 R9a4af314,NL003,71.1,-17.69660986955204,4.801600465163314,0.21999999999998948,1.2099999999999964,,,,,,,,,7.32101018494212,,,,,,,,,,,1.3068493855150811,0.13068493855151
3253,J39g9 R9a4af314,NL003,71.2,-17.570852361209436,4.769414096470829,0.24,1.2299999999999998,,,,,,,,,7.3149102082278965,,,,,,,,,,,1.2808883977976109,0.12808883977976296
3254,J39g9 R9a4af314,NL003,71.3,-17.450956517342505,4.728926989584389,0.16,1.25,,,,,,,,,7.304844095708077,,,,,,,,,,,1.2434529259569282,0.1243452925956946
3255,J39g9 R9a4af314,NL003,71.4,-17.33918778440692,4.67897886540601,0.009999999999999992,1.2600000000000002,,,,,,,,,7.2908232805196445,,,,,,,,,,,1.2003505039605264,0.12003505039605435
3256,J39g9 R9a4af314,NL003,71.5,-17.237852158964504,4.618382040651231,-0.17,1.26,,,,,,,,,7.27287972950377,,,,,,,,,,,1.1609094587069229,0.11609094587068568
3257,J39g9 R9a4af314,NL003,71.6,-17.14902821316615,4.545758115077361,-0.2600000000000034,1.2300000000000044,,,,,,,,,7.250712325940889,,,,,,,,,,,1.1357673437011362,0.11357673437011526
3258,J39g9 R9a4af314,NL003,71.7,-17.07496986550714,4.460053089291135,-0.03000000000000005,1.2099999999999995,,,,,,,,,7.224279564243907,,,,,,,,,,,1.1353355563419825,0.11353355563419985
3259,J39g9 R9a4af314,NL003,71.8,-17.017863788047336,4.360406107796547,0.73,1.2399999999999998,,,,,,,,,7.193477819021663,,,,,,,,,,,1.1698794843885048,0.11698794843885214
3260,J39g9 R9a4af314,NL003,71.9,-16.979987663059973,4.246223480635055,1.7800000000000007,1.37,,,,,,,,,7.158313363890875,,,,,,,,,,,1.2469151915515992,0.12469151915516168
3261,J39g9 R9a4af314,NL003,72.0,-16.96344129841238,4.117033774901411,2.4300000000000006,1.5800000000000003,,,,,,,,,7.118702144539412,,,,,,,,,,,1.3688863099889117,0.13688863099888338
3262,J39g9 R9a4af314,NL003,72.1,-16.970352007280823,3.9726158357771313,2.3600000000000554,1.8299999999999657,,,,,,,,,7.074730877851987,,,,,,,,,,,1.5316328082853516,0.15316328082853736
3263,J39g9 R9a4af314,NL003,72.2,-17.002557083628275,3.8132148852260137,1.81,2.04,,,,,,,,,7.026632293753409,,,,,,,,,,,1.7247674474535593,0.17247674474535835
3264,J39g9 R9a4af314,NL003,72.3,-17.061865304884215,3.640022651430889,1.35,2.2,,,,,,,,,6.975298174238478,,,,,,,,,,,1.937056174263749,0.19370561742637768
3265,J39g9 R9a4af314,NL003,72.4,-17.149894327030033,3.4549144503994413,1.36,2.3300000000000005,,,,,,,,,6.922038831572008,,,,,,,,,,,2.1598977660100425,0.21598977660100727
3266,J39g9 R9a4af314,NL003,72.5,-17.26788178784508,3.2603339063606085,1.73,2.48,,,,,,,,,6.868497612257148,,,,,,,,,,,2.3889693114596344,0.2388969311459498
3267,J39g9 R9a4af314,NL003,72.6,-17.416678329456968,3.058539286075445,2.1399999999999526,2.6699999999999693,,,,,,,,,6.816299445215868,,,,,,,,,,,2.6228270659824595,0.2622827065982497
3268,J39g9 R9a4af314,NL003,72.7,-17.59645029831125,2.8514187481039603,2.34,2.8999999999999995,,,,,,,,,6.766806445583423,,,,,,,,,,,2.8596525303645763,0.2859652530364617
3269,J39g9 R9a4af314,NL003,72.8,-17.80699251693801,2.640497016887457,2.29,3.14,,,,,,,,,6.7212507462924025,,,,,,,,,,,3.0972032681076254,0.3097203268107669
3270,J39g9 R9a4af314,NL003,72.9,-18.04753281423804,2.4268821923349235,2.1300000000000003,3.3600000000000003,,,,,,,,,6.680520070729205,,,,,,,,,,,3.3306570507575137,0.33306570507575617
3271,J39g9 R9a4af314,NL003,73.0,-18.316987460815046,2.211969056527462,2.02,3.56,,,,,,,,,6.645562328655225,,,,,,,,,,,3.554534980493792,0.3554534980493589
3272,J39g9 R9a4af314,NL003,73.1,-18.61387561937505,1.9971792901203416,2.039999999999994,3.7599999999999705,,,,,,,,,6.617139682733133,,,,,,,,,,,3.7629845092399963,0.3762984509240049
3273,J39g9 R9a4af314,NL003,73.2,-18.936222469410453,1.7842423905349445,2.029999999999999,3.97,,,,,,,,,6.595837269877332,,,,,,,,,,,3.949680994511272,0.3949680994511329
3274,J39g9 R9a4af314,NL003,73.3,-19.281473354231974,1.5749086864192603,1.84,4.17,,,,,,,,,9.589240890902936,,,,,,,,,,,4.10964424328119,0.4109644243281249
3275,J39g9 R9a4af314,NL003,73.4,-19.64655374658712,1.3707251491556338,1.4500000000000002,4.33,,,,,,,,,9.258710842689913,,,,,,,,,,,4.241165266356913,0.42411652663569743
3276,J39g9 R9a4af314,NL003,73.5,-20.02818050358984,1.172506219031253,0.96,4.450000000000001,,,,,,,,,8.941851734107008,,,,,,,,,,,4.3462036701640265,0.43462036701637785
3277,J39g9 R9a4af314,NL003,73.6,-20.42312812215593,0.9801976944079324,0.6100000000000364,4.529999999999991,,,,,,,,,8.641792287402211,,,,,,,,,,,4.428555097731898,0.4428555097731962
3278,J39g9 R9a4af314,NL003,73.7,-20.82840600667408,0.792870664374563,0.4399999999999999,4.579999999999999,,,,,,,,,8.361461287150782,,,,,,,,,,,4.491702713027808,0.4491702713027873
3279,J39g9 R9a4af314,NL003,73.8,-21.24129901911213,0.6092366265547636,0.4,4.62,,,,,,,,,8.103953998100344,,,,,,,,,,,4.537630912035789,0.4537630912035854
3280,J39g9 R9a4af314,NL003,73.9,-21.65930963697036,0.4279008999898938,0.35000000000000003,4.660000000000002,,,,,,,,,7.872593665516377,,,,,,,,,,,4.566978033103771,0.4566978033103837
3281,J39g9 R9a4af314,NL003,74.0,-22.08003478612599,0.2475546566892565,0.15,4.69,,,,,,,,,7.670875947868928,,,,,,,,,,,4.579758264122772,0.4579758264122511
3282,J39g9 R9a4af314,NL003,74.1,-22.501062392557373,0.06676418242492052,-0.20999999999993726,4.690000000000004,,,,,,,,,7.502175563038406,,,,,,,,,,,4.575513097373423,0.4575513097373488
3283,J39g9 R9a4af314,NL003,74.2,-22.9197614521185,-0.11613742542218068,-0.72,4.639999999999999,,,,,,,,,7.369529004011074,,,,,,,,,,,4.553472700059379,0.4553472700059443
3284,J39g9 R9a4af314,NL003,74.3,-23.33319021134593,-0.3032734351299366,-1.29,4.54,,,,,,,,,7.275513934309455,,,,,,,,,,,4.513670092967479,0.4513670092967543
3285,J39g9 R9a4af314,NL003,74.4,-23.738150773586806,-0.4971461219536799,-1.760000000000001,4.3900000000000015,,,,,,,,,7.222511641297038,,,,,,,,,,,4.456823302238184,0.4456823302238247
3286,J39g9 R9a4af314,NL003,74.5,-24.1315095560724,-0.6997796541611833,-2.0,4.19,,,,,,,,,7.2134282181246565,,,,,,,,,,,4.384120510858741,0.4384120510858493
3287,J39g9 R9a4af314,NL003,74.6,-24.510343512994233,-0.9125241177065372,-1.7300000000000748,4.000000000000023,,,,,,,,,7.2518112557172865,,,,,,,,,,,4.2971175240022035,0.4297117524002265
3288,J39g9 R9a4af314,NL003,74.7,-24.8723453331985,-1.1354069167762095,-1.01,3.86,,,,,,,,,7.342349670389618,,,,,,,,,,,4.196823049034954,0.4196823049035014
3289,J39g9 R9a4af314,NL003,74.8,-25.215728081706942,-1.3674587925978292,-0.16000000000000006,3.8,,,,,,,,,7.4904609729215395,,,,,,,,,,,4.083449381786419,0.40834493817864775
3290,J39g9 R9a4af314,NL003,74.9,-25.53920699767417,-1.606870462129632,0.36000000000000004,3.82,,,,,,,,,7.438930184447372,,,,,,,,,,,3.9568116521873855,0.39568116521874425
3291,J39g9 R9a4af314,NL003,75.0,-25.8416889473152,-1.8516357569016009,0.3300000000000001,3.86,,,,,,,,,7.3801200243401075,,,,,,,,,,,3.8171279801706457,0.3817127980170429
3292,J39g9 R9a4af314,NL003,75.1,-26.12233825462636,-2.099594094448371,-0.059999999999931185,3.87,,,,,,,,,7.315456049931797,,,,,,,,,,,3.663494636688612,0.3663494636688664
