DataSetIndex,TrialBasedIndex,eventTimeIndex,eventTime,Ts,X,Y,TeamID,PlayerID,EventUID,Competition,MatchID,OthTeam,RefTeam,Season,dtPrevEvent,eventClassification,eventOverlap,temporalAggregate,Acceleration,Speed,Length_oth,Length_ref,ShapeRatio_oth,ShapeRatio_ref,Spread_oth,Spread_ref,SumVertices_oth,SumVertices_ref,Surface_oth,Surface_ref,TeamCentX_oth,TeamCentX_ref,TeamCentY_oth,TeamCentY_ref,Width_oth,Width_ref,distFrame,distToCent,stdSpread_oth,stdSpread_ref,vNorm
328744,4475,-65.0,-6.5,42.1,1.5322414804328082,-13.603806350490453,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.95,2.7200000000000006,,,,,,,,,,,,,,,,,0.2778128966805766,11.993177790588515,,,2.7781289668057267
328745,4476,-64.0,-6.399999999999999,42.2,1.3187088684396842,-13.414582465365564,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.79,2.8,,,,,,,,,,,,,,,,,0.29199546950772515,12.056817973481722,,,2.9199546950773136
328746,4477,-63.0,-6.300000000000003,42.3,1.096532308625746,-13.214958135301865,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.6800000000000056,2.869999999999995,,,,,,,,,,,,,,,,,0.3041980511422292,12.124980304074732,,,3.0419805114223566
328747,4478,-62.0,-6.200000000000002,42.4,0.8671011224592997,-13.006910708868453,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.64,2.9399999999999995,,,,,,,,,,,,,,,,,0.4272846712392879,12.19832107214705,,,4.272846712392819
328748,4479,-61.0,-6.100000000000001,42.5,0.3469479219334637,-13.625338456871285,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.64,3.0,,,,,,,,,,,,,,,,,0.6633756144665045,12.746112594201527,,,6.63375614466495
328749,4480,-60.0,-6.0,42.6,-0.07858317322276975,-13.93747507331379,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.6100000000000001,3.0699999999999994,,,,,,,,,,,,,,,,,0.416343219212685,13.138321839835566,,,4.163432192126791
328750,4481,-59.0,-5.899999999999999,42.7,-0.4122740418646946,-13.967316108807776,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.49,3.12,,,,,,,,,,,,,,,,,0.305983225482888,13.373591670809033,,,3.0598322548289447
328751,4482,-58.0,-5.800000000000003,42.8,-0.6573582768732894,-13.738672868844175,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.23000000000002355,3.1599999999999984,,,,,,,,,,,,,,,,,0.4010352444629112,13.460688257788393,,,4.0103524446291985
328752,4483,-57.0,-5.700000000000002,42.9,-0.8176218020022196,-13.275210435837804,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.15,3.1699999999999986,,,,,,,,,,,,,,,,,0.5811950163448729,13.415136350752206,,,5.811950163448646
328753,4484,-56.0,-5.600000000000001,43.0,-0.897319648093836,-12.601321063808275,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.5699999999999998,3.13,,,,,,,,,,,,,,,,,0.7677462604979851,13.257409172929725,,,7.677462604979743
328754,4485,-55.0,-5.5,43.1,-0.9012559409444776,-11.741997269693597,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.0,3.05,,,,,,,,,,,,,,,,,0.939717697028635,13.011948300464613,,,9.397176970286218
328755,4486,-54.0,-5.399999999999999,43.2,-0.834492163009398,-10.722936090605717,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.41,2.9300000000000006,,,,,,,,,,,,,,,,,1.0905902539239862,12.706081535201893,,,10.905902539240094
328756,4487,-53.0,-5.300000000000004,43.3,-0.7022302558398156,-9.569915967236316,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.7699999999999827,2.770000000000012,,,,,,,,,,,,,,,,,1.2181441859193731,12.369166778240409,,,12.181441859193988
328757,4488,-52.0,-5.200000000000003,43.4,-0.5097934068156462,-8.308381939528761,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-2.09,2.58,,,,,,,,,,,,,,,,,1.3216373233431078,12.03165552484209,,,13.216373233430893
328758,4489,-51.0,-5.100000000000001,43.5,-0.2628120133481572,-6.9634216806552605,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-2.6600000000000006,2.31,,,,,,,,,,,,,,,,,1.400786135091973,11.724073534619055,,,14.007861350919535
328759,4490,-50.0,-5.0,43.6,0.03311265041966574,-5.55991687733844,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.83,2.11,,,,,,,,,,,,,,,,,1.4558031991935918,11.474864220866593,,,14.558031991935716
328760,4491,-49.0,-4.899999999999999,43.7,0.3722071999191095,-4.1219075740721856,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.3099999999999998,1.95,,,,,,,,,,,,,,,,,1.4876164337051219,11.30789090340894,,,14.876164337051534
328761,4492,-48.0,-4.800000000000004,43.8,0.7484257255536524,-2.671952573566572,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.6500000000000529,1.8500000000000048,,,,,,,,,,,,,,,,,1.4976864824005205,11.239920453244366,,,14.976864824005522
328762,4493,-47.0,-4.700000000000003,43.9,1.1553180301345003,-1.2307146324198412,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.06999999999999998,1.82,,,,,,,,,,,,,,,,,1.4878202463769774,11.278820335058436,,,14.878202463769565
328763,4494,-46.0,-4.600000000000001,44.0,1.5860120335726642,0.18337324299728947,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.71,1.86,,,,,,,,,,,,,,,,,1.4595918549476938,11.42338401853574,,,14.595918549476734
328764,4495,-45.0,-4.5,44.1,2.0329007988674355,1.5534337142279508,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.18,1.95,,,,,,,,,,,,,,,,,1.4136726319593993,11.664356383682186,,,14.13672631959379
328765,4496,-44.0,-4.399999999999999,44.2,2.487760643138848,2.8630617858226515,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.4900000000000002,2.0899999999999994,,,,,,,,,,,,,,,,,1.349794622222325,11.985987097783413,,,13.497946222223534
328766,4497,-43.0,-4.300000000000004,44.3,2.9419532814238107,4.095363231873819,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.6899999999999955,2.2499999999999885,,,,,,,,,,,,,,,,,1.2670044702677417,12.367493926042805,,,12.670044702677686
328767,4498,-42.0,-4.200000000000003,44.4,3.3864129841237793,5.232370816058267,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.7999999999999996,2.43,,,,,,,,,,,,,,,,,1.1641179307933969,12.784627912979758,,,11.641179307933806
328768,4499,-41.0,-4.100000000000001,44.5,3.811899686520384,6.2549640004045095,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.12,2.6499999999999995,,,,,,,,,,,,,,,,,1.040484785260127,13.210912668796176,,,10.404847852601122
328769,4500,-40.0,-4.0,44.6,4.209206087572055,7.143769744160196,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.9499999999999998,2.7900000000000005,,,,,,,,,,,,,,,,,0.8963638216333818,13.619403271736298,,,8.96363821633369
328770,4501,-39.0,-3.899999999999999,44.7,4.569100819091925,7.879931337850152,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.05000000000000005,2.8400000000000003,,,,,,,,,,,,,,,,,0.7329355087540143,13.984214395285086,,,7.329355087540299
328771,4502,-38.0,-3.800000000000004,44.8,4.882422186267575,8.44590565274549,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.9099999999999332,2.7900000000000067,,,,,,,,,,,,,,,,,0.5522000361369113,14.281954913873351,,,5.522000361369232
328772,4503,-37.0,-3.700000000000003,44.9,5.139835574881183,8.82542663565579,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.6799999999999995,2.66,,,,,,,,,,,,,,,,,0.35822049212017226,14.492253591080566,,,3.582204921201672
328773,4504,-36.0,-3.6000000000000014,45.0,5.332316412175146,9.00347436545658,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-2.03,2.4700000000000006,,,,,,,,,,,,,,,,,0.17055727505741022,14.598064106749295,,,1.7055727505740783
328774,4505,-35.0,-3.5,45.1,5.450852260086968,8.965525735665896,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.91,2.2700000000000005,,,,,,,,,,,,,,,,,0.17142861537506468,14.585636754673413,,,1.7142861537506224
328775,4506,-34.0,-3.3999999999999986,45.2,5.486938214177369,8.697462635251293,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.4799999999999998,2.1,,,,,,,,,,,,,,,,,0.39038871224444094,14.445162857174592,,,3.9038871224444933
328776,4507,-33.0,-3.3000000000000043,45.3,5.432351198301141,8.184967539690566,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.0300000000000262,1.970000000000008,,,,,,,,,,,,,,,,,0.6503107749421871,14.171651104338196,,,6.50310774942201
328777,4508,-32.0,-3.200000000000003,45.4,5.279338153503897,7.413516129032265,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.8,1.88,,,,,,,,,,,,,,,,,0.9315054396805642,13.767004254827519,,,9.31505439680551
328778,4509,-31.0,-3.1000000000000014,45.5,5.020106178582265,6.3681396501162935,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.8300000000000001,1.81,,,,,,,,,,,,,,,,,0.6262714499089359,13.243668089136252,,,6.2627144990892685
328779,4510,-30.0,-3.0,45.6,5.041170492466379,6.183825159267878,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.0100000000000002,1.71,,,,,,,,,,,,,,,,,0.17276317347643827,13.189584434192355,,,1.7276317347643582
328780,4511,-29.0,-2.8999999999999986,45.7,5.061940843361311,6.025155222975024,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.19,1.6,,,,,,,,,,,,,,,,,0.14716522999692574,13.153973135779994,,,1.471652299969289
328781,4512,-28.0,-2.8000000000000043,45.8,5.082390737182728,5.892395388815857,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.1600000000000168,1.4800000000000082,,,,,,,,,,,,,,,,,0.12226795873646193,13.13602742097276,,,1.2226795873646452
328782,4513,-27.0,-2.700000000000003,45.9,5.10235605217919,5.783982202447167,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.82,1.3799999999999997,,,,,,,,,,,,,,,,,0.09995957829485276,13.133852497060678,,,0.9995957829485134
328783,4514,-26.0,-2.6000000000000014,46.0,5.121438770350896,5.696326726665995,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.72,1.3100000000000005,,,,,,,,,,,,,,,,,0.08162612723922953,13.144571500683485,,,0.8162612723922835
328784,4515,-25.0,-2.5,46.1,5.13907786429366,5.624913641419761,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.0200000000000002,1.23,,,,,,,,,,,,,,,,,0.0676044196167623,13.16503356875386,,,0.6760441961676135
328785,4516,-24.0,-2.3999999999999986,46.2,5.1546181615936915,5.565252098291032,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.5399999999999998,1.1,,,,,,,,,,,,,,,,,0.05738262560602676,13.192489194082981,,,0.5738262560602798
328786,4517,-23.0,-2.3000000000000043,46.3,5.167327434523209,5.513679542926487,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.9599999999999869,0.9200000000000144,,,,,,,,,,,,,,,,,0.05011187146109995,12.682260957260835,,,0.5011187146110102
328787,4518,-22.0,-2.200000000000003,46.4,5.176395793305696,5.467422995247247,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.84,0.7199999999999999,,,,,,,,,,,,,,,,,0.04509856373402012,12.693536751603991,,,0.4509856373401948
328788,4519,-21.0,-2.1000000000000014,46.5,5.180761856608355,5.424488522600872,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-1.25,0.56,,,,,,,,,,,,,,,,,0.0420929371867333,12.709489480547187,,,0.42092937186732704
328789,4520,-20.0,-2.0,46.6,5.179379714834668,5.383290019213269,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.4,0.4800000000000001,,,,,,,,,,,,,,,,,0.04110874744466441,12.729668708902825,,,0.41108747444663823
328790,4521,-19.0,-1.8999999999999984,46.7,5.1712158964506045,5.342827080594602,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.5299999999999998,0.4900000000000001,,,,,,,,,,,,,,,,,0.042211994475613385,12.754041819556134,,,0.4221199447561428
328791,4522,-18.0,-1.8000000000000045,46.8,5.1551465264435254,5.302418748103955,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.2099999999999709,0.5799999999999917,,,,,,,,,,,,,,,,,0.04583645663874668,12.783069973521435,,,0.4583645663874765
328792,4523,-17.0,-1.7000000000000028,46.9,5.130190818080697,5.260846192739408,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.38,0.7099999999999997,,,,,,,,,,,,,,,,,0.052592233601865886,12.81702558683685,,,0.5259223360186513
328793,4524,-16.0,-1.6000000000000014,47.0,5.095492264131866,5.215786530488424,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.4599999999999995,0.8500000000000001,,,,,,,,,,,,,,,,,0.0632249384951161,12.855631483152495,,,0.632249384951152
328794,4525,-15.0,-1.5,47.1,5.05012862776823,5.1629706744868065,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.63,1.01,,,,,,,,,,,,,,,,,0.07838855157087979,12.897366229017413,,,0.7838855157087867
328795,4526,-14.0,-1.3999999999999986,47.2,4.993503589847308,5.096717767216101,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.89,1.18,,,,,,,,,,,,,,,,,0.09834822130223153,12.939534369056616,,,0.983482213022336
328796,4527,-13.0,-1.3000000000000045,47.3,4.925268176762062,5.010985943978159,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.1699999999999884,1.3899999999999841,,,,,,,,,,,,,,,,,0.12282800645237214,12.978904817593515,,,1.2282800645237475
328797,4528,-12.0,-1.2000000000000028,47.4,4.845382040651232,4.900741025381742,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.21,1.61,,,,,,,,,,,,,,,,,0.15059175445673426,13.01268276718103,,,1.5059175445673212
328798,4529,-11.0,-1.1000000000000014,47.5,4.75438800687633,4.762970876731727,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.21,1.83,,,,,,,,,,,,,,,,,0.17970537594823394,13.039190249064296,,,1.797053759482314
328799,4530,-10.0,-1.0,47.6,4.6532204469612735,4.597014157144307,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.26,2.0499999999999994,,,,,,,,,,,,,,,,,0.20827099090218645,13.058237891508606,,,2.082709909021835
328800,4531,-9.0,-0.8999999999999986,47.7,4.543082111436956,4.404004247143294,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.35,2.28,,,,,,,,,,,,,,,,,0.2348461247730625,13.070793417258933,,,2.3484612477306746
328801,4532,-8.0,-0.8000000000000043,47.8,4.425458792597838,4.186239963595919,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.41,2.5199999999999827,,,,,,,,,,,,,,,,,0.2584879977885557,13.07833759152037,,,2.584879977885612
328802,4533,-7.0,-0.7000000000000028,47.9,4.301880675498031,3.9467449691576553,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.31,2.76,,,,,,,,,,,,,,,,,0.2786344305468596,13.082597929686553,,,2.7863443054685564
328803,4534,-6.0,-0.6000000000000014,48.0,4.1740120335726605,3.6889240570330735,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.98,2.9799999999999995,,,,,,,,,,,,,,,,,0.29493432599922303,13.085337347484545,,,2.949343259992188
328804,4535,-5.0,-0.5,48.1,4.043478612599862,3.4164871068864446,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.4499999999999995,3.1500000000000004,,,,,,,,,,,,,,,,,0.3069874370984818,13.088072318823887,,,3.0698743709847744
328805,4536,-4.0,-0.3999999999999986,48.2,3.9120487410253855,3.1336400040449037,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.82,3.259999999999999,,,,,,,,,,,,,,,,,0.3145249291060575,13.092345274298827,,,3.145249291060642
328806,4537,-3.0,-0.30000000000000426,48.3,3.781423298614625,2.8446210941450154,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.26000000000003504,3.319999999999998,,,,,,,,,,,,,,,,,0.31757236399366595,13.099528403247163,,,3.1757236399367272
328807,4538,-2.0,-0.20000000000000284,48.4,3.653414804328044,2.553538881585606,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.16,3.319999999999999,,,,,,,,,,,,,,,,,0.31644436562754874,13.110674295650751,,,3.1644436562754423
328808,4539,-1.0,-0.10000000000000142,48.5,3.5296886439478237,2.263950955607245,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.4799999999999999,3.29,,,,,,,,,,,,,,,,,0.3117329746827144,13.126350457090115,,,3.1173297468270995
328809,4540,0.0,0.0,48.6,3.4117058347659044,1.9788332490646223,NL004,J96g M2E32gg34,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,-0.8200000000000001,3.22,,,,,,,,,,,,,,,,,0.3042518415270951,13.14662148524563,,,3.0425184152709086
328810,5473,-214.0,-21.4,27.2,-17.240960865608255,-23.74300000000001,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.45,0.4,,,,,,,,,,,,,,,,,0.11952203053768096,35.146338683082,,,1.1952203053767925
328811,5474,-213.0,-21.3,27.3,-17.246036808575187,-23.62358580240673,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.95,0.5600000000000002,,,,,,,,,,,,,,,,,0.1236604621986322,35.088590594673896,,,1.2366046219863265
328812,5475,-212.0,-21.200000000000006,27.4,-17.260680453028623,-23.496466477904768,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.5599999999999774,0.7899999999999909,,,,,,,,,,,,,,,,,0.13584604910521592,35.0368777165338,,,1.358460491052164
328813,5476,-211.0,-21.1,27.5,-17.28361138638893,-23.35450449994945,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,3.24,1.08,,,,,,,,,,,,,,,,,0.1546481712907058,34.98833014078187,,,1.5464817129070358
328814,5477,-210.0,-21.0,27.6,-17.312950551117403,-23.19161886945093,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,3.92,1.4400000000000002,,,,,,,,,,,,,,,,,0.17844833917766756,34.93993887439765,,,1.7844833917766818
328815,5478,-209.0,-20.9,27.7,-17.346694205683086,-23.00322712104359,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,4.120000000000001,1.84,,,,,,,,,,,,,,,,,0.20542005588987114,34.889075298574035,,,2.0542005588987187
328816,5479,-208.0,-20.8,27.8,-17.382855496005664,-22.78676964303773,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,4.359999999999999,2.27,,,,,,,,,,,,,,,,,0.2337297329608927,34.83389998876048,,,2.337297329608935
328817,5480,-207.0,-20.700000000000006,27.9,-17.41988573162099,-22.541533117605425,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,4.340000000000009,2.7099999999999853,,,,,,,,,,,,,,,,,0.261755939601004,34.77360576835009,,,2.6175593960100487
328818,5481,-206.0,-20.6,28.0,-17.456804429163714,-22.26850692688847,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,3.96,3.13,,,,,,,,,,,,,,,,,0.2880860127458025,34.7084713236566,,,2.880860127457984
328819,5482,-205.0,-20.5,28.1,-17.492884619273934,-21.97000414602084,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,3.28,3.49,,,,,,,,,,,,,,,,,0.3114618636773992,34.639346520641965,,,3.114618636774003
328820,5483,-204.0,-20.4,28.2,-17.52778208110022,-21.64964010516737,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,2.39,3.779999999999999,,,,,,,,,,,,,,,,,0.33084393259930256,34.567678541145156,,,3.3084393259930374
328821,5484,-203.0,-20.3,28.3,-17.561262817271714,-21.311858833046827,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,1.36,3.97,,,,,,,,,,,,,,,,,0.34546806835850397,34.49512404689707,,,3.4546806835850523
328822,5485,-202.0,-20.200000000000006,28.4,-17.593151481444036,-20.96180321569421,NL004,Z363g93 L31834,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,0.2400000000000405,4.049999999999999,,,,,,,,,,,,,,,,,0.3547047282271781,34.423629386714644,,,3.547047282271794
