GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
0:12:21.20,00:04:17.30,teamA,1,1.352863802,103.9338655,,,,
0:12:21.40,00:04:17.42,teamA,1,1.352863402,103.9338653,,,,
0:12:21.40,00:04:17.51,teamA,1,1.352863202,103.9338657,,,,
0:12:21.60,00:04:17.61,teamA,1,1.352863702,103.9338659,,,,
0:12:21.60,00:04:17.72,teamA,1,1.352863602,103.9338664,,,,
0:12:21.80,00:04:17.81,teamA,1,1.352863202,103.9338661,,,,
0:12:21.80,00:04:17.91,teamA,1,1.352862902,103.9338658,,,,
0:12:21.90,00:04:18.02,teamA,1,1.352861302,103.933866,,,,
0:12:22.10,00:04:18.11,teamA,1,1.352860402,103.9338668,,,,
0:12:22.10,00:04:18.20,teamA,1,1.352858802,103.933867,,,,
0:12:22.30,00:04:18.33,teamA,1,1.352857502,103.9338672,,,,
0:12:22.30,00:04:18.42,teamA,1,1.352856202,103.9338689,,,,
0:12:22.50,00:04:18.51,teamA,1,1.352856102,103.9338699,,,,
0:12:22.50,00:04:18.63,teamA,1,1.352856002,103.9338702,,,,
0:12:22.60,00:04:18.72,teamA,1,1.352855702,103.9338722,,,,
0:12:22.70,00:04:18.82,teamA,1,1.352854902,103.9338737,,,,
0:12:22.80,00:04:18.93,teamA,1,1.352855002,103.9338756,,,,
0:12:22.90,00:04:19.02,teamA,1,1.352855402,103.9338765,,,,
0:12:23.10,00:04:19.11,teamA,1,1.352855402,103.9338778,,,,
0:12:23.20,00:04:19.23,teamA,1,1.352856302,103.9338794,,,,
0:12:23.30,00:04:19.32,teamA,1,1.352857502,103.9338807,,,,
0:12:23.30,00:04:19.41,teamA,1,1.352858802,103.9338819,,,,
0:12:23.40,00:04:19.52,teamA,1,1.352860502,103.9338831,,,,
0:12:23.60,00:04:19.62,teamA,1,1.352862302,103.9338838,,,,
0:12:23.60,00:04:19.72,teamA,1,1.352863002,103.9338837,,,,
0:12:23.70,00:04:19.83,teamA,1,1.352865502,103.9338847,,,,
0:12:23.80,00:04:19.93,teamA,1,1.352867202,103.9338846,,,,
0:12:24.00,00:04:20.01,teamA,1,1.352869402,103.9338851,,,,
0:12:24.00,00:04:20.13,teamA,1,1.352871702,103.9338851,,,,
0:12:24.10,00:04:20.22,teamA,1,1.352873902,103.9338859,,,,
0:12:24.30,00:04:20.31,teamA,1,1.352875702,103.9338862,,,,
0:12:24.30,00:04:20.43,teamA,1,1.352878402,103.9338864,,,,
0:12:24.40,00:04:20.52,teamA,1,1.352881302,103.9338863,,,,
0:12:24.50,00:04:20.61,teamA,1,1.352884102,103.9338866,,,,
0:12:24.70,00:04:20.73,teamA,1,1.352887402,103.9338874,,,,
0:12:24.70,00:04:20.82,teamA,1,1.352890802,103.9338879,,,,
0:12:24.80,00:04:20.92,teamA,1,1.352893502,103.9338881,,,,
0:12:24.90,00:04:21.02,teamA,1,1.352896702,103.9338886,,,,
0:12:25.10,00:04:21.12,teamA,1,1.352900302,103.933889,,,,
0:12:25.10,00:04:21.20,teamA,1,1.352903802,103.9338879,,,,
0:12:25.30,00:04:21.33,teamA,1,1.352906302,103.9338895,,,,
0:12:25.40,00:04:21.42,teamA,1,1.352909502,103.9338907,,,,
0:12:25.40,00:04:21.51,teamA,1,1.352912902,103.9338915,,,,
0:12:25.50,00:04:21.63,teamA,1,1.352915802,103.9338924,,,,
0:12:25.60,00:04:21.72,teamA,1,1.352919002,103.9338931,,,,
0:12:25.80,00:04:21.82,teamA,1,1.352922902,103.9338944,,,,
0:12:25.80,00:04:21.93,teamA,1,1.352926002,103.9338947,,,,
0:12:26.00,00:04:22.02,teamA,1,1.352929902,103.933896,,,,
0:12:26.00,00:04:22.11,teamA,1,1.352933502,103.9338969,,,,
0:12:26.20,00:04:22.23,teamA,1,1.352937302,103.9338976,,,,
0:12:26.20,00:04:22.32,teamA,1,1.352939702,103.9338984,,,,
0:12:26.30,00:04:22.41,teamA,1,1.352942902,103.9338991,,,,
0:12:26.40,00:04:22.52,teamA,1,1.352946802,103.9338996,,,,
0:12:26.50,00:04:22.62,teamA,1,1.352949202,103.933901,,,,
0:12:26.70,00:04:22.70,teamA,1,1.352953202,103.9339018,,,,
0:12:26.70,00:04:22.83,teamA,1,1.352956802,103.9339027,,,,
0:12:26.90,00:04:22.92,teamA,1,1.352959902,103.9339033,,,,
0:12:26.90,00:04:23.01,teamA,1,1.352962202,103.9339039,,,,
0:12:27.00,00:04:23.12,teamA,1,1.352965502,103.9339046,,,,
0:12:27.10,00:04:23.20,teamA,1,1.352968402,103.9339055,,,,
0:12:27.20,00:04:23.31,teamA,1,1.352971802,103.9339061,,,,
0:12:27.40,00:04:23.42,teamA,1,1.352974202,103.9339064,,,,
0:12:27.40,00:04:23.52,teamA,1,1.352977502,103.933907,,,,
0:12:27.60,00:04:23.61,teamA,1,1.352980102,103.9339082,,,,
0:12:27.60,00:04:23.73,teamA,1,1.352981902,103.9339087,,,,
0:12:27.70,00:04:23.83,teamA,1,1.352983102,103.9339097,,,,
0:12:27.80,00:04:23.92,teamA,1,1.352986202,103.9339104,,,,
0:12:28.00,00:04:24.02,teamA,1,1.352988402,103.9339103,,,,
0:12:28.00,00:04:24.12,teamA,1,1.352989002,103.9339107,,,,
0:12:50.20,00:04:46.31,teamA,1,1.352937802,103.9338508,,,,
0:12:50.40,00:04:46.43,teamA,1,1.352938802,103.9338504,,,,
0:12:50.50,00:04:46.52,teamA,1,1.352939602,103.9338502,,,,
0:12:50.50,00:04:46.61,teamA,1,1.352940102,103.9338499,,,,
0:12:50.70,00:04:46.73,teamA,1,1.352940702,103.9338496,,,,
0:12:50.70,00:04:46.82,teamA,1,1.352941902,103.9338491,,,,
0:12:50.80,00:04:46.91,teamA,1,1.352942502,103.9338485,,,,
0:12:50.90,00:04:47.02,teamA,1,1.352942902,103.9338493,,,,
0:12:51.10,00:04:47.11,teamA,1,1.352943002,103.9338498,,,,
0:12:51.10,00:04:47.20,teamA,1,1.352942602,103.9338508,,,,
0:12:51.20,00:04:47.32,teamA,1,1.352941802,103.9338516,,,,
0:12:51.40,00:04:47.42,teamA,1,1.352942702,103.9338526,,,,
0:12:51.50,00:04:47.51,teamA,1,1.352941802,103.9338527,,,,
0:12:51.60,00:04:47.62,teamA,1,1.352941702,103.9338531,,,,
0:12:51.70,00:04:47.72,teamA,1,1.352940902,103.9338537,,,,
0:12:51.80,00:04:47.81,teamA,1,1.352940902,103.9338533,,,,
0:12:51.80,00:04:47.93,teamA,1,1.352940602,103.9338528,,,,
0:12:52.00,00:04:48.01,teamA,1,1.352939702,103.9338524,,,,
0:12:52.00,00:04:48.11,teamA,1,1.352940002,103.9338525,,,,
0:12:52.20,00:04:48.22,teamA,1,1.352940702,103.9338524,,,,
0:12:52.20,00:04:48.31,teamA,1,1.352940802,103.9338527,,,,
0:12:52.40,00:04:48.41,teamA,1,1.352941702,103.9338531,,,,
0:12:52.40,00:04:48.52,teamA,1,1.352942002,103.9338547,,,,
0:12:52.60,00:04:48.62,teamA,1,1.352942702,103.933856,,,,
0:12:52.70,00:04:48.70,teamA,1,1.352942902,103.9338573,,,,
0:12:52.70,00:04:48.82,teamA,1,1.352944702,103.9338588,,,,
0:12:52.90,00:04:48.92,teamA,1,1.352945302,103.9338606,,,,
0:12:52.90,00:04:49.00,teamA,1,1.352945102,103.9338627,,,,
0:12:53.10,00:04:49.12,teamA,1,1.352945502,103.9338657,,,,
0:12:53.10,00:04:49.20,teamA,1,1.352946202,103.9338659,,,,
0:12:53.30,00:04:49.31,teamA,1,1.352947202,103.9338681,,,,
0:12:53.30,00:04:49.43,teamA,1,1.352947702,103.9338702,,,,
0:12:53.40,00:04:49.52,teamA,1,1.352948002,103.9338722,,,,
0:12:53.50,00:04:49.62,teamA,1,1.352947802,103.9338727,,,,
0:12:53.60,00:04:49.73,teamA,1,1.352948402,103.9338734,,,,
0:12:53.70,00:04:49.83,teamA,1,1.352947902,103.9338737,,,,
0:12:53.90,00:04:49.92,teamA,1,1.352947002,103.9338743,,,,
0:12:54.00,00:04:50.02,teamA,1,1.352946502,103.9338752,,,,
0:12:54.10,00:04:50.12,teamA,1,1.352946202,103.9338762,,,,
0:12:54.20,00:04:50.20,teamA,1,1.352944802,103.9338772,,,,
0:12:54.20,00:04:50.33,teamA,1,1.352943802,103.9338786,,,,
0:12:54.30,00:04:50.42,teamA,1,1.352943102,103.9338792,,,,
0:12:54.40,00:04:50.51,teamA,1,1.352942302,103.9338795,,,,
0:12:54.60,00:04:50.63,teamA,1,1.352941102,103.9338803,,,,
0:12:54.60,00:04:50.72,teamA,1,1.352940002,103.9338812,,,,
0:12:54.80,00:04:50.82,teamA,1,1.352938602,103.9338821,,,,
0:12:54.90,00:04:50.93,teamA,1,1.352937502,103.9338831,,,,
0:12:54.90,00:04:51.02,teamA,1,1.352936902,103.9338838,,,,
0:12:55.10,00:04:51.11,teamA,1,1.352936002,103.9338839,,,,
0:12:55.10,00:04:51.23,teamA,1,1.352934802,103.9338852,,,,
0:12:55.30,00:04:51.32,teamA,1,1.352933602,103.9338865,,,,
0:13:15.10,00:05:11.13,teamA,1,1.352864702,103.9339232,,,,
0:13:15.10,00:05:11.22,teamA,1,1.352865502,103.9339232,,,,
0:13:15.30,00:05:11.31,teamA,1,1.352866302,103.9339223,,,,
0:13:15.40,00:05:11.43,teamA,1,1.352865902,103.9339219,,,,
0:13:15.40,00:05:11.52,teamA,1,1.352865902,103.9339223,,,,
0:13:15.60,00:05:11.61,teamA,1,1.352865802,103.9339223,,,,
0:13:15.60,00:05:11.73,teamA,1,1.352865902,103.9339215,,,,
0:13:15.80,00:05:11.82,teamA,1,1.352866002,103.9339216,,,,
0:13:15.80,00:05:11.92,teamA,1,1.352866202,103.9339216,,,,
0:13:16.00,00:05:12.02,teamA,1,1.352866502,103.9339213,,,,
0:13:16.00,00:05:12.12,teamA,1,1.352866802,103.9339206,,,,
0:13:16.10,00:05:12.20,teamA,1,1.352867002,103.9339202,,,,
0:13:16.20,00:05:12.33,teamA,1,1.352867502,103.9339197,,,,
0:13:16.30,00:05:12.42,teamA,1,1.352867702,103.9339192,,,,
0:13:16.40,00:05:12.51,teamA,1,1.352868202,103.9339184,,,,
0:13:16.60,00:05:12.63,teamA,1,1.352868802,103.9339179,,,,
0:13:16.70,00:05:12.72,teamA,1,1.352869402,103.9339171,,,,
0:13:16.80,00:05:12.81,teamA,1,1.352870302,103.9339163,,,,
0:13:16.90,00:05:12.91,teamA,1,1.352870802,103.933916,,,,
0:13:16.90,00:05:13.02,teamA,1,1.352871702,103.9339152,,,,
0:13:17.00,00:05:13.11,teamA,1,1.352872302,103.9339145,,,,
0:13:17.10,00:05:13.22,teamA,1,1.352872702,103.9339137,,,,
0:13:17.30,00:05:13.32,teamA,1,1.352873602,103.9339126,,,,
0:13:17.30,00:05:13.41,teamA,1,1.352874202,103.933912,,,,
0:13:17.50,00:05:13.52,teamA,1,1.352874602,103.9339114,,,,
0:13:17.50,00:05:13.63,teamA,1,1.352875302,103.9339107,,,,
0:13:17.60,00:05:13.72,teamA,1,1.352876202,103.9339103,,,,
0:13:17.70,00:05:13.81,teamA,1,1.352877402,103.93391,,,,
0:13:17.90,00:05:13.93,teamA,1,1.352877702,103.9339099,,,,
0:13:18.00,00:05:14.02,teamA,1,1.352878002,103.9339094,,,,
0:13:18.10,00:05:14.13,teamA,1,1.352878602,103.9339089,,,,
0:13:18.20,00:05:14.22,teamA,1,1.352878602,103.9339091,,,,
0:13:18.20,00:05:14.31,teamA,1,1.352879202,103.9339085,,,,
0:13:18.30,00:05:14.43,teamA,1,1.352880102,103.9339076,,,,
0:13:18.40,00:05:14.52,teamA,1,1.352881002,103.9339064,,,,
0:13:18.60,00:05:14.62,teamA,1,1.352881902,103.9339053,,,,
0:13:18.60,00:05:14.70,teamA,1,1.352882902,103.9339043,,,,
0:13:18.80,00:05:14.82,teamA,1,1.352883602,103.9339028,,,,
0:13:18.80,00:05:14.92,teamA,1,1.352884502,103.9339011,,,,
0:13:19.00,00:05:15.02,teamA,1,1.352884202,103.9338992,,,,
0:13:19.10,00:05:15.12,teamA,1,1.352885902,103.9338962,,,,
0:13:19.10,00:05:15.20,teamA,1,1.352886702,103.9338936,,,,
0:13:19.30,00:05:15.33,teamA,1,1.352888302,103.9338914,,,,
0:13:19.30,00:05:15.42,teamA,1,1.352889702,103.9338879,,,,
0:13:19.50,00:05:15.52,teamA,1,1.352890302,103.9338851,,,,
0:13:19.50,00:05:15.61,teamA,1,1.352890202,103.9338819,,,,
0:13:19.70,00:05:15.72,teamA,1,1.352890802,103.9338788,,,,
0:13:19.70,00:05:15.82,teamA,1,1.352891602,103.933876,,,,
0:13:19.80,00:05:15.91,teamA,1,1.352892402,103.9338729,,,,
0:13:19.90,00:05:16.02,teamA,1,1.352893102,103.9338698,,,,
0:13:20.00,00:05:16.11,teamA,1,1.352894202,103.9338662,,,,
0:13:20.20,00:05:16.23,teamA,1,1.352895002,103.9338634,,,,
0:13:20.30,00:05:16.32,teamA,1,1.352895502,103.9338611,,,,
0:13:20.40,00:05:16.41,teamA,1,1.352895902,103.9338585,,,,
0:13:20.40,00:05:16.51,teamA,1,1.352897102,103.9338545,,,,
0:13:20.50,00:05:16.62,teamA,1,1.352897502,103.933854,,,,
0:13:20.60,00:05:16.70,teamA,1,1.352898102,103.9338516,,,,
0:13:20.70,00:05:16.81,teamA,1,1.352898802,103.9338502,,,,
0:13:20.80,00:05:16.92,teamA,1,1.352898802,103.9338491,,,,
0:13:21.00,00:05:17.01,teamA,1,1.352898702,103.9338475,,,,
0:13:21.10,00:05:17.13,teamA,1,1.352899602,103.9338466,,,,
0:13:21.20,00:05:17.22,teamA,1,1.352899202,103.9338466,,,,
0:13:21.30,00:05:17.31,teamA,1,1.352899102,103.9338464,,,,
0:13:21.30,00:05:17.39,teamA,1,1.352899602,103.9338466,,,,
0:13:21.40,00:05:17.52,teamA,1,1.352899902,103.9338471,,,,
0:13:21.50,00:05:17.61,teamA,1,1.352900202,103.9338483,,,,
0:13:21.70,00:05:17.70,teamA,1,1.352900202,103.9338497,,,,
0:13:21.70,00:05:17.82,teamA,1,1.352900502,103.9338511,,,,
0:13:21.90,00:05:17.92,teamA,1,1.352900302,103.9338525,,,,
0:13:21.90,00:05:18.02,teamA,1,1.352899302,103.9338531,,,,
0:13:22.00,00:05:18.12,teamA,1,1.352899102,103.9338548,,,,
0:13:22.20,00:05:18.22,teamA,1,1.352899902,103.9338563,,,,
0:13:22.30,00:05:18.32,teamA,1,1.352898302,103.9338566,,,,
0:13:22.40,00:05:18.43,teamA,1,1.352898002,103.9338578,,,,
0:13:22.40,00:05:18.52,teamA,1,1.352897502,103.933859,,,,
0:13:22.60,00:05:18.62,teamA,1,1.352897202,103.9338592,,,,
0:13:22.60,00:05:18.73,teamA,1,1.352897402,103.9338602,,,,
0:13:22.70,00:05:18.83,teamA,1,1.352897602,103.9338613,,,,
0:13:22.80,00:05:18.92,teamA,1,1.352897702,103.9338624,,,,
0:13:23.00,00:05:19.02,teamA,1,1.352897802,103.9338639,,,,
0:13:23.00,00:05:19.12,teamA,1,1.352897802,103.9338652,,,,
0:13:23.20,00:05:19.20,teamA,1,1.352897302,103.9338653,,,,
0:13:23.30,00:05:19.33,teamA,1,1.352896602,103.9338648,,,,
0:13:23.30,00:05:19.42,teamA,1,1.352896602,103.9338654,,,,
0:13:23.40,00:05:19.51,teamA,1,1.352896602,103.9338672,,,,
0:13:23.50,00:05:19.63,teamA,1,1.352896402,103.9338674,,,,
0:13:23.70,00:05:19.72,teamA,1,1.352897202,103.9338695,,,,
0:13:23.70,00:05:19.82,teamA,1,1.352896402,103.9338714,,,,
0:13:23.90,00:05:19.93,teamA,1,1.352895702,103.9338719,,,,
0:13:23.90,00:05:20.02,teamA,1,1.352894402,103.933874,,,,
0:13:24.10,00:05:20.11,teamA,1,1.352893902,103.9338759,,,,
0:13:24.10,00:05:20.22,teamA,1,1.352893102,103.9338779,,,,
0:13:24.20,00:05:20.32,teamA,1,1.352891802,103.9338798,,,,
0:13:24.40,00:05:20.41,teamA,1,1.352891902,103.9338821,,,,
0:13:24.40,00:05:20.52,teamA,1,1.352891302,103.9338841,,,,
0:13:24.60,00:05:20.62,teamA,1,1.352891102,103.9338865,,,,
0:13:24.60,00:05:20.70,teamA,1,1.352890702,103.9338888,,,,
0:13:24.80,00:05:20.83,teamA,1,1.352890202,103.9338905,,,,
0:13:24.80,00:05:20.92,teamA,1,1.352890302,103.9338931,,,,
0:13:24.90,00:05:21.01,teamA,1,1.352890902,103.9338957,,,,
0:13:25.00,00:05:21.12,teamA,1,1.352889802,103.9338958,,,,
0:13:25.10,00:05:21.22,teamA,1,1.352889902,103.9338977,,,,
0:13:25.20,00:05:21.31,teamA,1,1.352889902,103.9338978,,,,
0:13:25.30,00:05:21.42,teamA,1,1.352889702,103.933898,,,,
0:13:25.50,00:05:21.52,teamA,1,1.352889702,103.9338989,,,,
0:13:25.50,00:05:21.61,teamA,1,1.352889402,103.9338994,,,,
0:13:25.60,00:05:21.72,teamA,1,1.352889302,103.9338999,,,,
0:13:25.70,00:05:21.82,teamA,1,1.352890302,103.9339002,,,,
0:13:25.80,00:05:21.91,teamA,1,1.352890102,103.9339,,,,
0:13:25.90,00:05:22.02,teamA,1,1.352890002,103.9339002,,,,
0:13:26.10,00:05:22.12,teamA,1,1.352889902,103.9339004,,,,
0:13:26.10,00:05:22.20,teamA,1,1.352889202,103.9339014,,,,
0:13:26.30,00:05:22.33,teamA,1,1.352888602,103.9339017,,,,
0:13:26.40,00:05:22.42,teamA,1,1.352888202,103.933902,,,,
0:13:26.40,00:05:22.51,teamA,1,1.352888202,103.9339016,,,,
0:13:26.50,00:05:22.63,teamA,1,1.352888502,103.9339008,,,,
0:13:26.60,00:05:22.72,teamA,1,1.352889002,103.9339005,,,,
0:13:26.80,00:05:22.81,teamA,1,1.352889702,103.9338996,,,,
0:13:26.80,00:05:22.93,teamA,1,1.352889302,103.9338972,,,,
0:13:27.00,00:05:23.02,teamA,1,1.352889102,103.9338958,,,,
0:13:27.00,00:05:23.11,teamA,1,1.352888202,103.9338942,,,,
0:13:27.10,00:05:23.24,teamA,1,1.352887102,103.9338918,,,,
0:13:27.20,00:05:23.33,teamA,1,1.352885902,103.9338898,,,,
0:13:27.30,00:05:23.42,teamA,1,1.352884802,103.9338878,,,,
0:13:27.40,00:05:23.54,teamA,1,1.352883702,103.933885,,,,
0:13:27.50,00:05:23.63,teamA,1,1.352882802,103.933884,,,,
0:13:27.70,00:05:23.72,teamA,1,1.352881302,103.9338824,,,,
0:13:27.70,00:05:23.83,teamA,1,1.352879702,103.9338807,,,,
0:13:27.80,00:05:23.93,teamA,1,1.352877702,103.9338786,,,,
0:13:27.90,00:05:24.01,teamA,1,1.352876002,103.9338766,,,,
0:13:28.10,00:05:24.13,teamA,1,1.352874002,103.9338739,,,,
0:13:28.10,00:05:24.22,teamA,1,1.352873002,103.9338714,,,,
0:13:28.30,00:05:24.31,teamA,1,1.352873102,103.93387,,,,
0:13:28.40,00:05:24.43,teamA,1,1.352872302,103.9338682,,,,
0:13:28.50,00:05:24.52,teamA,1,1.352870702,103.9338668,,,,
0:13:28.60,00:05:24.62,teamA,1,1.352869802,103.9338651,,,,
0:13:28.60,00:05:24.73,teamA,1,1.352869202,103.9338632,,,,
0:13:28.80,00:05:24.82,teamA,1,1.352869102,103.9338611,,,,
0:13:28.80,00:05:24.92,teamA,1,1.352868502,103.9338585,,,,
0:13:29.00,00:05:25.02,teamA,1,1.352870102,103.9338569,,,,
0:13:29.00,00:05:25.12,teamA,1,1.352870002,103.9338547,,,,
0:13:29.20,00:05:25.20,teamA,1,1.352869202,103.9338525,,,,
0:13:29.20,00:05:25.33,teamA,1,1.352868902,103.9338503,,,,
0:13:29.30,00:05:25.42,teamA,1,1.352868302,103.9338481,,,,
0:13:29.40,00:05:25.52,teamA,1,1.352868402,103.933845,,,,
0:13:29.50,00:05:25.61,teamA,1,1.352867502,103.9338426,,,,
0:13:29.70,00:05:25.72,teamA,1,1.352867702,103.9338391,,,,
0:13:29.70,00:05:25.82,teamA,1,1.352866702,103.9338362,,,,
0:13:29.90,00:05:25.91,teamA,1,1.352865802,103.9338328,,,,
0:13:29.90,00:05:26.02,teamA,1,1.352865702,103.9338296,,,,
0:13:30.00,00:05:26.11,teamA,1,1.352865602,103.9338258,,,,
0:13:30.10,00:05:26.23,teamA,1,1.352865302,103.9338218,,,,
0:13:30.20,00:05:26.32,teamA,1,1.352865102,103.9338193,,,,
0:13:30.30,00:05:26.41,teamA,1,1.352864602,103.9338161,,,,
0:13:30.50,00:05:26.52,teamA,1,1.352863902,103.9338131,,,,
0:13:30.50,00:05:26.62,teamA,1,1.352863002,103.9338101,,,,
0:13:30.70,00:05:26.70,teamA,1,1.352863402,103.933808,,,,
0:13:30.80,00:05:26.82,teamA,1,1.352862802,103.9338047,,,,
0:13:30.80,00:05:26.92,teamA,1,1.352862502,103.9338006,,,,
0:13:31.00,00:05:27.02,teamA,1,1.352862002,103.9337978,,,,
0:13:31.00,00:05:27.12,teamA,1,1.352861402,103.9337956,,,,
0:13:31.20,00:05:27.20,teamA,1,1.352860002,103.9337919,,,,
0:13:31.20,00:05:27.32,teamA,1,1.352859202,103.9337899,,,,
0:13:31.40,00:05:27.41,teamA,1,1.352857302,103.9337869,,,,
0:13:31.40,00:05:27.51,teamA,1,1.352855802,103.9337832,,,,
0:13:31.50,00:05:27.62,teamA,1,1.352854602,103.9337814,,,,
0:13:31.60,00:05:27.71,teamA,1,1.352853302,103.9337785,,,,
0:13:31.80,00:05:27.83,teamA,1,1.352851802,103.9337749,,,,
0:13:31.90,00:05:27.92,teamA,1,1.352851302,103.9337725,,,,
0:13:32.00,00:05:28.00,teamA,1,1.352850702,103.9337692,,,,
0:13:32.10,00:05:28.12,teamA,1,1.352850202,103.9337666,,,,
0:13:32.10,00:05:28.22,teamA,1,1.352849502,103.9337645,,,,
0:13:32.30,00:05:28.33,teamA,1,1.352849402,103.9337629,,,,
0:13:32.30,00:05:28.43,teamA,1,1.352849502,103.9337601,,,,
0:13:32.50,00:05:28.52,teamA,1,1.352849302,103.9337569,,,,
0:13:32.50,00:05:28.63,teamA,1,1.352849302,103.9337542,,,,
0:13:32.70,00:05:28.72,teamA,1,1.352850102,103.9337509,,,,
0:13:32.70,00:05:28.81,teamA,1,1.352850702,103.933748,,,,
0:13:32.90,00:05:28.93,teamA,1,1.352850902,103.9337452,,,,
0:13:33.00,00:05:29.02,teamA,1,1.352851102,103.9337427,,,,
0:13:33.00,00:05:29.13,teamA,1,1.352851002,103.9337394,,,,
0:13:33.20,00:05:29.22,teamA,1,1.352849902,103.9337367,,,,
0:13:33.20,00:05:29.33,teamA,1,1.352850202,103.9337346,,,,
0:13:33.40,00:05:29.42,teamA,1,1.352850502,103.9337311,,,,
0:13:33.40,00:05:29.51,teamA,1,1.352850002,103.9337286,,,,
0:13:33.60,00:05:29.63,teamA,1,1.352848902,103.9337264,,,,
0:13:33.60,00:05:29.72,teamA,1,1.352847702,103.9337239,,,,
0:13:33.70,00:05:29.83,teamA,1,1.352845702,103.9337221,,,,
0:13:33.80,00:05:29.92,teamA,1,1.352845802,103.9337208,,,,
0:13:33.90,00:05:30.03,teamA,1,1.352845702,103.9337177,,,,
0:13:34.10,00:05:30.12,teamA,1,1.352845202,103.9337155,,,,
0:13:34.10,00:05:30.21,teamA,1,1.352844702,103.9337138,,,,
0:13:34.30,00:05:30.32,teamA,1,1.352844002,103.9337127,,,,
0:13:34.30,00:05:30.41,teamA,1,1.352844002,103.9337102,,,,
0:13:34.40,00:05:30.53,teamA,1,1.352842802,103.9337088,,,,
0:13:34.50,00:05:30.62,teamA,1,1.352842802,103.933707,,,,
0:13:34.60,00:05:30.71,teamA,1,1.352842402,103.9337056,,,,
0:14:00.60,00:05:56.62,teamA,1,1.352838502,103.93367,,,,
0:14:00.60,00:05:56.73,teamA,1,1.352839002,103.93367,,,,
0:14:00.70,00:05:56.82,teamA,1,1.352839902,103.9336701,,,,
0:14:00.80,00:05:56.91,teamA,1,1.352840602,103.9336705,,,,
0:14:01.00,00:05:57.02,teamA,1,1.352841202,103.9336709,,,,
0:14:01.00,00:05:57.11,teamA,1,1.352841702,103.9336715,,,,
0:14:01.20,00:05:57.22,teamA,1,1.352841702,103.9336715,,,,
0:14:01.30,00:05:57.31,teamA,1,1.352844702,103.9336738,,,,
0:14:01.30,00:05:57.43,teamA,1,1.352844702,103.9336738,,,,
0:14:01.40,00:05:57.52,teamA,1,1.352844702,103.9336738,,,,
0:14:01.50,00:05:57.61,teamA,1,1.352844302,103.9336758,,,,
0:14:01.70,00:05:57.72,teamA,1,1.352844802,103.9336758,,,,
0:14:01.70,00:05:57.81,teamA,1,1.352845102,103.9336758,,,,
0:14:01.90,00:05:57.93,teamA,1,1.352845602,103.9336759,,,,
0:14:01.90,00:05:58.01,teamA,1,1.352845902,103.9336755,,,,
0:14:02.10,00:05:58.12,teamA,1,1.352846302,103.9336754,,,,
0:14:02.10,00:05:58.21,teamA,1,1.352847302,103.9336754,,,,
0:14:02.20,00:05:58.31,teamA,1,1.352847802,103.9336753,,,,
0:14:02.30,00:05:58.42,teamA,1,1.352847802,103.9336754,,,,
0:14:02.40,00:05:58.51,teamA,1,1.352848002,103.9336755,,,,
0:14:02.60,00:05:58.62,teamA,1,1.352848202,103.9336756,,,,
0:14:02.60,00:05:58.71,teamA,1,1.352847702,103.9336756,,,,
0:14:02.80,00:05:58.80,teamA,1,1.352847402,103.9336758,,,,
0:14:02.80,00:05:58.92,teamA,1,1.352848202,103.933676,,,,
0:14:02.90,00:05:59.00,teamA,1,1.352849202,103.9336766,,,,
0:14:03.00,00:05:59.12,teamA,1,1.352850402,103.933677,,,,
0:14:03.10,00:05:59.21,teamA,1,1.352852102,103.9336773,,,,
0:14:03.20,00:05:59.32,teamA,1,1.352853502,103.933677,,,,
0:14:03.30,00:05:59.41,teamA,1,1.352855402,103.9336775,,,,
0:14:03.50,00:05:59.52,teamA,1,1.352856202,103.933678,,,,
0:14:03.50,00:05:59.62,teamA,1,1.352857402,103.9336787,,,,
0:14:03.60,00:05:59.71,teamA,1,1.352858602,103.9336798,,,,
0:14:03.70,00:05:59.82,teamA,1,1.352859402,103.9336805,,,,
0:14:03.90,00:05:59.91,teamA,1,1.352860502,103.9336808,,,,
0:14:03.90,00:06:00.03,teamA,1,1.352862702,103.9336818,,,,
0:14:04.00,00:06:00.12,teamA,1,1.352864602,103.9336816,,,,
0:14:04.10,00:06:00.24,teamA,1,1.352866502,103.9336824,,,,
0:14:04.30,00:06:00.33,teamA,1,1.352867502,103.9336837,,,,
0:14:04.40,00:06:00.42,teamA,1,1.352868902,103.9336846,,,,
0:14:04.40,00:06:00.53,teamA,1,1.352870502,103.9336859,,,,
0:14:04.50,00:06:00.62,teamA,1,1.352873002,103.9336873,,,,
0:14:04.60,00:06:00.74,teamA,1,1.352874702,103.9336877,,,,
0:14:04.70,00:06:00.83,teamA,1,1.352875902,103.9336895,,,,
0:14:04.80,00:06:00.92,teamA,1,1.352877202,103.9336908,,,,
0:14:05.00,00:06:01.02,teamA,1,1.352880002,103.9336923,,,,
0:14:05.00,00:06:01.12,teamA,1,1.352881202,103.933693,,,,
0:14:05.10,00:06:01.23,teamA,1,1.352883602,103.9336941,,,,
0:14:05.20,00:06:01.32,teamA,1,1.352885202,103.9336947,,,,
0:14:05.30,00:06:01.44,teamA,1,1.352886502,103.9336957,,,,
0:14:05.40,00:06:01.52,teamA,1,1.352887002,103.9336963,,,,
