GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
00:39:38.19,00:04:32.01,teamB,4,1.352640602,103.9336779,,,,
00:39:38.28,00:04:32.11,teamB,4,1.352640002,103.9336771,,,,
00:39:38.38,00:04:32.22,teamB,4,1.352640002,103.9336769,,,,
00:39:38.48,00:04:32.31,teamB,4,1.352639502,103.9336772,,,,
00:39:38.58,00:04:32.41,teamB,4,1.352639102,103.9336761,,,,
00:39:38.67,00:04:32.52,teamB,4,1.352638602,103.933675,,,,
00:39:38.78,00:04:32.61,teamB,4,1.352638402,103.9336739,,,,
00:39:38.89,00:04:32.70,teamB,4,1.352638002,103.9336735,,,,
00:39:38.96,00:04:32.82,teamB,4,1.352636802,103.9336726,,,,
00:39:39.08,00:04:32.92,teamB,4,1.352636702,103.933672,,,,
00:39:39.17,00:04:33.00,teamB,4,1.352636002,103.9336714,,,,
00:39:39.29,00:04:33.12,teamB,4,1.352635302,103.933671,,,,
00:39:39.37,00:04:33.20,teamB,4,1.352634902,103.9336702,,,,
00:39:39.48,00:04:33.30,teamB,4,1.352634102,103.9336695,,,,
00:39:39.59,00:04:33.42,teamB,4,1.352633602,103.9336688,,,,
00:39:39.69,00:04:33.51,teamB,4,1.352633302,103.9336678,,,,
00:39:39.77,00:04:33.61,teamB,4,1.352633402,103.933667,,,,
00:39:39.88,00:04:33.72,teamB,4,1.352633402,103.9336664,,,,
00:39:39.98,00:04:33.81,teamB,4,1.352633402,103.9336656,,,,
00:39:40.09,00:04:33.91,teamB,4,1.352633402,103.9336645,,,,
00:39:40.17,00:04:34.02,teamB,4,1.352633502,103.9336636,,,,
00:39:40.28,00:04:34.11,teamB,4,1.352633202,103.9336625,,,,
00:39:40.39,00:04:34.20,teamB,4,1.352633502,103.9336617,,,,
00:39:40.46,00:04:34.33,teamB,4,1.352633302,103.9336612,,,,
00:39:40.58,00:04:34.42,teamB,4,1.352633502,103.9336609,,,,
00:39:40.67,00:04:34.52,teamB,4,1.352633802,103.9336601,,,,
00:39:40.79,00:04:34.63,teamB,4,1.352634202,103.9336592,,,,
00:39:40.87,00:04:34.73,teamB,4,1.352635002,103.9336583,,,,
00:39:40.98,00:04:34.82,teamB,4,1.352634902,103.9336583,,,,
00:39:41.08,00:04:34.94,teamB,4,1.352634902,103.9336581,,,,
00:39:41.19,00:04:35.02,teamB,4,1.352634702,103.9336582,,,,
00:39:41.28,00:04:35.11,teamB,4,1.352634902,103.9336585,,,,
00:39:41.38,00:04:35.23,teamB,4,1.352634802,103.9336586,,,,
00:39:41.48,00:04:35.32,teamB,4,1.352634602,103.933659,,,,
00:39:41.57,00:04:35.41,teamB,4,1.352634102,103.9336591,,,,
00:39:41.67,00:04:35.52,teamB,4,1.352633802,103.9336587,,,,
00:39:41.78,00:04:35.62,teamB,4,1.352633702,103.9336579,,,,
00:39:41.89,00:04:35.72,teamB,4,1.352634002,103.9336576,,,,
00:39:41.96,00:04:35.83,teamB,4,1.352633802,103.933657,,,,
00:39:42.08,00:04:35.93,teamB,4,1.352633802,103.9336562,,,,
00:39:42.17,00:04:36.01,teamB,4,1.352633302,103.9336561,,,,
00:39:42.29,00:04:36.13,teamB,4,1.352633002,103.9336558,,,,
00:40:24.58,00:05:18.43,teamB,4,1.352432602,103.9336222,,,,
00:40:24.67,00:05:18.52,teamB,4,1.352430602,103.9336225,,,,
00:40:24.79,00:05:18.62,teamB,4,1.352428302,103.9336229,,,,
00:40:24.87,00:05:18.73,teamB,4,1.352425202,103.9336234,,,,
00:40:24.98,00:05:18.83,teamB,4,1.352423002,103.9336238,,,,
00:40:25.09,00:05:18.92,teamB,4,1.352421502,103.9336245,,,,
00:40:25.17,00:05:19.02,teamB,4,1.352419602,103.9336251,,,,
00:40:25.28,00:05:19.12,teamB,4,1.352418402,103.9336256,,,,
00:40:25.38,00:05:19.20,teamB,4,1.352416802,103.9336252,,,,
00:40:25.46,00:05:19.33,teamB,4,1.352415702,103.9336249,,,,
00:40:25.58,00:05:19.42,teamB,4,1.352414602,103.933625,,,,
00:40:25.67,00:05:19.51,teamB,4,1.352413502,103.9336245,,,,
00:40:25.78,00:05:19.63,teamB,4,1.352413502,103.9336242,,,,
00:40:25.88,00:05:19.72,teamB,4,1.352413102,103.9336246,,,,
00:40:25.96,00:05:19.82,teamB,4,1.352411602,103.9336241,,,,
00:40:26.08,00:05:19.93,teamB,4,1.352411802,103.9336239,,,,
00:40:26.17,00:05:20.02,teamB,4,1.352411702,103.9336236,,,,
00:40:26.29,00:05:20.11,teamB,4,1.352411802,103.933624,,,,
00:40:26.37,00:05:20.22,teamB,4,1.352412502,103.9336245,,,,
00:40:26.48,00:05:20.32,teamB,4,1.352413202,103.9336254,,,,
00:40:26.59,00:05:20.41,teamB,4,1.352413702,103.9336275,,,,
00:40:26.67,00:05:20.52,teamB,4,1.352414602,103.9336288,,,,
00:40:26.79,00:05:20.62,teamB,4,1.352415802,103.9336302,,,,
00:40:26.87,00:05:20.70,teamB,4,1.352417402,103.9336304,,,,
00:40:26.98,00:05:20.83,teamB,4,1.352419302,103.9336304,,,,
00:40:27.09,00:05:20.92,teamB,4,1.352421802,103.9336305,,,,
00:40:27.17,00:05:21.01,teamB,4,1.352424102,103.9336298,,,,
00:40:27.28,00:05:21.12,teamB,4,1.352426202,103.9336293,,,,
00:40:27.38,00:05:21.22,teamB,4,1.352428202,103.9336287,,,,
00:40:27.48,00:05:21.31,teamB,4,1.352430202,103.9336303,,,,
00:40:27.57,00:05:21.42,teamB,4,1.352431802,103.9336304,,,,
00:40:27.67,00:05:21.52,teamB,4,1.352433102,103.9336304,,,,
00:40:27.78,00:05:21.61,teamB,4,1.352434702,103.9336302,,,,
00:40:27.89,00:05:21.72,teamB,4,1.352436102,103.93363,,,,
00:40:27.96,00:05:21.82,teamB,4,1.352435802,103.9336296,,,,
00:40:28.08,00:05:21.91,teamB,4,1.352436702,103.9336301,,,,
00:40:28.19,00:05:22.02,teamB,4,1.352437302,103.9336308,,,,
00:40:28.28,00:05:22.12,teamB,4,1.352437702,103.9336296,,,,
00:40:28.38,00:05:22.20,teamB,4,1.352438202,103.9336296,,,,
00:40:28.48,00:05:22.33,teamB,4,1.352439102,103.93363,,,,
00:40:28.60,00:05:22.42,teamB,4,1.352439002,103.9336304,,,,
00:40:28.67,00:05:22.51,teamB,4,1.352439402,103.9336304,,,,
00:40:28.78,00:05:22.63,teamB,4,1.352439602,103.933631,,,,
00:40:28.89,00:05:22.72,teamB,4,1.352440802,103.9336301,,,,
00:40:28.98,00:05:22.81,teamB,4,1.352441502,103.933631,,,,
00:40:29.08,00:05:22.93,teamB,4,1.352442802,103.933631,,,,
00:40:29.17,00:05:23.02,teamB,4,1.352444002,103.9336305,,,,
00:40:29.29,00:05:23.11,teamB,4,1.352445902,103.9336298,,,,
00:40:29.38,00:05:23.24,teamB,4,1.352447802,103.9336289,,,,
00:40:29.48,00:05:23.33,teamB,4,1.352450102,103.9336282,,,,
00:40:29.59,00:05:23.42,teamB,4,1.352453602,103.9336283,,,,
00:40:29.69,00:05:23.54,teamB,4,1.352456802,103.9336288,,,,
00:40:29.80,00:05:23.63,teamB,4,1.352459802,103.9336286,,,,
00:40:29.88,00:05:23.72,teamB,4,1.352462602,103.9336287,,,,
00:40:29.98,00:05:23.83,teamB,4,1.352465402,103.9336279,,,,
00:40:30.09,00:05:23.93,teamB,4,1.352468702,103.9336271,,,,
00:40:30.17,00:05:24.01,teamB,4,1.352471802,103.9336266,,,,
00:40:30.28,00:05:24.13,teamB,4,1.352475002,103.9336262,,,,
00:40:30.39,00:05:24.22,teamB,4,1.352477602,103.9336257,,,,
00:40:30.48,00:05:24.31,teamB,4,1.352480902,103.9336246,,,,
00:40:30.58,00:05:24.43,teamB,4,1.352484802,103.9336245,,,,
00:40:30.67,00:05:24.52,teamB,4,1.352488802,103.9336251,,,,
00:40:30.79,00:05:24.62,teamB,4,1.352491802,103.9336257,,,,
00:40:30.88,00:05:24.73,teamB,4,1.352494602,103.9336253,,,,
00:40:30.98,00:05:24.82,teamB,4,1.352498602,103.9336263,,,,
00:40:31.09,00:05:24.92,teamB,4,1.352501702,103.9336265,,,,
00:40:31.19,00:05:25.02,teamB,4,1.352504902,103.9336271,,,,
00:40:31.28,00:05:25.12,teamB,4,1.352507402,103.9336272,,,,
00:40:31.39,00:05:25.20,teamB,4,1.352510302,103.9336285,,,,
00:40:31.48,00:05:25.33,teamB,4,1.352513202,103.9336306,,,,
00:40:31.58,00:05:25.42,teamB,4,1.352515702,103.9336313,,,,
00:40:31.67,00:05:25.52,teamB,4,1.352517902,103.9336331,,,,
00:40:31.79,00:05:25.61,teamB,4,1.352520202,103.9336341,,,,
00:40:31.89,00:05:25.72,teamB,4,1.352523002,103.9336355,,,,
00:40:31.98,00:05:25.82,teamB,4,1.352526802,103.9336368,,,,
00:40:32.08,00:05:25.91,teamB,4,1.352529102,103.9336384,,,,
00:40:32.19,00:05:26.02,teamB,4,1.352532002,103.9336391,,,,
00:40:32.27,00:05:26.11,teamB,4,1.352535202,103.9336405,,,,
00:40:32.38,00:05:26.23,teamB,4,1.352539002,103.9336423,,,,
00:40:32.48,00:05:26.32,teamB,4,1.352542902,103.933643,,,,
00:40:32.60,00:05:26.41,teamB,4,1.352546302,103.9336444,,,,
00:40:32.67,00:05:26.52,teamB,4,1.352550002,103.9336467,,,,
00:40:32.78,00:05:26.62,teamB,4,1.352552802,103.9336491,,,,
00:40:32.89,00:05:26.70,teamB,4,1.352556102,103.9336506,,,,
00:40:33.00,00:05:26.82,teamB,4,1.352559402,103.9336523,,,,
00:40:33.08,00:05:26.92,teamB,4,1.352563002,103.933654,,,,
00:40:33.19,00:05:27.02,teamB,4,1.352566402,103.933655,,,,
00:40:33.29,00:05:27.12,teamB,4,1.352569902,103.9336562,,,,
00:40:33.38,00:05:27.20,teamB,4,1.352572702,103.933657,,,,
00:40:33.48,00:05:27.32,teamB,4,1.352575702,103.9336576,,,,
00:40:33.59,00:05:27.41,teamB,4,1.352578902,103.9336584,,,,
00:40:33.69,00:05:27.51,teamB,4,1.352581602,103.9336589,,,,
00:40:33.78,00:05:27.62,teamB,4,1.352584102,103.9336595,,,,
00:40:33.89,00:05:27.71,teamB,4,1.352585602,103.9336589,,,,
00:40:33.98,00:05:27.83,teamB,4,1.352587202,103.9336582,,,,
00:40:34.08,00:05:27.92,teamB,4,1.352589202,103.9336581,,,,
00:40:34.17,00:05:28.00,teamB,4,1.352591102,103.9336579,,,,
00:40:34.29,00:05:28.12,teamB,4,1.352592902,103.9336581,,,,
00:40:34.37,00:05:28.22,teamB,4,1.352594802,103.9336572,,,,
00:40:34.48,00:05:28.33,teamB,4,1.352595902,103.9336571,,,,
00:40:34.59,00:05:28.43,teamB,4,1.352597202,103.9336566,,,,
00:40:34.69,00:05:28.52,teamB,4,1.352599502,103.933656,,,,
00:41:09.09,00:06:02.92,teamB,4,1.352699902,103.9336657,,,,
00:41:09.17,00:06:03.03,teamB,4,1.352700002,103.9336652,,,,
00:41:09.28,00:06:03.12,teamB,4,1.352699302,103.9336648,,,,
00:41:09.39,00:06:03.21,teamB,4,1.352699002,103.9336652,,,,
00:41:09.48,00:06:03.32,teamB,4,1.352698902,103.933666,,,,
00:41:09.58,00:06:03.41,teamB,4,1.352698002,103.9336663,,,,
00:41:09.67,00:06:03.53,teamB,4,1.352698002,103.9336662,,,,
00:41:09.79,00:06:03.62,teamB,4,1.352698202,103.9336665,,,,
00:41:09.89,00:06:03.71,teamB,4,1.352698302,103.9336663,,,,
00:41:09.98,00:06:03.82,teamB,4,1.352698302,103.9336661,,,,
00:41:10.09,00:06:03.91,teamB,4,1.352699302,103.9336668,,,,
00:41:10.19,00:06:04.02,teamB,4,1.352698702,103.9336673,,,,
00:41:10.28,00:06:04.11,teamB,4,1.352697402,103.9336667,,,,
00:41:10.38,00:06:04.23,teamB,4,1.352697302,103.9336655,,,,
00:41:10.48,00:06:04.32,teamB,4,1.352696602,103.933666,,,,
00:41:10.58,00:06:04.42,teamB,4,1.352696602,103.9336662,,,,
00:41:10.67,00:06:04.53,teamB,4,1.352696902,103.9336666,,,,
00:41:10.78,00:06:04.62,teamB,4,1.352696602,103.933667,,,,
00:41:10.89,00:06:04.73,teamB,4,1.352696702,103.9336672,,,,
00:41:10.96,00:06:04.82,teamB,4,1.352696802,103.9336669,,,,
00:41:11.08,00:06:04.94,teamB,4,1.352696802,103.9336666,,,,
00:41:11.19,00:06:05.02,teamB,4,1.352696702,103.9336662,,,,
00:41:11.27,00:06:05.13,teamB,4,1.352697302,103.933666,,,,
00:41:11.38,00:06:05.22,teamB,4,1.352697102,103.9336662,,,,
00:41:11.48,00:06:05.31,teamB,4,1.352697102,103.933666,,,,
00:41:11.59,00:06:05.43,teamB,4,1.352697102,103.9336654,,,,
00:41:11.69,00:06:05.52,teamB,4,1.352697302,103.9336651,,,,
00:41:11.78,00:06:05.63,teamB,4,1.352697902,103.9336648,,,,
00:41:11.88,00:06:05.72,teamB,4,1.352698602,103.9336643,,,,
00:41:11.98,00:06:05.81,teamB,4,1.352699502,103.9336636,,,,
00:41:12.07,00:06:05.93,teamB,4,1.352700102,103.9336632,,,,
00:41:12.17,00:06:06.01,teamB,4,1.352698302,103.933663,,,,
00:41:12.28,00:06:06.12,teamB,4,1.352696402,103.9336622,,,,
00:41:12.39,00:06:06.21,teamB,4,1.352694502,103.933662,,,,
00:41:12.48,00:06:06.33,teamB,4,1.352696502,103.9336616,,,,
00:41:12.58,00:06:06.42,teamB,4,1.352697302,103.9336613,,,,
00:41:12.67,00:06:06.51,teamB,4,1.352697802,103.9336611,,,,
00:41:12.79,00:06:06.62,teamB,4,1.352698502,103.9336609,,,,
00:41:12.87,00:06:06.71,teamB,4,1.352699202,103.9336611,,,,
00:41:12.98,00:06:06.83,teamB,4,1.352699902,103.9336609,,,,
00:41:13.09,00:06:06.92,teamB,4,1.352701102,103.9336607,,,,
00:41:13.19,00:06:07.02,teamB,4,1.352701602,103.9336602,,,,
00:41:13.28,00:06:07.12,teamB,4,1.352703102,103.9336597,,,,
00:41:13.38,00:06:07.21,teamB,4,1.352703702,103.9336596,,,,
00:41:13.48,00:06:07.32,teamB,4,1.352704402,103.9336596,,,,
00:41:13.57,00:06:07.41,teamB,4,1.352705102,103.9336599,,,,
00:41:13.67,00:06:07.52,teamB,4,1.352705102,103.9336602,,,,
00:41:13.78,00:06:07.61,teamB,4,1.352705302,103.9336599,,,,
00:41:13.89,00:06:07.73,teamB,4,1.352706202,103.93366,,,,
00:41:13.96,00:06:07.82,teamB,4,1.352706402,103.9336593,,,,
00:41:14.08,00:06:07.91,teamB,4,1.352706702,103.9336591,,,,
00:41:14.19,00:06:08.02,teamB,4,1.352707002,103.9336588,,,,
00:41:14.29,00:06:08.11,teamB,4,1.352707302,103.9336587,,,,
00:41:14.38,00:06:08.22,teamB,4,1.352707802,103.9336584,,,,
00:41:29.19,00:06:23.02,teamB,4,1.352746702,103.9336485,,,,
00:41:29.28,00:06:23.11,teamB,4,1.352746902,103.9336474,,,,
00:41:29.39,00:06:23.23,teamB,4,1.352746902,103.9336467,,,,
00:41:29.48,00:06:23.32,teamB,4,1.352746702,103.9336447,,,,
00:41:29.58,00:06:23.43,teamB,4,1.352746402,103.9336437,,,,
00:41:29.67,00:06:23.52,teamB,4,1.352746302,103.9336422,,,,
00:41:29.79,00:06:23.61,teamB,4,1.352745702,103.9336412,,,,
00:41:29.89,00:06:23.73,teamB,4,1.352745302,103.9336399,,,,
00:41:29.98,00:06:23.82,teamB,4,1.352745602,103.9336393,,,,
00:41:30.08,00:06:23.93,teamB,4,1.352745302,103.9336373,,,,
00:41:30.19,00:06:24.02,teamB,4,1.352744202,103.9336373,,,,
00:41:30.30,00:06:24.13,teamB,4,1.352743502,103.9336356,,,,
00:41:30.38,00:06:24.22,teamB,4,1.352743202,103.9336347,,,,
00:41:30.48,00:06:24.33,teamB,4,1.352740902,103.9336341,,,,
00:41:30.59,00:06:24.43,teamB,4,1.352738902,103.9336342,,,,
00:41:30.69,00:06:24.52,teamB,4,1.352737902,103.9336345,,,,
00:41:30.78,00:06:24.63,teamB,4,1.352735802,103.9336345,,,,
00:41:30.89,00:06:24.72,teamB,4,1.352734002,103.9336356,,,,
00:41:30.98,00:06:24.84,teamB,4,1.352732602,103.9336358,,,,
00:41:31.08,00:06:24.93,teamB,4,1.352730402,103.933636,,,,
00:41:31.17,00:06:25.03,teamB,4,1.352728202,103.9336356,,,,
00:41:31.29,00:06:25.13,teamB,4,1.352726502,103.9336351,,,,
00:41:31.39,00:06:25.22,teamB,4,1.352724302,103.9336355,,,,
00:41:31.48,00:06:25.33,teamB,4,1.352721602,103.9336351,,,,
00:41:31.58,00:06:25.42,teamB,4,1.352719602,103.9336357,,,,
00:41:31.69,00:06:25.53,teamB,4,1.352716802,103.9336356,,,,
00:41:31.79,00:06:25.62,teamB,4,1.352713702,103.9336355,,,,
00:41:31.88,00:06:25.72,teamB,4,1.352711302,103.9336346,,,,
00:41:31.98,00:06:25.83,teamB,4,1.352708602,103.9336349,,,,
00:41:32.09,00:06:25.92,teamB,4,1.352705602,103.933635,,,,
00:41:32.17,00:06:26.02,teamB,4,1.352703002,103.9336358,,,,
00:41:32.28,00:06:26.11,teamB,4,1.352700602,103.9336359,,,,
00:41:32.39,00:06:26.22,teamB,4,1.352697702,103.9336362,,,,
00:41:32.48,00:06:26.32,teamB,4,1.352694202,103.9336356,,,,
00:41:32.58,00:06:26.41,teamB,4,1.352691102,103.9336348,,,,
00:41:32.67,00:06:26.52,teamB,4,1.352688802,103.9336347,,,,
00:41:32.79,00:06:26.61,teamB,4,1.352685502,103.9336352,,,,
00:41:32.89,00:06:26.72,teamB,4,1.352684102,103.933635,,,,
00:41:32.98,00:06:26.82,teamB,4,1.352680702,103.9336342,,,,
00:41:33.08,00:06:26.94,teamB,4,1.352677002,103.9336328,,,,
00:41:33.19,00:06:27.02,teamB,4,1.352675002,103.9336317,,,,
00:41:33.27,00:06:27.11,teamB,4,1.352674002,103.9336321,,,,
00:41:33.38,00:06:27.22,teamB,4,1.352672002,103.9336323,,,,
00:41:33.48,00:06:27.31,teamB,4,1.352669002,103.9336321,,,,
00:41:33.59,00:06:27.43,teamB,4,1.352666202,103.9336318,,,,
00:41:33.69,00:06:27.52,teamB,4,1.352664302,103.9336323,,,,
00:41:33.78,00:06:27.63,teamB,4,1.352661602,103.9336317,,,,
00:41:33.89,00:06:27.72,teamB,4,1.352661202,103.9336315,,,,
00:41:33.98,00:06:27.81,teamB,4,1.352660102,103.9336313,,,,
00:41:34.08,00:06:27.93,teamB,4,1.352657802,103.9336316,,,,
00:41:34.17,00:06:28.01,teamB,4,1.352656502,103.9336319,,,,
00:41:34.29,00:06:28.13,teamB,4,1.352655702,103.9336319,,,,
00:41:34.40,00:06:28.22,teamB,4,1.352653902,103.9336325,,,,
00:41:34.48,00:06:28.33,teamB,4,1.352652402,103.9336335,,,,
00:41:34.59,00:06:28.42,teamB,4,1.352651502,103.9336343,,,,
00:41:34.69,00:06:28.51,teamB,4,1.352650502,103.9336353,,,,
00:41:34.77,00:06:28.62,teamB,4,1.352649302,103.9336365,,,,
00:41:34.88,00:06:28.71,teamB,4,1.352649202,103.9336371,,,,
00:41:34.98,00:06:28.83,teamB,4,1.352648602,103.9336377,,,,
00:41:35.09,00:06:28.92,teamB,4,1.352648502,103.933638,,,,
00:41:35.17,00:06:29.03,teamB,4,1.352648502,103.9336389,,,,
00:41:35.28,00:06:29.12,teamB,4,1.352648102,103.9336395,,,,
00:41:35.39,00:06:29.21,teamB,4,1.352648402,103.93364,,,,
00:41:35.46,00:06:29.32,teamB,4,1.352648902,103.9336399,,,,
00:41:35.58,00:06:29.41,teamB,4,1.352649002,103.9336404,,,,
00:41:35.67,00:06:29.53,teamB,4,1.352649502,103.9336409,,,,
00:41:35.79,00:06:29.62,teamB,4,1.352649902,103.9336409,,,,
00:41:35.87,00:06:29.73,teamB,4,1.352650902,103.9336401,,,,
00:41:35.98,00:06:29.82,teamB,4,1.352651802,103.9336393,,,,
00:41:36.09,00:06:29.91,teamB,4,1.352652602,103.9336388,,,,
00:41:36.19,00:06:30.02,teamB,4,1.352653302,103.933638,,,,
00:41:36.28,00:06:30.11,teamB,4,1.352654602,103.9336367,,,,
00:41:36.38,00:06:30.22,teamB,4,1.352655402,103.9336357,,,,
00:41:36.48,00:06:30.32,teamB,4,1.352656502,103.9336349,,,,
00:41:36.60,00:06:30.43,teamB,4,1.352657002,103.933634,,,,
00:41:36.67,00:06:30.52,teamB,4,1.352657902,103.9336338,,,,
00:41:36.78,00:06:30.61,teamB,4,1.352658802,103.9336336,,,,
00:41:36.89,00:06:30.72,teamB,4,1.352659602,103.9336332,,,,
00:41:37.00,00:06:30.82,teamB,4,1.352660402,103.9336327,,,,
00:41:37.08,00:06:30.93,teamB,4,1.352661002,103.9336321,,,,
00:41:37.19,00:06:31.01,teamB,4,1.352661202,103.9336311,,,,
00:41:37.29,00:06:31.13,teamB,4,1.352661602,103.9336308,,,,
00:41:37.38,00:06:31.23,teamB,4,1.352661702,103.9336304,,,,
00:41:37.48,00:06:31.32,teamB,4,1.352661902,103.9336302,,,,
00:41:37.59,00:06:31.43,teamB,4,1.352661902,103.9336302,,,,
00:41:37.69,00:06:31.52,teamB,4,1.352662402,103.9336304,,,,
00:41:37.78,00:06:31.63,teamB,4,1.352662902,103.9336307,,,,
00:41:37.88,00:06:31.73,teamB,4,1.352662402,103.93363,,,,
00:41:37.98,00:06:31.82,teamB,4,1.352662602,103.9336302,,,,
00:41:38.08,00:06:31.93,teamB,4,1.352662302,103.9336306,,,,
00:41:38.17,00:06:32.02,teamB,4,1.352662002,103.933631,,,,
00:41:38.29,00:06:32.13,teamB,4,1.352661902,103.933631,,,,
00:41:38.40,00:06:32.22,teamB,4,1.352661702,103.933631,,,,
00:41:38.48,00:06:32.33,teamB,4,1.352661202,103.9336305,,,,
00:41:38.59,00:06:32.42,teamB,4,1.352661102,103.9336306,,,,
00:41:38.69,00:06:32.54,teamB,4,1.352660502,103.9336307,,,,
00:41:38.79,00:06:32.63,teamB,4,1.352660202,103.9336301,,,,
00:41:38.88,00:06:32.72,teamB,4,1.352660002,103.9336299,,,,
00:41:38.98,00:06:32.83,teamB,4,1.352660002,103.9336296,,,,
00:41:39.09,00:06:32.92,teamB,4,1.352660402,103.9336296,,,,
00:41:39.19,00:06:33.03,teamB,4,1.352660502,103.9336296,,,,
00:41:39.28,00:06:33.12,teamB,4,1.352660702,103.9336293,,,,
00:41:39.38,00:06:33.23,teamB,4,1.352661402,103.9336287,,,,
00:41:39.48,00:06:33.32,teamB,4,1.352661902,103.9336285,,,,
00:41:39.58,00:06:33.41,teamB,4,1.352662602,103.9336292,,,,
00:41:39.67,00:06:33.52,teamB,4,1.352663402,103.9336296,,,,
00:41:39.78,00:06:33.61,teamB,4,1.352664102,103.9336294,,,,
00:41:39.89,00:06:33.73,teamB,4,1.352665002,103.9336296,,,,
00:41:39.98,00:06:33.82,teamB,4,1.352665802,103.9336296,,,,
00:41:40.08,00:06:33.91,teamB,4,1.352666902,103.9336293,,,,
00:41:40.17,00:06:34.02,teamB,4,1.352667602,103.9336304,,,,
00:41:40.29,00:06:34.11,teamB,4,1.352669002,103.9336319,,,,
00:41:40.38,00:06:34.22,teamB,4,1.352670502,103.9336332,,,,
00:41:40.48,00:06:34.31,teamB,4,1.352672602,103.9336327,,,,
00:41:40.59,00:06:34.43,teamB,4,1.352673902,103.9336325,,,,
00:41:40.69,00:06:34.52,teamB,4,1.352675202,103.9336321,,,,
00:41:40.79,00:06:34.61,teamB,4,1.352676702,103.9336315,,,,
00:41:40.88,00:06:34.72,teamB,4,1.352678602,103.9336318,,,,
00:41:40.98,00:06:34.81,teamB,4,1.352680802,103.9336325,,,,
00:41:41.09,00:06:34.92,teamB,4,1.352683102,103.9336336,,,,
00:41:41.17,00:06:35.01,teamB,4,1.352685102,103.9336332,,,,
00:41:41.28,00:06:35.12,teamB,4,1.352686902,103.9336336,,,,
00:41:41.39,00:06:35.21,teamB,4,1.352689202,103.9336338,,,,
00:41:41.48,00:06:35.30,teamB,4,1.352691302,103.9336341,,,,
00:41:41.58,00:06:35.41,teamB,4,1.352693702,103.9336341,,,,
00:41:41.67,00:06:35.52,teamB,4,1.352695202,103.9336342,,,,
00:41:41.78,00:06:35.63,teamB,4,1.352696102,103.933633,,,,
00:41:41.89,00:06:35.72,teamB,4,1.352698002,103.9336319,,,,
00:41:41.96,00:06:35.83,teamB,4,1.352700202,103.9336304,,,,
00:41:42.08,00:06:35.92,teamB,4,1.352701802,103.9336296,,,,
00:41:42.19,00:06:36.03,teamB,4,1.352703702,103.9336282,,,,
00:41:42.29,00:06:36.12,teamB,4,1.352705602,103.933628,,,,
00:41:42.38,00:06:36.21,teamB,4,1.352706902,103.9336272,,,,
00:41:42.48,00:06:36.33,teamB,4,1.352708002,103.9336261,,,,
00:41:42.59,00:06:36.42,teamB,4,1.352709902,103.9336257,,,,
00:41:42.69,00:06:36.53,teamB,4,1.352710902,103.933625,,,,
00:41:42.78,00:06:36.62,teamB,4,1.352711902,103.933625,,,,
00:41:42.88,00:06:36.71,teamB,4,1.352713602,103.9336249,,,,
00:41:42.98,00:06:36.83,teamB,4,1.352714202,103.9336243,,,,
00:41:43.07,00:06:36.92,teamB,4,1.352715302,103.9336247,,,,
00:41:43.17,00:06:37.02,teamB,4,1.352715702,103.9336248,,,,
00:41:43.28,00:06:37.12,teamB,4,1.352716102,103.933625,,,,
00:41:43.39,00:06:37.23,teamB,4,1.352715902,103.9336257,,,,
00:41:43.46,00:06:37.32,teamB,4,1.352716402,103.9336267,,,,
00:41:43.58,00:06:37.41,teamB,4,1.352716602,103.9336274,,,,
00:41:43.67,00:06:37.52,teamB,4,1.352718002,103.9336289,,,,
00:41:43.79,00:06:37.61,teamB,4,1.352720002,103.9336297,,,,
00:41:43.87,00:06:37.73,teamB,4,1.352720802,103.9336311,,,,
00:41:43.98,00:06:37.82,teamB,4,1.352722102,103.9336341,,,,
00:41:44.09,00:06:37.93,teamB,4,1.352722602,103.9336358,,,,
00:41:44.19,00:06:38.02,teamB,4,1.352722802,103.9336364,,,,
00:41:44.28,00:06:38.11,teamB,4,1.352723202,103.9336382,,,,
00:41:44.38,00:06:38.22,teamB,4,1.352722702,103.9336388,,,,
00:41:44.48,00:06:38.31,teamB,4,1.352722502,103.9336399,,,,
00:41:44.58,00:06:38.43,teamB,4,1.352723002,103.9336396,,,,
00:41:44.67,00:06:38.52,teamB,4,1.352723602,103.9336405,,,,
00:41:44.78,00:06:38.63,teamB,4,1.352722802,103.9336404,,,,
00:41:44.89,00:06:38.72,teamB,4,1.352723602,103.9336414,,,,
00:41:44.96,00:06:38.81,teamB,4,1.352723502,103.9336414,,,,
00:41:45.08,00:06:38.93,teamB,4,1.352722902,103.9336416,,,,
00:41:45.19,00:06:39.01,teamB,4,1.352722102,103.9336422,,,,
00:41:45.29,00:06:39.12,teamB,4,1.352721702,103.9336421,,,,
00:41:45.38,00:06:39.21,teamB,4,1.352721902,103.9336423,,,,
00:41:45.48,00:06:39.33,teamB,4,1.352720602,103.9336422,,,,
00:41:45.59,00:06:39.42,teamB,4,1.352720102,103.9336428,,,,
00:41:45.69,00:06:39.51,teamB,4,1.352718502,103.9336433,,,,
00:41:45.78,00:06:39.62,teamB,4,1.352717202,103.9336434,,,,
00:41:45.88,00:06:39.71,teamB,4,1.352715102,103.9336434,,,,
00:41:45.98,00:06:39.82,teamB,4,1.352714102,103.9336447,,,,
00:41:46.07,00:06:39.92,teamB,4,1.352711802,103.9336443,,,,
