,PlayerID,TeamID,Ts,X,Y,Acceleration,Speed,TeamCentXA,TeamCentYA,LengthA,WidthA,TeamCentXB,TeamCentYB,LengthB,WidthB,distToCent,SpreadA,stdSpreadA,SpreadB,stdSpreadB,SurfaceA,SumVerticesA,ShapeRatioA,SurfaceB,SumVerticesB,ShapeRatioB,vNorm,distFrame
6058,Naf34g3 Ga4a1g,NL003,21.5,14.487015673981194,12.708535847911822,-0.07999999999999999,2.08,,,,,,,,,5.940825960658889,,,,,,,,,,,2.0482558331771408,0.20482558331771705
6059,Naf34g3 Ga4a1g,NL003,21.6,14.687795024775006,12.744286479927197,-0.15,2.0699999999999994,,,,,,,,,5.962113582303356,,,,,,,,,,,2.0283799871201738,0.20283799871201666
6060,Naf34g3 Ga4a1g,NL003,21.7,14.885900495500051,12.782454140964713,-0.2500000000000001,2.05,,,,,,,,,5.982331160391202,,,,,,,,,,,2.00472139188863,0.20047213918886228
6061,Naf34g3 Ga4a1g,NL003,21.8,15.081060875720501,12.82237799575286,-0.30999999999999994,2.02,,,,,,,,,6.001602837071352,,,,,,,,,,,1.9777981305275576,0.19777981305275508
6062,Naf34g3 Ga4a1g,NL003,21.9,15.273035291738301,12.863658003842652,-0.30000000000000165,1.9900000000000009,,,,,,,,,6.020145294125272,,,,,,,,,,,1.9497392146684605,0.19497392146684536
6063,Naf34g3 Ga4a1g,NL003,22.0,15.461940539993934,12.905984224896347,-0.23,1.959999999999999,,,,,,,,,6.03794675137676,,,,,,,,,,,1.92275326888782,0.19227532688878474
6064,Naf34g3 Ga4a1g,NL003,22.1,15.647901001112347,12.94941874810395,-0.14999999999999994,1.94,,,,,,,,,6.055136289581145,,,,,,,,,,,1.8984467344622948,0.1898446734462288
6065,Naf34g3 Ga4a1g,NL003,22.2,15.8312539184953,12.994141065830725,-0.18000000000000005,1.9300000000000004,,,,,,,,,6.071729989799727,,,,,,,,,,,1.8784210744196528,0.18784210744196464
6066,Naf34g3 Ga4a1g,NL003,22.3,16.01240964708262,13.040369703711198,-0.3599999999999998,1.9,,,,,,,,,6.087654346038544,,,,,,,,,,,1.862954127003369,0.18629541270033625
6067,Naf34g3 Ga4a1g,NL003,22.4,16.19175599150572,13.088280210334716,-0.5899999999999935,1.850000000000002,,,,,,,,,6.102878302808176,,,,,,,,,,,1.851765467993435,0.18517654679934284
6068,Naf34g3 Ga4a1g,NL003,22.5,16.3696780260896,13.137943877035092,-0.6799999999999999,1.7899999999999996,,,,,,,,,6.117333703614743,,,,,,,,,,,1.8447191491643995,0.18447191491644246
6069,Naf34g3 Ga4a1g,NL003,22.6,16.546580948528682,13.189368287996766,-0.58,1.7199999999999998,,,,,,,,,6.130982509878982,,,,,,,,,,,1.8414622629809416,0.18414622629809352
6924,D9448 V34 4a Baa6,NL003,15.7,3.0644962079077755,18.89421539083831,0.16000000000000048,4.760000000000002,,,,,,,,,11.1007652433026,,,,,,,,,,,4.773239951389251,0.4773239951389277
6925,D9448 V34 4a Baa6,NL003,15.8,3.461364647588228,19.16565891394479,0.12,4.7700000000000005,,,,,,,,,11.265483082626796,,,,,,,,,,,4.828506971934815,0.4828506971934841
