MatchContinent,MatchCountry,MatchID,HomeTeamContinent,HomeTeamCountry,HomeTeamAgeGroup,HomeTeamID,AwayTeamContinent,AwayTeamCountry,AwayTeamAgeGroup,AwayTeamID,temporalAggregate,goalCount,goalCountA,goalCountB,goalsDelta,turnoverCount,turnoverCountA,turnoverCountB,turnoverDelta,possessionCount,possessionCountA,possessionCountB,possessionCountDelta,possessionCountNone,possessionDurationSum,possessionDurationSumA,possessionDurationSumB,possessionDurationSumNone,possessionDurationAvg,possessionDurationAvgA,possessionDurationAvgB,possessionDurationAvgNone,possessionDurationStd,possessionDurationStdA,possessionDurationStdB,possessionDurationStdNone,passCount,passCountA,passCountB,passDelta,maxConsecutivePasses,maxConsecutivePassesA,maxConsecutivePassesB,avgConsecutivePasses,avgConsecutivePassesA,avgConsecutivePassesB,stdConsecutivePasses,stdConsecutivePassesA,stdConsecutivePassesB,avgSpeed,avgSpeedA,avgSpeedB,stdSpeed,stdSpeedA,stdSpeedB,minSpeed,minSpeedA,minSpeedB,maxSpeed,maxSpeedA,maxSpeedB,avgSpreadA,avgSpreadB,stdSpreadA,stdSpreadB,avg_stdSpreadA,avg_stdSpreadB,std_stdSpreadA,std_stdSpreadB,avgWidthA,avgWidthB,stdWidthA,stdWidthB,avgLengthA,avgLengthB,stdLengthA,stdLengthB,avgSurfaceA,avgSurfaceB,stdSurfaceA,stdSurfaceB,avgsumVerticesA,avgsumVerticesB,stdsumVerticesA,stdsumVerticesB,avgShapeRatioA,avgShapeRatioB,stdShapeRatioA,stdShapeRatioB
X,X,123456,X,X,0,001,X,X,0,002,000_Random,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4960556259957905,2.5011927558605414,2.491311525868667,4.211502417803397,1.223881935079199,5.721291279228538,0.07433034373658473,0.082764726786224,0.07433034373658473,135.07114356886316,5.8080138601763185,135.07114356886316,16.421304420108743,15.71476412314652,1.296177111743165,1.1382737965333827,10.418232759897649,8.150585951591921,1.0401379191228728,0.5290639252474165,36.72580198019802,38.63866336633663,4.0694582509024055,4.914505348188244,58.20276237623764,48.81825742574258,3.7414284854653834,3.0818002217858504,1276.3497759801983,1069.4498262376237,118.19091639117303,118.82139668023022,148.45419420763523,138.23559692818165,6.376866351264965,7.605295516214911,3.455445595029117,3.445443117041693,0.688112262510565,0.6736342217788068
X,X,123456,X,X,0,001,X,X,0,002,001_Random,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.55199362194443,2.522728981573537,2.5784924772217646,4.243732069654701,1.2661541330777462,5.732657919668605,0.07433034373658473,0.082764726786224,0.07433034373658473,135.07114356886316,6.501870884599327,135.07114356886316,16.546885180889472,16.164641528656574,1.529330423720222,1.4973889282339514,10.78587619394806,8.084028866177793,0.9267002758122603,0.5596981208291324,36.729425742574264,39.942277227722776,4.049915100800726,5.228737507577216,59.756762376237624,49.17715841584158,3.6264642250018304,3.6048878334472643,1276.420606480198,1107.5131816930693,118.2829498683548,157.81122139681338,150.34981213314182,139.97255302880768,8.905344711271823,8.213441428946446,3.528940683419981,3.2425941029947394,1.0138624941662304,0.5594646436361069
X,X,123456,X,X,0,001,X,X,0,002,002_Random,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.611729374180204,2.55952966548216,2.655135077899388,4.37557390664278,1.3918431834488747,5.783670172871131,0.0,0.0,0.11236102527123772,135.07114356886316,6.501870884599327,135.07114356886316,19.34208131178823,19.14400387915049,1.0129042415351914,0.9139749209270743,11.244305667510616,8.398036988673756,0.8069446402984118,0.6979163594642939,43.4210099009901,45.38508910891089,2.8248405071775426,1.6481773677683953,63.014970297029706,59.366980198019796,3.549880289309017,5.609191210790718,1496.9832105198022,1453.7511571831685,86.1265441826213,137.87313953901176,164.6955989516077,154.47361218643414,5.169419829531032,6.356104323109573,4.1803121053638215,3.5038541743360336,1.4486749028064967,0.8032378028137319
X,X,123456,X,X,0,001,X,X,0,002,003_Random,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4627808582513655,2.560728666430683,2.3821698121197867,1.4130817366389878,1.4018464704848308,1.417192563212628,0.0,0.0,0.11236102527123772,6.501870884599327,6.501870884599327,6.277599063336237,19.61535928967481,19.390665192259014,0.6140946041509935,0.5480017450746094,11.21756492637888,8.413043309404683,0.8449294600648702,0.714351087159319,44.16897802197803,45.55852747252747,1.7658600493251666,1.595932689791195,63.11514285714286,60.56656043956045,3.7209069246931192,4.380695301350019,1514.7372593296702,1483.7917126373625,70.71600068396019,109.27681686639696,165.696896348791,155.26704940864659,4.387962053717719,6.170718647410661,4.269129895678295,3.575638679418119,1.4977152434082839,0.8148304243409389
X,X,123456,X,X,0,001,X,X,0,002,004_Random,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.594476483814455,1.7204914217622407,1.4910701082631836,1.1705242640545295,1.262843885770891,1.077988973209682,0.0,0.0,0.13200378782443545,4.923476921851063,4.327161309680981,4.923476921851063,19.571711018837746,19.530932304767724,0.538840039006719,0.32149514090468634,10.139745569138402,9.254739401744898,0.2463984176370446,0.21544603694026737,45.60632258064517,46.140129032258066,0.32495164772790774,0.9423416866075792,58.84432258064516,65.85748387096774,3.254505357461896,0.8183133665466346,1513.9584371774192,1619.9696346612905,86.88950397759707,29.691594839050445,162.0415843772919,162.77810493774547,4.079177279790069,2.305085849655604,3.6861983451464275,4.5507863640651065,0.31179670375851887,0.07386315685168389
