,Acceleration,PlayerID,Snelheid,TeamID,Ts,X,Y
4321,-1.25,10B,3.65,XX0002,12.200000000000001,-4.323,-12.052999999999999
4322,-1.07,10B,3.53,XX0002,12.3,-4.349,-11.73
4323,-0.74,10B,3.44,XX0002,12.4,-4.343999999999999,-11.419
4324,-0.32,10B,3.39,XX0002,12.5,-4.31,-11.11
4325,0.05,10B,3.37,XX0002,12.6,-4.248,-10.798
4326,0.28,10B,3.39,XX0002,12.700000000000001,-4.162,-10.481
4327,0.31,10B,3.42,XX0002,12.8,-4.056,-10.157
4328,0.18,10B,3.45,XX0002,12.9,-3.938,-9.825
4329,-0.07,10B,3.46,XX0002,13.0,-3.813,-9.482000000000001
4330,-0.41,10B,3.43,XX0002,13.1,-3.6860000000000004,-9.133
4331,-0.86,10B,3.37,XX0002,13.200000000000001,-3.56,-8.786
4332,-1.44,10B,3.26,XX0002,13.3,-3.4410000000000003,-8.45
4333,-2.12,10B,3.08,XX0002,13.4,-3.333,-8.131
4334,-2.85,10B,2.83,XX0002,13.5,-3.242,-7.827000000000001
4335,-3.47,10B,2.51,XX0002,13.6,-3.174,-7.539
4336,-3.18,10B,2.17,XX0002,13.700000000000001,-3.1319999999999997,-7.275
4337,-2.52,10B,1.88,XX0002,13.8,-3.116,-7.0489999999999995
4338,-1.97,10B,1.66,XX0002,13.9,-3.1189999999999998,-6.872999999999999
4339,-1.54,10B,1.49,XX0002,14.0,-3.128,-6.757000000000001
4340,-1.21,10B,1.35,XX0002,14.1,-3.1289999999999996,-6.706
4341,-0.92,10B,1.24,XX0002,14.200000000000001,-3.112,-6.715
4342,-0.66,10B,1.17,XX0002,14.3,-3.08,-6.779
4343,-0.46,10B,1.11,XX0002,14.4,-3.0380000000000003,-6.886
4344,-0.12,10B,1.08,XX0002,14.5,-2.9939999999999998,-7.023
4345,0.77,10B,1.1,XX0002,14.6,-2.95,-7.175
4346,1.2,10B,1.21,XX0002,14.700000000000001,-2.905,-7.33
4347,1.33,10B,1.34,XX0002,14.8,-2.8539999999999996,-7.47
4348,1.46,10B,1.48,XX0002,14.9,-2.7969999999999997,-7.575
4349,1.56,10B,1.63,XX0002,15.0,-2.7319999999999998,-7.622999999999999
4350,1.65,10B,1.79,XX0002,15.1,-2.661,-7.596
4351,1.78,10B,1.96,XX0002,15.200000000000001,-2.585,-7.4879999999999995
4352,2.03,10B,2.15,XX0002,15.3,-2.51,-7.305
4353,2.4,10B,2.37,XX0002,15.4,-2.44,-7.061
4354,2.69,10B,2.63,XX0002,15.5,-2.378,-6.773
4355,2.41,10B,2.89,XX0002,15.6,-2.326,-6.457999999999999
4356,1.77,10B,3.1,XX0002,15.700000000000001,-2.285,-6.127999999999999
4357,1.14,10B,3.25,XX0002,15.8,-2.256,-5.791
4358,0.63,10B,3.33,XX0002,15.9,-2.241,-5.452000000000001
4359,0.25,10B,3.37,XX0002,16.0,-2.241,-5.111000000000001
4360,0.01,10B,3.39,XX0002,16.1,-2.256,-4.77
4361,-0.15,10B,3.38,XX0002,16.2,-2.287,-4.428999999999999
4362,-0.26,10B,3.36,XX0002,16.3,-2.333,-4.09
4363,-0.33,10B,3.33,XX0002,16.4,-2.392,-3.7539999999999996
4364,-0.36,10B,3.29,XX0002,16.5,-2.463,-3.424
4365,-0.38,10B,3.26,XX0002,16.6,-2.543,-3.103
4366,-0.39,10B,3.22,XX0002,16.7,-2.6310000000000002,-2.7910000000000004
4367,-0.42,10B,3.18,XX0002,16.8,-2.728,-2.489
4368,-0.47,10B,3.13,XX0002,16.9,-2.835,-2.198
4369,-0.53,10B,3.08,XX0002,17.0,-2.9530000000000003,-1.915
4370,-0.62,10B,3.03,XX0002,17.1,-3.08,-1.6380000000000001
4371,-0.71,10B,2.96,XX0002,17.2,-3.215,-1.3659999999999999
4372,-0.82,10B,2.88,XX0002,17.3,-3.355,-1.099
4373,-0.93,10B,2.8,XX0002,17.400000000000002,-3.497,-0.838
4374,-1.02,10B,2.7,XX0002,17.5,-3.638,-0.588
4375,-1.06,10B,2.59,XX0002,17.6,-3.779,-0.353
4376,-1.02,10B,2.49,XX0002,17.7,-3.92,-0.13699999999999998
4377,-0.93,10B,2.39,XX0002,17.8,-4.061,0.057999999999999996
4378,-0.84,10B,2.3,XX0002,17.900000000000002,-4.202,0.231
4379,-0.75,10B,2.22,XX0002,18.0,-4.343,0.384
4380,-0.66,10B,2.15,XX0002,18.1,-4.487,0.522
4381,-0.56,10B,2.09,XX0002,18.2,-4.637,0.652
4382,-0.45,10B,2.04,XX0002,18.3,-4.796,0.779
4383,-0.36,10B,2.0,XX0002,18.400000000000002,-4.9639999999999995,0.902
4384,-0.34,10B,1.97,XX0002,18.5,-5.1370000000000005,1.018
4385,-0.4,10B,1.93,XX0002,18.6,-5.312,1.121
4386,-0.51,10B,1.89,XX0002,18.7,-5.486000000000001,1.213
4387,-0.63,10B,1.83,XX0002,18.8,-5.656000000000001,1.2990000000000002
4388,-0.69,10B,1.76,XX0002,18.900000000000002,-5.82,1.382
4389,-0.67,10B,1.69,XX0002,19.0,-5.975,1.4609999999999999
4390,-0.59,10B,1.63,XX0002,19.1,-6.122999999999999,1.5319999999999998
4391,-0.51,10B,1.58,XX0002,19.2,-6.266,1.588
4392,-0.47,10B,1.53,XX0002,19.3,-6.406000000000001,1.63
4393,-0.47,10B,1.48,XX0002,19.400000000000002,-6.544,1.661
4394,-0.47,10B,1.43,XX0002,19.5,-6.681,1.686
4395,-0.45,10B,1.39,XX0002,19.6,-6.819,1.71
4396,-0.37,10B,1.34,XX0002,19.7,-6.96,1.733
4397,-0.25,10B,1.31,XX0002,19.8,-7.099,1.756
4398,-0.13,10B,1.29,XX0002,19.900000000000002,-7.235,1.776
4600,0.32,07B,0.09,XX0002,0.1,8.994,2.6489999999999996
4601,0.42,07B,0.13,XX0002,0.2,8.981,2.655
4602,0.56,07B,0.18,XX0002,0.3,8.969,2.662
4603,0.74,07B,0.24,XX0002,0.4,8.954,2.6689999999999996
4604,0.97,07B,0.33,XX0002,0.5,8.934,2.677
4605,1.14,07B,0.44,XX0002,0.6,8.908,2.6860000000000004
4606,1.29,07B,0.56,XX0002,0.7000000000000001,8.874,2.697
4607,1.36,07B,0.69,XX0002,0.8,8.828,2.7119999999999997
4608,1.27,07B,0.82,XX0002,0.9,8.766,2.7319999999999998
4609,1.07,07B,0.94,XX0002,1.0,8.686,2.762
4610,0.88,07B,1.04,XX0002,1.1,8.585,2.803
4611,0.77,07B,1.12,XX0002,1.2,8.464,2.8560000000000003
4612,0.74,07B,1.19,XX0002,1.3,8.327,2.9139999999999997
4613,0.73,07B,1.27,XX0002,1.4000000000000001,8.184,2.96
4614,0.73,07B,1.34,XX0002,1.5,8.046,2.9760000000000004
4615,0.71,07B,1.41,XX0002,1.6,7.926,2.946
4616,0.72,07B,1.48,XX0002,1.7,7.837999999999999,2.87
4617,0.81,07B,1.56,XX0002,1.8,7.794,2.7560000000000002
4618,1.03,07B,1.65,XX0002,1.9000000000000001,7.797000000000001,2.6189999999999998
4619,1.32,07B,1.77,XX0002,2.0,7.848,2.469
4620,1.57,07B,1.91,XX0002,2.1,7.939,2.313
4621,1.67,07B,2.08,XX0002,2.2,8.065,2.153
4622,1.64,07B,2.24,XX0002,2.3000000000000003,8.221,1.993
4623,1.52,07B,2.4,XX0002,2.4,8.405,1.837
4624,1.37,07B,2.55,XX0002,2.5,8.613999999999999,1.6880000000000002
4625,1.21,07B,2.68,XX0002,2.6,8.846,1.551
4626,1.06,07B,2.79,XX0002,2.7,9.096,1.423
4627,0.94,07B,2.89,XX0002,2.8000000000000003,9.359,1.3030000000000002
4628,0.85,07B,2.98,XX0002,2.9,9.632,1.186
4629,0.81,07B,3.06,XX0002,3.0,9.912,1.068
4630,0.81,07B,3.14,XX0002,3.1,10.197000000000001,0.946
4631,0.83,07B,3.22,XX0002,3.2,10.485,0.816
4632,0.86,07B,3.31,XX0002,3.3000000000000003,10.776,0.675
4633,0.89,07B,3.39,XX0002,3.4,11.069,0.522
4634,0.92,07B,3.48,XX0002,3.5,11.366,0.359
4635,0.94,07B,3.58,XX0002,3.6,11.67,0.184
4636,0.98,07B,3.67,XX0002,3.7,11.981,-0.002
4637,1.03,07B,3.77,XX0002,3.8000000000000003,12.297,-0.20199999999999999
4638,1.07,07B,3.88,XX0002,3.9,12.616,-0.418
4639,1.07,07B,3.99,XX0002,4.0,12.934000000000001,-0.649
4640,1.02,07B,4.09,XX0002,4.1,13.252,-0.898
4641,0.93,07B,4.19,XX0002,4.2,13.565,-1.166
4642,0.85,07B,4.28,XX0002,4.3,13.875,-1.455
4643,0.8,07B,4.36,XX0002,4.4,14.179,-1.768
4644,0.78,07B,4.44,XX0002,4.5,14.48,-2.099
4645,0.77,07B,4.52,XX0002,4.6000000000000005,14.779000000000002,-2.441
4646,0.76,07B,4.59,XX0002,4.7,15.08,-2.79
4647,0.73,07B,4.67,XX0002,4.8,15.38,-3.142
4648,0.71,07B,4.74,XX0002,4.9,15.677,-3.5010000000000003
4649,0.72,07B,4.81,XX0002,5.0,15.967,-3.875
4650,0.75,07B,4.88,XX0002,5.1000000000000005,16.246,-4.266
4651,0.8,07B,4.96,XX0002,5.2,16.514,-4.675
4652,0.81,07B,5.04,XX0002,5.3,16.769000000000002,-5.103
4653,0.76,07B,5.12,XX0002,5.4,17.012999999999998,-5.5489999999999995
4654,0.66,07B,5.19,XX0002,5.5,17.248,-6.01
4655,0.56,07B,5.25,XX0002,5.6000000000000005,17.476,-6.487
4656,0.54,07B,5.31,XX0002,5.7,17.698,-6.977
4657,0.63,07B,5.36,XX0002,5.8,17.912,-7.477
4658,0.79,07B,5.43,XX0002,5.9,18.118,-7.983
4659,0.93,07B,5.52,XX0002,6.0,18.314,-8.49
4660,0.97,07B,5.62,XX0002,6.1000000000000005,18.499000000000002,-8.998
4661,0.87,07B,5.71,XX0002,6.2,18.671,-9.513
4662,0.66,07B,5.79,XX0002,6.3,18.829,-10.045
4663,0.4,07B,5.84,XX0002,6.4,18.973,-10.605
4664,0.11,07B,5.87,XX0002,6.5,19.102,-11.196
4665,-0.22,07B,5.86,XX0002,6.6000000000000005,19.214000000000002,-11.811
4666,-0.64,07B,5.82,XX0002,6.7,19.305,-12.435
4667,-1.12,07B,5.73,XX0002,6.8,19.372,-13.052
4668,-1.62,07B,5.6,XX0002,6.9,19.414,-13.65
4669,-2.05,07B,5.41,XX0002,7.0,19.430999999999997,-14.219000000000001
4670,-2.4,07B,5.19,XX0002,7.1000000000000005,19.429000000000002,-14.755
4671,-2.68,07B,4.93,XX0002,7.2,19.408,-15.255
4672,-2.85,07B,4.65,XX0002,7.3,19.368,-15.720999999999998
4673,-2.84,07B,4.37,XX0002,7.4,19.307000000000002,-16.158
4674,-2.61,07B,4.09,XX0002,7.5,19.219,-16.569000000000003
4675,-2.18,07B,3.85,XX0002,7.6000000000000005,19.105999999999998,-16.954
4676,-1.68,07B,3.66,XX0002,7.7,18.97,-17.304000000000002
4677,-1.26,07B,3.51,XX0002,7.8,18.819000000000003,-17.611
4678,-0.99,07B,3.4,XX0002,7.9,18.655,-17.875999999999998
4679,-0.85,07B,3.31,XX0002,8.0,18.476,-18.11
4680,-0.7,07B,3.23,XX0002,8.1,18.276,-18.326
4681,-0.44,07B,3.17,XX0002,8.2,18.046,-18.531
4682,-0.09,07B,3.15,XX0002,8.3,17.785999999999998,-18.721
4683,0.21,07B,3.15,XX0002,8.4,17.5,-18.885
4684,0.35,07B,3.18,XX0002,8.5,17.195999999999998,-19.011
4685,0.3,07B,3.22,XX0002,8.6,16.883,-19.090999999999998
4686,0.18,07B,3.24,XX0002,8.700000000000001,16.567,-19.123
4687,0.1,07B,3.26,XX0002,8.8,16.252,-19.105999999999998
4688,0.16,07B,3.27,XX0002,8.9,15.939,-19.044
4689,0.35,07B,3.29,XX0002,9.0,15.632,-18.939
4690,0.59,07B,3.34,XX0002,9.1,15.335999999999999,-18.795
4691,0.8,07B,3.41,XX0002,9.200000000000001,15.056,-18.618
4692,0.92,07B,3.5,XX0002,9.3,14.790999999999999,-18.414
4693,0.96,07B,3.59,XX0002,9.4,14.533,-18.19
4694,0.96,07B,3.69,XX0002,9.5,14.272,-17.952
4695,0.97,07B,3.78,XX0002,9.6,13.997,-17.703
4696,0.97,07B,3.88,XX0002,9.700000000000001,13.705,-17.448
4697,0.94,07B,3.98,XX0002,9.8,13.395999999999999,-17.189
4698,0.85,07B,4.07,XX0002,9.9,13.072000000000001,-16.930999999999997
4699,0.7,07B,4.15,XX0002,10.0,12.732999999999999,-16.682000000000002
4700,0.51,07B,4.21,XX0002,10.1,12.38,-16.444000000000003
4701,0.31,07B,4.25,XX0002,10.200000000000001,12.015999999999998,-16.218
4702,0.12,07B,4.27,XX0002,10.3,11.647,-15.995
4703,-0.03,07B,4.27,XX0002,10.4,11.28,-15.767999999999999
4704,-0.14,07B,4.26,XX0002,10.5,10.92,-15.529000000000002
4705,-0.19,07B,4.25,XX0002,10.6,10.572000000000001,-15.275
4706,-0.19,07B,4.23,XX0002,10.700000000000001,10.238,-15.005999999999998
4707,-0.13,07B,4.21,XX0002,10.8,9.92,-14.725
4708,-0.03,07B,4.2,XX0002,10.9,9.62,-14.434000000000001
4709,0.08,07B,4.2,XX0002,11.0,9.339,-14.132
4710,0.18,07B,4.22,XX0002,11.1,9.078,-13.818
4711,0.26,07B,4.24,XX0002,11.200000000000001,8.837,-13.488
4712,0.32,07B,4.27,XX0002,11.3,8.613999999999999,-13.139000000000001
4713,0.37,07B,4.3,XX0002,11.4,8.408999999999999,-12.769
4714,0.41,07B,4.34,XX0002,11.5,8.219,-12.377
4715,0.4,07B,4.38,XX0002,11.6,8.042,-11.969000000000001
4716,0.34,07B,4.42,XX0002,11.700000000000001,7.876,-11.55
4717,0.2,07B,4.45,XX0002,11.8,7.7170000000000005,-11.125
4718,-0.03,07B,4.46,XX0002,11.9,7.561,-10.699000000000002
4719,-0.32,07B,4.44,XX0002,12.0,7.405,-10.276
4720,-0.63,07B,4.4,XX0002,12.1,7.246,-9.856
4721,-0.91,07B,4.32,XX0002,12.200000000000001,7.084,-9.439
4722,-1.13,07B,4.22,XX0002,12.3,6.919,-9.029
4723,-1.26,07B,4.09,XX0002,12.4,6.752000000000001,-8.629
4724,-1.3,07B,3.97,XX0002,12.5,6.584,-8.246
4725,-1.27,07B,3.84,XX0002,12.6,6.416,-7.886
4726,-1.21,07B,3.71,XX0002,12.700000000000001,6.249,-7.5520000000000005
4727,-1.11,07B,3.6,XX0002,12.8,6.085,-7.242999999999999
4728,-0.96,07B,3.49,XX0002,12.9,5.922000000000001,-6.952999999999999
4729,-0.71,07B,3.41,XX0002,13.0,5.757000000000001,-6.676
4730,-0.35,07B,3.35,XX0002,13.1,5.582000000000001,-6.407
4731,0.06,07B,3.34,XX0002,13.200000000000001,5.391,-6.147
4732,0.45,07B,3.37,XX0002,13.3,5.178,-5.9
4733,0.73,07B,3.43,XX0002,13.4,4.939,-5.675
4734,0.86,07B,3.51,XX0002,13.5,4.669,-5.48
4735,0.84,07B,3.59,XX0002,13.6,4.3660000000000005,-5.319
4736,0.73,07B,3.67,XX0002,13.700000000000001,4.03,-5.191
4737,0.57,07B,3.74,XX0002,13.8,3.6660000000000004,-5.095
4738,0.41,07B,3.79,XX0002,13.9,3.279,-5.023
4739,0.22,07B,3.82,XX0002,14.0,2.8789999999999996,-4.97
4740,-0.04,07B,3.83,XX0002,14.1,2.474,-4.927
4741,-0.35,07B,3.81,XX0002,14.200000000000001,2.075,-4.882
4742,-0.65,07B,3.76,XX0002,14.3,1.689,-4.821000000000001
4743,-0.89,07B,3.68,XX0002,14.4,1.321,-4.734
4744,-1.02,07B,3.59,XX0002,14.5,0.9740000000000001,-4.617
4745,-1.05,07B,3.48,XX0002,14.6,0.6509999999999999,-4.475
4746,-1.02,07B,3.38,XX0002,14.700000000000001,0.35200000000000004,-4.313
4747,-1.0,07B,3.28,XX0002,14.8,0.08,-4.131
4748,-1.02,07B,3.17,XX0002,14.9,-0.16,-3.929
4749,-1.03,07B,3.07,XX0002,15.0,-0.366,-3.702
4750,-0.98,07B,2.97,XX0002,15.1,-0.536,-3.452
4751,-0.82,07B,2.88,XX0002,15.200000000000001,-0.669,-3.1860000000000004
4752,-0.6,07B,2.81,XX0002,15.3,-0.77,-2.9139999999999997
4753,-0.44,07B,2.76,XX0002,15.4,-0.841,-2.645
4754,-0.47,07B,2.71,XX0002,15.5,-0.882,-2.386
4755,-0.7,07B,2.66,XX0002,15.6,-0.8959999999999999,-2.136
4756,-1.04,07B,2.57,XX0002,15.700000000000001,-0.88,-1.8869999999999998
4757,-1.35,07B,2.45,XX0002,15.8,-0.8370000000000001,-1.635
4758,-1.54,07B,2.31,XX0002,15.9,-0.769,-1.38
4759,-1.63,07B,2.15,XX0002,16.0,-0.682,-1.131
4760,-1.71,07B,1.98,XX0002,16.1,-0.5820000000000001,-0.9059999999999999
4761,-1.85,07B,1.8,XX0002,16.2,-0.48100000000000004,-0.72
4762,-2.03,07B,1.61,XX0002,16.3,-0.386,-0.58
4763,-2.15,07B,1.4,XX0002,16.4,-0.303,-0.478
4764,-2.07,07B,1.18,XX0002,16.5,-0.23399999999999999,-0.401
4765,-1.75,07B,0.99,XX0002,16.6,-0.18,-0.337
4766,-1.25,07B,0.84,XX0002,16.7,-0.136,-0.27899999999999997
4767,-0.71,07B,0.74,XX0002,16.8,-0.10099999999999999,-0.22899999999999998
4768,-0.24,07B,0.69,XX0002,16.9,-0.07200000000000001,-0.184
4769,0.14,07B,0.69,XX0002,17.0,-0.045,-0.142
4770,0.46,07B,0.72,XX0002,17.1,-0.02,-0.096
4771,0.75,07B,0.78,XX0002,17.2,0.003,-0.04
4772,0.99,07B,0.87,XX0002,17.3,0.025,0.027999999999999997
4773,1.13,07B,0.98,XX0002,17.400000000000002,0.047,0.111
4774,1.14,07B,1.09,XX0002,17.5,0.07400000000000001,0.20600000000000002
4775,1.01,07B,1.2,XX0002,17.6,0.109,0.315
4776,0.79,07B,1.29,XX0002,17.7,0.156,0.439
4777,0.52,07B,1.36,XX0002,17.8,0.212,0.578
4778,0.26,07B,1.4,XX0002,17.900000000000002,0.275,0.726
4779,0.0,07B,1.41,XX0002,18.0,0.341,0.877
4780,-0.27,07B,1.4,XX0002,18.1,0.406,1.024
4781,-0.52,07B,1.36,XX0002,18.2,0.47100000000000003,1.16
4782,-0.72,07B,1.29,XX0002,18.3,0.539,1.281
4783,-0.82,07B,1.21,XX0002,18.400000000000002,0.61,1.382
4784,-0.81,07B,1.13,XX0002,18.5,0.6859999999999999,1.464
4785,-0.71,07B,1.05,XX0002,18.6,0.7659999999999999,1.527
4786,-0.56,07B,0.99,XX0002,18.7,0.846,1.5730000000000002
4787,-0.4,07B,0.94,XX0002,18.8,0.9259999999999999,1.605
4788,-0.26,07B,0.91,XX0002,18.900000000000002,1.006,1.6280000000000001
4789,-0.14,07B,0.89,XX0002,19.0,1.0859999999999999,1.646
4790,-0.04,07B,0.88,XX0002,19.1,1.168,1.666
4791,0.04,07B,0.88,XX0002,19.2,1.251,1.6880000000000002
4792,0.09,07B,0.89,XX0002,19.3,1.337,1.712
4793,0.11,07B,0.9,XX0002,19.400000000000002,1.425,1.7380000000000002
4794,0.1,07B,0.91,XX0002,19.5,1.5130000000000001,1.764
4795,0.07,07B,0.92,XX0002,19.6,1.6019999999999999,1.791
4796,0.05,07B,0.92,XX0002,19.7,1.6909999999999998,1.817
4797,0.03,07B,0.93,XX0002,19.8,1.781,1.8419999999999999
4798,0.04,07B,0.93,XX0002,19.900000000000002,1.87,1.868
4799,0.2,09B,0.16,XX0002,0.0,-21.131999999999998,2.046
4800,0.51,09B,0.2,XX0002,0.1,-21.156,2.037
4801,0.65,09B,0.26,XX0002,0.2,-21.185,2.03
4802,0.75,09B,0.33,XX0002,0.3,-21.217,2.0269999999999997
4803,0.79,09B,0.41,XX0002,0.4,-21.25,2.031
4804,0.66,09B,0.49,XX0002,0.5,-21.281,2.049
4805,0.47,09B,0.54,XX0002,0.6,-21.307,2.083
4806,0.4,09B,0.58,XX0002,0.7000000000000001,-21.33,2.137
4807,0.36,09B,0.62,XX0002,0.8,-21.346999999999998,2.205
4808,0.34,09B,0.65,XX0002,0.9,-21.358,2.282
4809,0.28,09B,0.68,XX0002,1.0,-21.363000000000003,2.3609999999999998
4810,0.16,09B,0.71,XX0002,1.1,-21.361,2.438
4811,0.01,09B,0.72,XX0002,1.2,-21.351,2.51
4812,-0.08,09B,0.71,XX0002,1.3,-21.331999999999997,2.5780000000000003
4813,-0.04,09B,0.7,XX0002,1.4000000000000001,-21.305,2.64
4814,0.12,09B,0.71,XX0002,1.5,-21.27,2.697
4815,0.35,09B,0.73,XX0002,1.6,-21.228,2.75
4816,0.55,09B,0.77,XX0002,1.7,-21.180999999999997,2.7960000000000003
4817,0.68,09B,0.84,XX0002,1.8,-21.127,2.832
4818,0.76,09B,0.91,XX0002,1.9000000000000001,-21.061,2.8569999999999998
4819,0.81,09B,0.99,XX0002,2.0,-20.98,2.87
4820,0.88,09B,1.07,XX0002,2.1,-20.88,2.8760000000000003
4821,1.01,09B,1.17,XX0002,2.2,-20.761999999999997,2.8789999999999996
4822,1.2,09B,1.28,XX0002,2.3000000000000003,-20.63,2.887
4823,1.38,09B,1.41,XX0002,2.4,-20.49,2.904
4824,1.5,09B,1.55,XX0002,2.5,-20.346,2.93
4825,1.54,09B,1.7,XX0002,2.6,-20.199,2.9610000000000003
4826,1.51,09B,1.86,XX0002,2.7,-20.042,2.9930000000000003
4827,1.39,09B,2.0,XX0002,2.8000000000000003,-19.869,3.022
4828,1.18,09B,2.13,XX0002,2.9,-19.671,3.049
4829,0.88,09B,2.24,XX0002,3.0,-19.445999999999998,3.0789999999999997
4830,0.49,09B,2.31,XX0002,3.1,-19.195,3.1189999999999998
4831,0.06,09B,2.33,XX0002,3.2,-18.928,3.17
4832,-0.39,09B,2.32,XX0002,3.3000000000000003,-18.657,3.23
4833,-0.78,09B,2.26,XX0002,3.4,-18.395,3.2960000000000003
4834,-1.05,09B,2.17,XX0002,3.5,-18.153,3.361
4835,-1.16,09B,2.05,XX0002,3.6,-17.942,3.423
4836,-1.12,09B,1.94,XX0002,3.7,-17.762999999999998,3.4819999999999998
4837,-0.95,09B,1.83,XX0002,3.8000000000000003,-17.615,3.5389999999999997
4838,-0.66,09B,1.75,XX0002,3.9,-17.488,3.5980000000000003
4839,-0.24,09B,1.7,XX0002,4.0,-17.369,3.659
4840,0.27,09B,1.7,XX0002,4.1,-17.246,3.728
4841,0.78,09B,1.76,XX0002,4.2,-17.11,3.804
4842,1.16,09B,1.86,XX0002,4.3,-16.955,3.8819999999999997
4843,1.34,09B,1.98,XX0002,4.4,-16.779,3.949
4844,1.36,09B,2.12,XX0002,4.5,-16.58,3.991
4845,1.25,09B,2.25,XX0002,4.6000000000000005,-16.359,3.9989999999999997
4846,1.08,09B,2.37,XX0002,4.7,-16.12,3.9730000000000003
4847,0.94,09B,2.47,XX0002,4.8,-15.867,3.924
4848,0.82,09B,2.56,XX0002,4.9,-15.606,3.862
4849,0.71,09B,2.63,XX0002,5.0,-15.344000000000001,3.7939999999999996
4850,0.59,09B,2.7,XX0002,5.1000000000000005,-15.081,3.722
4851,0.48,09B,2.75,XX0002,5.2,-14.821,3.642
4852,0.42,09B,2.8,XX0002,5.3,-14.562999999999999,3.551
4853,0.41,09B,2.84,XX0002,5.4,-14.308,3.445
4854,0.42,09B,2.88,XX0002,5.5,-14.056,3.324
4855,0.41,09B,2.92,XX0002,5.6000000000000005,-13.805,3.1860000000000004
4856,0.39,09B,2.96,XX0002,5.7,-13.554,3.032
4857,0.35,09B,3.0,XX0002,5.8,-13.304,2.861
4858,0.3,09B,3.03,XX0002,5.9,-13.056,2.678
4859,0.23,09B,3.06,XX0002,6.0,-12.809000000000001,2.4859999999999998
4860,0.14,09B,3.08,XX0002,6.1000000000000005,-12.565,2.2880000000000003
4861,0.06,09B,3.09,XX0002,6.2,-12.324000000000002,2.088
4862,0.0,09B,3.09,XX0002,6.3,-12.088,1.886
4863,-0.03,09B,3.09,XX0002,6.4,-11.857000000000001,1.682
4864,-0.03,09B,3.08,XX0002,6.5,-11.63,1.476
4865,-0.01,09B,3.08,XX0002,6.6000000000000005,-11.407,1.2670000000000001
4866,0.02,09B,3.08,XX0002,6.7,-11.189,1.055
4867,0.04,09B,3.08,XX0002,6.8,-10.975,0.8370000000000001
4868,0.07,09B,3.09,XX0002,6.9,-10.764000000000001,0.614
4869,0.11,09B,3.1,XX0002,7.0,-10.556,0.385
4870,0.13,09B,3.11,XX0002,7.1000000000000005,-10.352,0.149
4871,0.15,09B,3.13,XX0002,7.2,-10.151,-0.091
4872,0.12,09B,3.14,XX0002,7.3,-9.955,-0.335
4873,0.06,09B,3.15,XX0002,7.4,-9.764,-0.585
4874,-0.05,09B,3.15,XX0002,7.5,-9.579,-0.84
4875,-0.17,09B,3.14,XX0002,7.6000000000000005,-9.402000000000001,-1.103
4876,-0.29,09B,3.12,XX0002,7.7,-9.232999999999999,-1.374
4877,-0.41,09B,3.08,XX0002,7.8,-9.075,-1.652
4878,-0.51,09B,3.04,XX0002,7.9,-8.927,-1.932
4879,-0.62,09B,2.98,XX0002,8.0,-8.793,-2.2119999999999997
4880,-0.72,09B,2.91,XX0002,8.1,-8.672,-2.488
4881,-0.83,09B,2.83,XX0002,8.2,-8.565,-2.7569999999999997
4882,-0.95,09B,2.75,XX0002,8.3,-8.472999999999999,-3.02
4883,-1.11,09B,2.64,XX0002,8.4,-8.395,-3.2769999999999997
4884,-1.29,09B,2.52,XX0002,8.5,-8.332,-3.528
4885,-1.49,09B,2.38,XX0002,8.6,-8.283,-3.773
4886,-1.68,09B,2.23,XX0002,8.700000000000001,-8.247,-4.011
4887,-2.25,09B,2.05,XX0002,8.8,-8.222999999999999,-4.24
4888,-2.2,09B,1.8,XX0002,8.9,-8.209,-4.454
4889,-2.06,09B,1.59,XX0002,9.0,-8.202,-4.645
4890,-1.94,09B,1.39,XX0002,9.1,-8.2,-4.8069999999999995
4891,-1.85,09B,1.2,XX0002,9.200000000000001,-8.201,-4.939
4892,-1.76,09B,1.02,XX0002,9.3,-8.204,-5.041
4893,-1.61,09B,0.85,XX0002,9.4,-1.473,-31.101999999999997
4894,-1.38,09B,0.7,XX0002,9.5,-1.518,-31.112
4895,-1.08,09B,0.58,XX0002,9.6,-1.568,-31.122
4896,-0.76,09B,0.49,XX0002,9.700000000000001,-1.619,-31.135
4897,-0.02,09B,0.43,XX0002,9.8,-1.666,-31.151
4898,0.11,09B,0.46,XX0002,9.9,-1.705,-31.173000000000002
4899,0.13,09B,0.47,XX0002,10.0,-1.736,-31.198
4900,0.16,09B,0.48,XX0002,10.1,-1.764,-31.225
4901,0.23,09B,0.5,XX0002,10.200000000000001,-1.7930000000000001,-31.250999999999998
4902,0.32,09B,0.53,XX0002,10.3,-1.83,-31.273000000000003
4903,0.41,09B,0.56,XX0002,10.4,-1.876,-31.291999999999998
4904,0.49,09B,0.61,XX0002,10.5,-1.933,-31.305999999999997
4905,0.53,09B,0.66,XX0002,10.6,-1.9969999999999999,-31.315
4906,0.54,09B,0.71,XX0002,10.700000000000001,-2.069,-31.319000000000003
4907,0.55,09B,0.77,XX0002,10.8,-2.145,-31.316999999999997
4908,0.58,09B,0.82,XX0002,10.9,-2.226,-31.307
4909,0.71,09B,0.89,XX0002,11.0,-2.31,-31.288
4910,0.92,09B,0.97,XX0002,11.1,-2.3930000000000002,-31.256999999999998
4911,1.18,09B,1.07,XX0002,11.200000000000001,-2.474,-31.21
4912,1.4,09B,1.2,XX0002,11.3,-2.548,-31.147
