,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
15689,0.0,1617.0,25.0,4.83,Portugal,56.0,19.198,-9.513,14.470999999999998,11.312000000000001
15690,0.0,1618.0,20.0,2.03,Portugal,56.0,6.58,-25.683000000000003,10.061,8.031
15691,0.0,1619.0,7.0,2.81,Portugal,56.0,23.877,4.314,14.597999999999999,14.417
15692,0.0,1233.0,0.0,1.73,Netherlands,56.0,42.743,-3.306,20.347,13.485999999999999
15693,1.0,1264.0,0.0,4.57,Netherlands,56.0,20.271,-26.156999999999996,13.699000000000002,18.387999999999998
15694,0.0,1241.0,0.0,2.5,Netherlands,56.0,30.525,-9.014,11.338,13.485999999999999
15695,0.0,1261.0,0.0,3.39,Netherlands,56.0,19.344,18.0,14.417,19.255
15696,0.0,1242.0,0.0,3.57,Netherlands,56.0,0.983,23.8,14.655999999999999,13.783
15697,0.0,1192.0,0.0,1.5,Netherlands,56.0,-2.311,-33.041,9.549,16.025
15698,0.0,1239.0,0.0,2.33,Netherlands,56.0,9.835,-3.1660000000000004,5.405,15.696
15699,0.0,1266.0,0.0,2.95,Netherlands,56.0,0.032,10.05,4.237,13.783
15700,0.0,30.0,30.0,3.13,Netherlands,56.0,3.7,-18.186,2.0340000000000003,12.443
15701,0.0,1182.0,0.0,0.83,Netherlands,56.0,-4.725,-9.029,7.52,10.284
15702,0.0,1267.0,0.0,2.44,Netherlands,56.0,-9.839,-0.10800000000000001,3.187,10.284
15708,0.0,ball,1.0,4.12,,56.1,20.5,-25.9,13.710999999999999,0.674
15709,0.0,1610.0,12.0,2.21,Portugal,56.1,-35.419000000000004,-1.128,24.655,25.448
15710,0.0,1611.0,19.0,2.36,Portugal,56.1,-10.448,5.8,8.979,5.742999999999999
15711,0.0,1609.0,16.0,2.37,Portugal,56.1,-10.847999999999999,-3.17,8.595,3.3539999999999996
15712,0.0,1612.0,6.0,1.42,Portugal,56.1,-11.907,-11.7,8.595,7.746
15713,0.0,1613.0,24.0,1.93,Portugal,56.1,-7.5360000000000005,-25.090999999999998,13.339,9.466000000000001
15714,0.0,1614.0,15.0,3.01,Portugal,56.1,4.917,-6.071000000000001,10.59,5.582999999999999
15715,0.0,1616.0,16.0,1.81,Portugal,56.1,4.056,9.517000000000001,14.974,4.294
15716,0.0,1615.0,23.0,2.64,Portugal,56.1,2.5839999999999996,-16.401,10.193,2.042
15717,0.0,1617.0,25.0,4.87,Portugal,56.1,18.722,-9.606,14.25,10.854000000000001
15718,0.0,1618.0,20.0,2.17,Portugal,56.1,6.79,-25.685,10.193,8.151
15719,0.0,1619.0,7.0,2.79,Portugal,56.1,23.625999999999998,4.189,14.640999999999998,14.574000000000002
15720,0.0,1233.0,0.0,1.68,Netherlands,56.1,42.585,-3.2439999999999998,20.364,13.592
15721,1.0,1264.0,0.0,4.4,Netherlands,56.1,19.84,-26.035,13.054,18.18
15722,0.0,1241.0,0.0,2.5,Netherlands,56.1,30.275,-9.006,11.568,13.592
15723,0.0,1261.0,0.0,3.35,Netherlands,56.1,19.007,18.011,14.574000000000002,19.27
15724,0.0,1242.0,0.0,3.56,Netherlands,56.1,0.627,23.8,14.689,13.915
15725,0.0,1192.0,0.0,1.2,Netherlands,56.1,-2.444,-33.07,9.466000000000001,15.91
15726,0.0,1239.0,0.0,2.31,Netherlands,56.1,9.818999999999999,-3.398,5.582999999999999,15.512
15727,0.0,1266.0,0.0,2.72,Netherlands,56.1,-0.21899999999999997,9.911,4.294,13.870999999999999
15728,0.0,30.0,30.0,3.1,Netherlands,56.1,3.4010000000000002,-18.272000000000002,2.042,12.293
15729,0.0,1182.0,0.0,0.87,Netherlands,56.1,-4.652,-8.985,7.746,10.52
15730,0.0,1267.0,0.0,2.42,Netherlands,56.1,-10.0,0.075,3.3539999999999996,10.52
15736,0.0,ball,1.0,3.64,,56.2,20.1,-25.8,13.087,0.6829999999999999
15737,0.0,1610.0,12.0,2.22,Portugal,56.2,-35.639,-1.099,24.642,25.514
15738,0.0,1611.0,19.0,2.3,Portugal,56.2,-10.681,5.8,8.95,5.572
15739,0.0,1609.0,16.0,2.32,Portugal,56.2,-11.081,-3.141,8.632,3.517
15740,0.0,1612.0,6.0,1.32,Portugal,56.2,-12.042,-11.719000000000001,8.632,7.968
15741,0.0,1613.0,24.0,1.88,Portugal,56.2,-7.665,-25.232,13.296,9.388
15742,0.0,1614.0,15.0,2.92,Portugal,56.2,4.663,-6.223,10.5,5.767
15743,0.0,1616.0,16.0,1.87,Portugal,56.2,3.8739999999999997,9.533999999999999,15.026,4.322
15744,0.0,1615.0,23.0,2.62,Portugal,56.2,2.3280000000000003,-16.46,10.34,2.045
15745,0.0,1617.0,25.0,4.96,Portugal,56.2,18.24,-9.702,14.015999999999998,10.389000000000001
15746,0.0,1618.0,20.0,2.29,Portugal,56.2,7.013,-25.677,10.34,8.304
15747,0.0,1619.0,7.0,2.77,Portugal,56.2,23.377,4.065,14.694,14.661
15748,0.0,1233.0,0.0,1.63,Netherlands,56.2,42.428999999999995,-3.1860000000000004,20.386,13.7
15749,1.0,1264.0,0.0,4.25,Netherlands,56.2,19.426,-25.910999999999998,12.415,17.989
15750,0.0,1241.0,0.0,2.5,Netherlands,56.2,30.025,-9.002,11.805,13.7
15751,0.0,1261.0,0.0,3.3,Netherlands,56.2,18.675,18.025,14.73,19.29
15752,0.0,1242.0,0.0,3.58,Netherlands,56.2,0.27,23.8,14.714,14.029000000000002
15753,0.0,1192.0,0.0,0.86,Netherlands,56.2,-2.543,-33.099000000000004,9.388,15.79
15754,0.0,1239.0,0.0,2.28,Netherlands,56.2,9.812999999999999,-3.627,5.767,15.337
15755,0.0,1266.0,0.0,2.33,Netherlands,56.2,-0.44,9.789,4.322,13.617
15756,0.0,30.0,30.0,3.07,Netherlands,56.2,3.102,-18.352999999999998,2.045,12.142999999999999
15757,0.0,1182.0,0.0,0.91,Netherlands,56.2,-4.573,-8.943999999999999,7.968,10.761
15758,0.0,1267.0,0.0,2.38,Netherlands,56.2,-10.16,0.253,3.517,10.761
15764,0.0,ball,1.0,3.82,,56.300000000000004,19.8,-25.7,12.554,0.777
15765,0.0,1610.0,12.0,2.2,Portugal,56.300000000000004,-35.858000000000004,-1.07,24.634,25.581999999999997
15766,0.0,1611.0,19.0,2.27,Portugal,56.300000000000004,-10.909,5.801,8.924,5.407
15767,0.0,1609.0,16.0,2.28,Portugal,56.300000000000004,-11.309000000000001,-3.114,8.668,3.675
15768,0.0,1612.0,6.0,1.22,Portugal,56.300000000000004,-12.168,-11.739,8.668,8.185
15769,0.0,1613.0,24.0,1.83,Portugal,56.300000000000004,-7.781000000000001,-25.377,13.25,9.32
15770,0.0,1614.0,15.0,2.83,Portugal,56.300000000000004,4.419,-6.374,10.413,5.957000000000001
15771,0.0,1616.0,16.0,1.94,Portugal,56.300000000000004,3.6860000000000004,9.561,15.072000000000001,4.317
15772,0.0,1615.0,23.0,2.61,Portugal,56.300000000000004,2.073,-16.52,10.413,2.044
15773,0.0,1617.0,25.0,5.04,Portugal,56.300000000000004,17.75,-9.801,13.765,9.917
15774,0.0,1618.0,20.0,2.38,Portugal,56.300000000000004,7.246,-25.656999999999996,10.5,8.484
15775,0.0,1619.0,7.0,2.74,Portugal,56.300000000000004,23.129,3.943,14.759,14.550999999999998
15776,0.0,1233.0,0.0,1.6,Netherlands,56.300000000000004,42.277,-3.134,20.414,13.81
15777,1.0,1264.0,0.0,4.1,Netherlands,56.300000000000004,19.028,-25.785999999999998,11.783,17.812
15778,0.0,1241.0,0.0,2.5,Netherlands,56.300000000000004,29.775,-9.001,12.050999999999998,13.81
15779,0.0,1261.0,0.0,3.24,Netherlands,56.300000000000004,18.348,18.041,14.886,19.317
15780,0.0,1242.0,0.0,3.63,Netherlands,56.300000000000004,-0.09,23.8,14.731,14.125
15781,0.0,1192.0,0.0,0.52,Netherlands,56.300000000000004,-2.605,-33.128,9.32,15.665
15782,0.0,1239.0,0.0,2.23,Netherlands,56.300000000000004,9.816,-3.853,5.957000000000001,15.171
15783,0.0,1266.0,0.0,2.03,Netherlands,56.300000000000004,-0.63,9.685,4.317,13.402999999999999
15784,0.0,30.0,30.0,3.02,Netherlands,56.300000000000004,2.807,-18.427,2.044,11.994000000000002
15785,0.0,1182.0,0.0,0.93,Netherlands,56.300000000000004,-4.488,-8.907,8.185,11.005
15786,0.0,1267.0,0.0,2.33,Netherlands,56.300000000000004,-10.32,0.426,3.675,11.005
15792,0.0,ball,1.0,4.3,,56.4,19.4,-25.5,11.915999999999999,0.77
15793,0.0,1610.0,12.0,2.16,Portugal,56.4,-36.075,-1.041,24.625,25.647
15794,0.0,1611.0,19.0,2.24,Portugal,56.4,-11.135,5.8020000000000005,8.899,5.25
15795,0.0,1609.0,16.0,2.25,Portugal,56.4,-11.534,-3.088,8.702,3.8289999999999997
15796,0.0,1612.0,6.0,1.14,Portugal,56.4,-12.284,-11.758,8.702,8.395
15797,0.0,1613.0,24.0,1.77,Portugal,56.4,-7.886,-25.523000000000003,13.199000000000002,9.264
15798,0.0,1614.0,15.0,2.73,Portugal,56.4,4.185,-6.525,10.327,6.15
15799,0.0,1616.0,16.0,2.02,Portugal,56.4,3.492,9.601,15.110999999999999,4.293
15800,0.0,1615.0,23.0,2.6,Portugal,56.4,1.819,-16.578,10.327,2.042
15801,0.0,1617.0,25.0,5.08,Portugal,56.4,17.253,-9.9,13.497,9.441
15802,0.0,1618.0,20.0,2.44,Portugal,56.4,7.485,-25.624000000000002,10.674000000000001,8.687999999999999
15803,0.0,1619.0,7.0,2.69,Portugal,56.4,22.885,3.826,14.835999999999999,14.445
15804,0.0,1233.0,0.0,1.57,Netherlands,56.4,42.126000000000005,-3.0860000000000003,20.445,13.921
15805,1.0,1264.0,0.0,3.94,Netherlands,56.4,18.647000000000002,-25.659000000000002,11.162,17.649
15806,0.0,1241.0,0.0,2.5,Netherlands,56.4,29.525,-9.003,12.305,13.921
15807,0.0,1261.0,0.0,3.16,Netherlands,56.4,18.028,18.059,15.039000000000001,19.355999999999998
15808,0.0,1242.0,0.0,3.71,Netherlands,56.4,-0.457,23.8,14.738,14.21
15809,0.0,1192.0,0.0,0.25,Netherlands,56.4,-2.6310000000000002,-33.153,9.264,15.533
15810,0.0,1239.0,0.0,2.17,Netherlands,56.4,9.825,-4.072,6.15,15.014000000000001
15811,0.0,1266.0,0.0,1.89,Netherlands,56.4,-0.8009999999999999,9.594,4.293,13.217
15812,0.0,30.0,30.0,2.96,Netherlands,56.4,2.516,-18.497,2.042,11.85
15813,0.0,1182.0,0.0,0.93,Netherlands,56.4,-4.401,-8.874,8.395,11.251
15814,0.0,1267.0,0.0,2.3,Netherlands,56.4,-10.48,0.593,3.8289999999999997,11.251
15820,0.0,ball,1.0,4.12,,56.5,19.0,-25.4,11.274000000000001,0.728
15821,0.0,1610.0,12.0,2.11,Portugal,56.5,-36.287,-1.014,24.616,25.708000000000002
15822,0.0,1611.0,19.0,2.21,Portugal,56.5,-11.357000000000001,5.807,8.878,5.101
15823,0.0,1609.0,16.0,2.21,Portugal,56.5,-11.755999999999998,-3.063,8.735,3.9789999999999996
15824,0.0,1612.0,6.0,1.07,Portugal,56.5,-12.392999999999999,-11.775,8.735,8.594
15825,0.0,1613.0,24.0,1.7,Portugal,56.5,-7.982,-25.668000000000003,13.145999999999999,9.221
15826,0.0,1614.0,15.0,2.62,Portugal,56.5,3.964,-6.675,10.243,6.343
15827,0.0,1616.0,16.0,2.1,Portugal,56.5,3.292,9.65,15.145,4.261
15828,0.0,1615.0,23.0,2.56,Portugal,56.5,1.567,-16.634,10.243,2.041
15829,0.0,1617.0,25.0,5.05,Portugal,56.5,16.755,-9.999,13.216,8.971
15830,0.0,1618.0,20.0,2.49,Portugal,56.5,7.727,-25.575,10.857999999999999,8.908
15831,0.0,1619.0,7.0,2.63,Portugal,56.5,22.643,3.714,14.924000000000001,14.345
15832,0.0,1233.0,0.0,1.54,Netherlands,56.5,41.977,-3.043,20.48,14.032
15833,1.0,1264.0,0.0,3.77,Netherlands,56.5,18.283,-25.529,10.556,17.498
15834,0.0,1241.0,0.0,2.5,Netherlands,56.5,29.275,-9.007,12.559000000000001,14.032
15835,0.0,1261.0,0.0,3.09,Netherlands,56.5,17.715999999999998,18.077,15.185,19.410999999999998
15836,0.0,1242.0,0.0,3.8,Netherlands,56.5,-0.8320000000000001,23.8,14.738,14.290999999999999
15837,0.0,1192.0,0.0,0.28,Netherlands,56.5,-2.6239999999999997,-33.172,9.221,15.395
15838,0.0,1239.0,0.0,2.1,Netherlands,56.5,9.839,-4.285,6.343,14.87
15839,0.0,1266.0,0.0,1.84,Netherlands,56.5,-0.9670000000000001,9.51,4.261,13.045
15840,0.0,30.0,30.0,2.87,Netherlands,56.5,2.2319999999999998,-18.564,2.041,11.716
15841,0.0,1182.0,0.0,0.89,Netherlands,56.5,-4.313,-8.847000000000001,8.557,11.5
15842,0.0,1267.0,0.0,2.27,Netherlands,56.5,-10.64,0.7559999999999999,3.9789999999999996,11.5
15848,0.0,ball,1.0,4.12,,56.6,18.6,-25.3,10.633,0.6679999999999999
15849,0.0,1610.0,12.0,2.07,Portugal,56.6,-36.494,-0.9890000000000001,24.605,25.764
15850,0.0,1611.0,19.0,2.18,Portugal,56.6,-11.575999999999999,5.816,8.861,4.962
15851,0.0,1609.0,16.0,2.17,Portugal,56.6,-11.974,-3.037,8.766,4.123
15852,0.0,1612.0,6.0,1.03,Portugal,56.6,-12.498,-11.787,8.766,8.781
15853,0.0,1613.0,24.0,1.6,Portugal,56.6,-8.068,-25.809,13.09,9.189
15854,0.0,1614.0,15.0,2.5,Portugal,56.6,3.7560000000000002,-6.825,10.158,6.528
15855,0.0,1616.0,16.0,2.19,Portugal,56.6,3.085,9.709,15.17,4.227
15856,0.0,1615.0,23.0,2.49,Portugal,56.6,1.32,-16.686,10.158,2.043
15857,0.0,1617.0,25.0,4.94,Portugal,56.6,16.264,-10.097999999999999,12.93,8.517000000000001
15858,0.0,1618.0,20.0,2.5,Portugal,56.6,7.968999999999999,-25.513,11.050999999999998,9.141
15859,0.0,1619.0,7.0,2.58,Portugal,56.6,22.406,3.6069999999999998,15.017999999999999,14.253
15860,0.0,1233.0,0.0,1.51,Netherlands,56.6,41.82899999999999,-3.0039999999999996,20.518,14.145
15861,1.0,1264.0,0.0,3.59,Netherlands,56.6,17.939,-25.398000000000003,9.971,17.357
15862,0.0,1241.0,0.0,2.51,Netherlands,56.6,29.025,-9.016,12.806,14.145
15863,0.0,1261.0,0.0,3.0,Netherlands,56.6,17.412,18.093,15.323,19.483
15864,0.0,1242.0,0.0,3.88,Netherlands,56.6,-1.216,23.799,14.732000000000001,14.368
15865,0.0,1192.0,0.0,0.5,Netherlands,56.6,-2.5869999999999997,-33.185,9.189,15.251
15866,0.0,1239.0,0.0,2.03,Netherlands,56.6,9.853,-4.4910000000000005,6.528,14.735999999999999
15867,0.0,1266.0,0.0,1.82,Netherlands,56.6,-1.133,9.432,4.227,12.883
15868,0.0,30.0,30.0,2.76,Netherlands,56.6,1.9580000000000002,-18.627,2.043,11.592
15869,0.0,1182.0,0.0,0.81,Netherlands,56.6,-4.231,-8.825,8.234,11.592
15870,0.0,1267.0,0.0,2.24,Netherlands,56.6,-10.8,0.915,4.123,11.748
15876,0.0,ball,1.0,4.3,,56.7,18.2,-25.2,9.996,0.588
15877,0.0,1610.0,12.0,2.04,Portugal,56.7,-36.698,-0.9640000000000001,24.596,25.818
15878,0.0,1611.0,19.0,2.16,Portugal,56.7,-11.792,5.832000000000001,8.851,4.834
15879,0.0,1609.0,16.0,2.12,Portugal,56.7,-12.187000000000001,-3.01,8.793,4.261
15880,0.0,1612.0,6.0,1.01,Portugal,56.7,-12.599,-11.794,8.793,8.954
15881,0.0,1613.0,24.0,1.48,Portugal,56.7,-8.145,-25.941999999999997,13.034,9.171
15882,0.0,1614.0,15.0,2.39,Portugal,56.7,3.562,-6.973,10.071,6.699
15883,0.0,1616.0,16.0,2.28,Portugal,56.7,2.872,9.775,15.185,4.192
15884,0.0,1615.0,23.0,2.42,Portugal,56.7,1.079,-16.734,10.071,2.046
15885,0.0,1617.0,25.0,4.78,Portugal,56.7,15.787,-10.193,12.642000000000001,8.087
15886,0.0,1618.0,20.0,2.48,Portugal,56.7,8.207,-25.436,11.248,9.38
15887,0.0,1619.0,7.0,2.52,Portugal,56.7,22.171999999999997,3.505,15.113,14.169
15888,0.0,1233.0,0.0,1.48,Netherlands,56.7,41.685,-2.968,20.558000000000003,14.264000000000001
15889,1.0,1264.0,0.0,3.4,Netherlands,56.7,17.616,-25.266,9.411,17.229
15890,0.0,1241.0,0.0,2.52,Netherlands,56.7,28.774,-9.032,13.039000000000001,14.264000000000001
15891,0.0,1261.0,0.0,2.92,Netherlands,56.7,17.116,18.108,15.453,19.569000000000003
15892,0.0,1242.0,0.0,3.94,Netherlands,56.7,-1.607,23.798000000000002,14.72,14.437999999999999
15893,0.0,1192.0,0.0,0.7,Netherlands,56.7,-2.5269999999999997,-33.191,9.171,15.107000000000001
15894,0.0,1239.0,0.0,1.96,Netherlands,56.7,9.861,-4.691,6.699,14.61
15895,0.0,1266.0,0.0,1.78,Netherlands,56.7,-1.2990000000000002,9.363,4.192,12.732000000000001
15896,0.0,30.0,30.0,2.65,Netherlands,56.7,1.693,-18.685,2.046,11.48
15897,0.0,1182.0,0.0,0.71,Netherlands,56.7,-4.157,-8.808,7.935,11.48
15898,0.0,1267.0,0.0,2.22,Netherlands,56.7,-10.96,1.071,4.261,11.994000000000002
15904,0.0,ball,1.0,4.3,,56.800000000000004,17.8,-25.0,9.372,0.504
15905,0.0,1610.0,12.0,2.02,Portugal,56.800000000000004,-36.899,-0.941,24.589000000000002,25.869
15906,0.0,1611.0,19.0,2.17,Portugal,56.800000000000004,-12.007,5.858,8.847999999999999,4.718
15907,0.0,1609.0,16.0,2.09,Portugal,56.800000000000004,-12.395,-2.9819999999999998,8.821,4.394
15908,0.0,1612.0,6.0,1.01,Portugal,56.800000000000004,-12.7,-11.798,8.821,9.116
15909,0.0,1613.0,24.0,1.36,Portugal,56.800000000000004,-8.215,-26.066,12.974,9.167
15910,0.0,1614.0,15.0,2.27,Portugal,56.800000000000004,3.3810000000000002,-7.12,9.982999999999999,6.852
15911,0.0,1616.0,16.0,2.36,Portugal,56.800000000000004,2.6519999999999997,9.847999999999999,15.193,4.1530000000000005
15912,0.0,1615.0,23.0,2.45,Portugal,56.800000000000004,0.841,-16.775,9.982999999999999,2.052
15913,0.0,1617.0,25.0,4.63,Portugal,56.800000000000004,15.325999999999999,-10.284,12.357000000000001,7.685
15914,0.0,1618.0,20.0,2.41,Portugal,56.800000000000004,8.434,-25.344,11.449000000000002,8.883
15915,0.0,1619.0,7.0,2.48,Portugal,56.800000000000004,21.941999999999997,3.407,15.206,14.095
15916,0.0,1233.0,0.0,1.45,Netherlands,56.800000000000004,41.543,-2.932,20.601,14.389000000000001
15917,1.0,1264.0,0.0,3.19,Netherlands,56.800000000000004,17.314,-25.133000000000003,8.883,17.114
15918,0.0,1241.0,0.0,2.54,Netherlands,56.800000000000004,28.523000000000003,-9.057,13.254000000000001,14.389000000000001
15919,0.0,1261.0,0.0,2.85,Netherlands,56.800000000000004,16.828,18.124000000000002,15.579,19.666
15920,0.0,1242.0,0.0,3.98,Netherlands,56.800000000000004,-2.003,23.794,14.702,14.495
15921,0.0,1192.0,0.0,0.88,Netherlands,56.800000000000004,-2.448,-33.191,9.167,14.967
15922,0.0,1239.0,0.0,1.88,Netherlands,56.800000000000004,9.857999999999999,-4.883,6.852,14.489
15923,0.0,1266.0,0.0,1.73,Netherlands,56.800000000000004,-1.466,9.309,4.1530000000000005,12.593
15924,0.0,30.0,30.0,2.52,Netherlands,56.800000000000004,1.44,-18.738,2.052,11.38
15925,0.0,1182.0,0.0,0.61,Netherlands,56.800000000000004,-4.093,-8.793,7.659,11.38
15926,0.0,1267.0,0.0,2.21,Netherlands,56.800000000000004,-11.12,1.2229999999999999,4.394,12.235
15932,0.0,ball,1.0,4.12,,56.9,17.4,-24.9,8.761000000000001,0.37799999999999995
15933,0.0,1610.0,12.0,2.0,Portugal,56.9,-37.099000000000004,-0.92,24.583000000000002,25.92
15934,0.0,1611.0,19.0,2.2,Portugal,56.9,-12.222999999999999,5.893,8.85,4.6160000000000005
15935,0.0,1609.0,16.0,2.08,Portugal,56.9,-12.6,-2.949,8.85,4.521
15936,0.0,1612.0,6.0,1.01,Portugal,56.9,-12.800999999999998,-11.799000000000001,8.852,9.269
15937,0.0,1613.0,24.0,1.24,Portugal,56.9,-8.282,-26.177,12.902000000000001,9.177999999999999
15938,0.0,1614.0,15.0,2.15,Portugal,56.9,3.2110000000000003,-7.261,9.901,6.987
15939,0.0,1616.0,16.0,2.45,Portugal,56.9,2.425,9.927999999999999,15.193,4.109
15940,0.0,1615.0,23.0,2.67,Portugal,56.9,0.59,-16.81,9.901,2.064
15941,0.0,1617.0,25.0,4.5,Portugal,56.9,14.877,-10.366,12.073,7.31
15942,0.0,1618.0,20.0,2.31,Portugal,56.9,8.645,-25.238000000000003,11.659,8.394
15943,0.0,1619.0,7.0,2.43,Portugal,56.9,21.714000000000002,3.3160000000000003,15.295,14.030999999999999
15944,0.0,1233.0,0.0,1.42,Netherlands,56.9,41.403999999999996,-2.8960000000000004,20.647,14.523
15945,1.0,1264.0,0.0,2.98,Netherlands,56.9,17.035999999999998,-25.0,8.394,17.014
15946,0.0,1241.0,0.0,2.59,Netherlands,56.9,28.268,-9.09,13.450999999999999,14.523
15947,0.0,1261.0,0.0,2.77,Netherlands,56.9,16.548,18.143,15.700999999999999,19.772000000000002
15948,0.0,1242.0,0.0,4.0,Netherlands,56.9,-2.401,23.787,14.675,14.537
15949,0.0,1192.0,0.0,1.02,Netherlands,56.9,-2.353,-33.183,9.177999999999999,14.832
15950,0.0,1239.0,0.0,1.78,Netherlands,56.9,9.843,-5.065,6.987,14.37
15951,0.0,1266.0,0.0,1.68,Netherlands,56.9,-1.632,9.271,4.109,12.468
15952,0.0,30.0,30.0,2.39,Netherlands,56.9,1.198,-18.782,2.064,11.292
15953,0.0,1182.0,0.0,0.53,Netherlands,56.9,-4.038,-8.777000000000001,7.406000000000001,11.292
15954,0.0,1267.0,0.0,2.2,Netherlands,56.9,-11.280999999999999,1.375,4.521,12.468
15960,0.0,ball,1.0,4.12,,57.0,17.0,-24.8,8.171,0.22899999999999998
15961,0.0,1610.0,12.0,1.99,Portugal,57.0,-37.298,-0.899,24.574,25.969
15962,0.0,1611.0,19.0,2.24,Portugal,57.0,-12.44,5.938,8.857000000000001,4.525
15963,0.0,1609.0,16.0,2.11,Portugal,57.0,-12.806,-2.911,8.857000000000001,4.6419999999999995
15964,0.0,1612.0,6.0,1.03,Portugal,57.0,-12.902000000000001,-11.797,8.887,9.413
15965,0.0,1613.0,24.0,1.14,Portugal,57.0,-8.349,-26.276,12.807,9.203
15966,0.0,1614.0,15.0,2.01,Portugal,57.0,3.049,-7.393,9.835,7.102
15967,0.0,1616.0,16.0,2.53,Portugal,57.0,2.1919999999999997,10.014,15.189,4.06
15968,0.0,1615.0,23.0,3.0,Portugal,57.0,0.308,-16.838,9.835,2.0869999999999997
15969,0.0,1617.0,25.0,4.42,Portugal,57.0,14.437999999999999,-10.437999999999999,11.789000000000001,6.959
15970,0.0,1618.0,20.0,2.17,Portugal,57.0,8.836,-25.119,11.887,7.949
15971,0.0,1619.0,7.0,2.38,Portugal,57.0,21.489,3.2319999999999998,15.382,13.975999999999999
15972,0.0,1233.0,0.0,1.41,Netherlands,57.0,41.268,-2.8569999999999998,20.695,14.668
15973,1.0,1264.0,0.0,2.78,Netherlands,57.0,16.781,-24.866,7.949,16.93
15974,0.0,1241.0,0.0,2.65,Netherlands,57.0,28.009,-9.129,13.635,14.668
15975,0.0,1261.0,0.0,2.71,Netherlands,57.0,16.275,18.165,15.817,19.885
15976,0.0,1242.0,0.0,4.02,Netherlands,57.0,-2.802,23.775,14.639000000000001,14.559000000000001
15977,0.0,1192.0,0.0,1.14,Netherlands,57.0,-2.246,-33.165,9.203,14.703
15978,0.0,1239.0,0.0,1.66,Netherlands,57.0,9.816,-5.235,6.959,14.251
15979,0.0,1266.0,0.0,1.64,Netherlands,57.0,-1.796,9.251,4.06,12.357999999999999
15980,0.0,30.0,30.0,2.28,Netherlands,57.0,0.968,-18.817999999999998,2.0869999999999997,11.215
15981,0.0,1182.0,0.0,0.44,Netherlands,57.0,-3.9930000000000003,-8.759,7.172999999999999,11.215
15982,0.0,1267.0,0.0,2.22,Netherlands,57.0,-11.442,1.525,4.525,12.357999999999999
15988,0.0,ball,1.0,3.64,,57.1,16.6,-24.7,7.604,0.059000000000000004
15989,0.0,1610.0,12.0,1.96,Portugal,57.1,-37.494,-0.878,24.559,26.014
15990,0.0,1611.0,19.0,2.25,Portugal,57.1,-12.658,5.992999999999999,8.869,4.4430000000000005
15991,0.0,1609.0,16.0,2.18,Portugal,57.1,-13.015999999999998,-2.8680000000000003,8.869,4.758
15992,0.0,1612.0,6.0,1.06,Portugal,57.1,-13.005999999999998,-11.793,8.925,9.549
15993,0.0,1613.0,24.0,1.05,Portugal,57.1,-8.418,-26.361,12.692,9.243
15994,0.0,1614.0,15.0,1.84,Portugal,57.1,2.895,-7.507999999999999,9.789,6.962999999999999
15995,0.0,1616.0,16.0,2.59,Portugal,57.1,1.952,10.106,15.179,4.004
15996,0.0,1615.0,23.0,3.19,Portugal,57.1,-0.005,-16.857,9.789,2.125
15997,0.0,1617.0,25.0,4.36,Portugal,57.1,14.003,-10.497,11.503,6.631
15998,0.0,1618.0,20.0,2.03,Portugal,57.1,9.001,-24.989,12.134,7.553
15999,0.0,1619.0,7.0,2.33,Portugal,57.1,21.266,3.158,15.466,13.925999999999998
16000,0.0,1233.0,0.0,1.41,Netherlands,57.1,41.13399999999999,-2.815,20.747,14.822000000000001
16001,1.0,1264.0,0.0,2.58,Netherlands,57.1,16.55,-24.732,7.553,16.865
16002,0.0,1241.0,0.0,2.74,Netherlands,57.1,27.743000000000002,-9.171,13.804,14.822000000000001
16003,0.0,1261.0,0.0,2.65,Netherlands,57.1,16.008,18.189,15.924000000000001,20.006
16004,0.0,1242.0,0.0,4.06,Netherlands,57.1,-3.2060000000000004,23.759,14.595,14.561
16005,0.0,1192.0,0.0,1.24,Netherlands,57.1,-2.131,-33.135999999999996,9.243,14.577
16006,0.0,1239.0,0.0,1.53,Netherlands,57.1,9.774,-5.388999999999999,6.631,14.135
16007,0.0,1266.0,0.0,1.62,Netherlands,57.1,-1.959,9.251,4.004,12.265
16008,0.0,30.0,30.0,2.24,Netherlands,57.1,0.746,-18.845,2.125,11.145
16009,0.0,1182.0,0.0,0.35,Netherlands,57.1,-3.958,-8.741,6.962999999999999,11.145
16010,0.0,1267.0,0.0,2.25,Netherlands,57.1,-11.606,1.6769999999999998,4.4430000000000005,12.265
16016,0.0,ball,1.0,10.6,,57.2,16.3,-24.6,7.164,0.042
16017,0.0,1610.0,12.0,1.92,Portugal,57.2,-37.687,-0.855,24.533,26.051
16018,0.0,1611.0,19.0,2.25,Portugal,57.2,-12.874,6.059,8.886000000000001,4.37
16019,0.0,1609.0,16.0,2.27,Portugal,57.2,-13.232000000000001,-2.82,8.886000000000001,4.873
16020,0.0,1612.0,6.0,1.11,Portugal,57.2,-13.114,-11.783,8.964,9.677
16021,0.0,1613.0,24.0,0.95,Portugal,57.2,-8.491,-26.429000000000002,12.58,9.296
16022,0.0,1614.0,15.0,1.65,Portugal,57.2,2.748,-7.602,9.756,6.775
16023,0.0,1616.0,16.0,2.64,Portugal,57.2,1.7080000000000002,10.201,15.159,3.9389999999999996
