,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
2760,0.0,1554.0,0.0,3.89,AAA,9.5,-18.787,-27.699,2.917,1.9180000000000001
2761,0.0,1226.0,0.0,0.99,AAA,9.5,-18.124000000000002,-16.996,6.159,2.721
2762,0.0,28.0,28.0,1.74,AAA,9.5,-25.15,-16.399,5.712000000000001,4.835
2763,0.0,30.0,30.0,2.18,AAA,9.5,-17.718,-23.141,3.763,2.394
2764,0.0,1210.0,0.0,2.15,AAA,9.5,-16.109,-26.543000000000003,2.917,1.571
2765,0.0,1182.0,0.0,1.01,AAA,9.5,-5.502000000000001,2.214,17.104,1.5819999999999999
2766,0.0,1244.0,0.0,2.79,AAA,9.5,-2.563,-17.141,15.562000000000001,3.175
2767,0.0,1557.0,1.0,0.43,BBB,9.5,35.684,-5.686,39.925,36.038000000000004
2768,0.0,1573.0,6.0,1.7,BBB,9.5,-1.916,-22.127,5.0280000000000005,7.585
2769,0.0,1558.0,5.0,1.5,BBB,9.5,-0.581,-14.661,3.175,7.585
2770,0.0,1559.0,4.0,2.0,BBB,9.5,-0.11900000000000001,-1.579,6.585,6.517
2771,0.0,1560.0,2.0,2.69,BBB,9.5,-4.393,3.341,1.5819999999999999,6.517
2772,1.0,1561.0,3.0,1.93,BBB,9.5,-16.88,-27.912,1.571,2.455
2773,0.0,1562.0,11.0,1.6,BBB,9.5,-17.414,-25.516,1.661,2.455
2774,0.0,1563.0,8.0,2.54,BBB,9.5,-12.482999999999999,-22.9,5.138999999999999,5.582000000000001
2775,0.0,1564.0,7.0,2.66,BBB,9.5,-12.200999999999999,-12.854000000000001,7.227,9.91
2776,0.0,1565.0,9.0,3.01,BBB,9.5,-26.188000000000002,-22.826999999999998,2.798,7.316
2777,0.0,1566.0,10.0,2.36,BBB,9.5,-20.618000000000002,-18.084,2.721,7.316
2784,0.0,ball,1.0,3.08,,9.6,-17.5,-27.4,1.001,0.982
2785,0.0,1235.0,0.0,0.38,AAA,9.6,-47.626999999999995,-2.45,22.730999999999998,29.877
2786,0.0,1.0,0.0,1.72,AAA,9.6,-22.302,4.516,10.687000000000001,18.19
2787,0.0,1241.0,0.0,1.57,AAA,9.6,-25.142,-5.787000000000001,10.687000000000001,13.296
2788,0.0,1261.0,0.0,3.01,AAA,9.6,-28.168000000000003,-21.305,5.751,2.798
2789,0.0,1554.0,0.0,3.76,AAA,9.6,-18.417,-27.802,2.69,1.714
2790,0.0,1226.0,0.0,0.92,AAA,9.6,-18.051,-17.057000000000002,6.2410000000000005,2.6510000000000002
2791,0.0,28.0,28.0,1.66,AAA,9.6,-25.011,-16.498,5.751,4.8919999999999995
2792,0.0,30.0,30.0,2.16,AAA,9.6,-17.549,-23.278000000000002,3.7560000000000002,2.4
2793,0.0,1210.0,0.0,1.83,AAA,9.6,-15.97,-26.686,2.69,1.5
2794,0.0,1182.0,0.0,0.98,AAA,9.6,-5.406000000000001,2.186,17.055999999999997,1.62
2795,0.0,1244.0,0.0,2.8,AAA,9.6,-2.588,-17.42,15.468,3.3089999999999997
2796,0.0,1557.0,1.0,0.47,BBB,9.6,35.728,-5.6739999999999995,40.075,35.943000000000005
2797,0.0,1573.0,6.0,1.62,BBB,9.6,-1.807,-22.253,4.896,7.5520000000000005
2798,0.0,1558.0,5.0,1.39,BBB,9.6,-0.561,-14.804,3.3089999999999997,7.5520000000000005
2799,0.0,1559.0,4.0,2.1,BBB,9.6,-0.001,-1.749,6.686,6.479
2800,0.0,1560.0,2.0,2.59,BBB,9.6,-4.158,3.22,1.62,6.479
2801,1.0,1561.0,3.0,1.74,BBB,9.6,-16.714000000000002,-27.988000000000003,1.5,2.412
2802,0.0,1562.0,11.0,1.58,BBB,9.6,-17.387999999999998,-25.671999999999997,1.743,2.412
2803,0.0,1563.0,8.0,2.53,BBB,9.6,-12.328,-23.1,5.111000000000001,5.6770000000000005
2804,0.0,1564.0,7.0,2.63,BBB,9.6,-12.061,-13.078,7.192,9.826
2805,0.0,1565.0,9.0,3.0,BBB,9.6,-25.951,-23.011999999999997,2.798,7.308
2806,0.0,1566.0,10.0,2.24,BBB,9.6,-20.433,-18.221,2.6510000000000002,7.308
2813,0.0,ball,1.0,3.08,,9.700000000000001,-17.5,-27.7,0.593,1.002
2814,0.0,1235.0,0.0,0.36,AAA,9.700000000000001,-47.597,-2.428,22.844,30.168000000000003
2815,0.0,1.0,0.0,1.65,AAA,9.700000000000001,-22.173000000000002,4.409,10.669,18.285
2816,0.0,1241.0,0.0,1.53,AAA,9.700000000000001,-25.014,-5.875,10.669,13.352
2817,0.0,1261.0,0.0,2.98,AAA,9.700000000000001,-27.95,-21.511,5.796,2.798
2818,0.0,1554.0,0.0,3.54,AAA,9.700000000000001,-18.062,-27.891,2.47,1.505
2819,0.0,1226.0,0.0,0.86,AAA,9.700000000000001,-17.985,-17.115,6.327000000000001,2.5869999999999997
2820,0.0,28.0,28.0,1.57,AAA,9.700000000000001,-24.881,-16.594,5.796,4.946000000000001
2821,0.0,30.0,30.0,2.11,AAA,9.700000000000001,-17.384,-23.414,3.715,2.414
2822,0.0,1210.0,0.0,1.46,AAA,9.700000000000001,-15.847999999999999,-26.796,2.47,1.4580000000000002
2823,0.0,1182.0,0.0,0.94,AAA,9.700000000000001,-5.314,2.1590000000000003,17.008,1.67
2824,0.0,1244.0,0.0,2.81,AAA,9.700000000000001,-2.612,-17.699,15.383,3.4539999999999997
2825,0.0,1557.0,1.0,0.48,BBB,9.700000000000001,35.772,-5.657,40.23,35.851
2826,0.0,1573.0,6.0,1.55,BBB,9.700000000000001,-1.703,-22.372,4.761,7.527
2827,0.0,1558.0,5.0,1.25,BBB,9.700000000000001,-0.542,-14.935,3.4539999999999997,7.527
2828,0.0,1559.0,4.0,1.98,BBB,9.700000000000001,0.11599999999999999,-1.919,6.791,6.45
2829,0.0,1560.0,2.0,2.48,BBB,9.700000000000001,-3.935,3.1,1.67,6.45
2830,1.0,1561.0,3.0,1.58,BBB,9.700000000000001,-16.567,-28.065,1.4580000000000002,2.375
2831,0.0,1562.0,11.0,1.57,BBB,9.700000000000001,-17.363,-25.826999999999998,1.798,2.375
2832,0.0,1563.0,8.0,2.53,BBB,9.700000000000001,-12.172,-23.3,5.073,5.773
2833,0.0,1564.0,7.0,2.62,BBB,9.700000000000001,-11.92,-13.3,7.165,9.748
2834,0.0,1565.0,9.0,2.97,BBB,9.700000000000001,-25.719,-23.2,2.798,7.303999999999999
2835,0.0,1566.0,10.0,2.11,BBB,9.700000000000001,-20.258,-18.35,2.5869999999999997,7.303999999999999
2842,0.0,ball,1.0,5.49,,9.8,-17.6,-28.0,0.13699999999999998,1.171
2843,0.0,1235.0,0.0,0.37,AAA,9.8,-47.56399999999999,-2.414,22.95,30.449
2844,0.0,1.0,0.0,1.57,AAA,9.8,-22.046999999999997,4.309,10.652999999999999,18.373
2845,0.0,1241.0,0.0,1.5,AAA,9.8,-24.889,-5.959,10.652999999999999,13.401
2846,0.0,1261.0,0.0,2.92,AAA,9.8,-27.74,-21.719,5.849,2.801
2847,0.0,1554.0,0.0,3.2,AAA,9.8,-17.730999999999998,-27.963,2.271,1.306
2848,0.0,1226.0,0.0,0.82,AAA,9.8,-17.921,-17.17,6.412999999999999,2.532
2849,0.0,28.0,28.0,1.45,AAA,9.8,-24.761,-16.686,5.849,4.999
2850,0.0,30.0,30.0,2.06,AAA,9.8,-17.221,-23.545,3.638,2.441
2851,0.0,1210.0,0.0,1.12,AAA,9.8,-15.742,-26.869,2.271,1.452
2852,0.0,1182.0,0.0,0.88,AAA,9.8,-5.228,2.129,16.96,1.729
2853,0.0,1244.0,0.0,2.79,AAA,9.8,-2.637,-17.977999999999998,15.305,3.609
2854,0.0,1557.0,1.0,0.48,BBB,9.8,35.816,-5.635,40.385999999999996,35.773
2855,0.0,1573.0,6.0,1.47,BBB,9.8,-1.604,-22.486,4.624,7.5120000000000005
2856,0.0,1558.0,5.0,1.08,BBB,9.8,-0.525,-15.050999999999998,3.609,7.5120000000000005
2857,0.0,1559.0,4.0,1.76,BBB,9.8,0.22,-2.074,6.881,6.4110000000000005
2858,0.0,1560.0,2.0,2.38,BBB,9.8,-3.7230000000000003,2.9810000000000003,1.729,6.4110000000000005
2859,1.0,1561.0,3.0,1.46,BBB,9.8,-16.438,-28.143,1.306,2.34
2860,0.0,1562.0,11.0,1.58,BBB,9.8,-17.337,-25.983,1.825,2.34
2861,0.0,1563.0,8.0,2.52,BBB,9.8,-12.017000000000001,-23.498,5.023,5.872000000000001
2862,0.0,1564.0,7.0,2.63,BBB,9.8,-11.78,-13.520999999999999,7.143,9.675
2863,0.0,1565.0,9.0,2.93,BBB,9.8,-25.491,-23.389,2.801,7.3020000000000005
2864,0.0,1566.0,10.0,1.99,BBB,9.8,-20.093,-18.472,2.532,7.3020000000000005
2871,0.0,ball,1.0,7.51,,9.9,-17.1,-27.4,0.701,1.1340000000000001
2872,0.0,1235.0,0.0,0.39,AAA,9.9,-47.527,-2.406,23.051,30.718000000000004
2873,0.0,1.0,0.0,1.48,AAA,9.9,-21.928,4.215,10.640999999999998,18.454
2874,0.0,1241.0,0.0,1.49,AAA,9.9,-24.764,-6.041,10.640999999999998,13.440999999999999
2875,0.0,1261.0,0.0,2.83,AAA,9.9,-27.541,-21.927,5.909,2.8080000000000003
2876,0.0,1554.0,0.0,2.76,AAA,9.9,-17.437,-28.015,2.1069999999999998,1.1340000000000001
2877,0.0,1226.0,0.0,0.81,AAA,9.9,-17.858,-17.221,6.496,2.4859999999999998
2878,0.0,28.0,28.0,1.32,AAA,9.9,-24.653000000000002,-16.772000000000002,5.909,5.053
2879,0.0,30.0,30.0,2.01,AAA,9.9,-17.059,-23.668000000000003,3.528,2.485
2880,0.0,1210.0,0.0,0.91,AAA,9.9,-15.648,-26.901,2.1069999999999998,1.4869999999999999
2881,0.0,1182.0,0.0,0.83,AAA,9.9,-5.148,2.0980000000000003,16.913,1.795
2882,0.0,1244.0,0.0,2.75,AAA,9.9,-2.6630000000000003,-18.254,15.23,3.7760000000000002
2883,0.0,1557.0,1.0,0.46,BBB,9.9,35.857,-5.612,40.541,35.71
2884,0.0,1573.0,6.0,1.39,BBB,9.9,-1.5090000000000001,-22.593000000000004,4.49,7.5089999999999995
2885,0.0,1558.0,5.0,0.9,BBB,9.9,-0.513,-15.15,3.7760000000000002,7.5089999999999995
2886,0.0,1559.0,4.0,1.6,BBB,9.9,0.309,-2.215,6.956,6.36
2887,0.0,1560.0,2.0,2.27,BBB,9.9,-3.523,2.862,1.795,6.36
2888,1.0,1561.0,3.0,1.37,BBB,9.9,-16.323,-28.226,1.1340000000000001,2.3080000000000003
2889,0.0,1562.0,11.0,1.59,BBB,9.9,-17.312,-26.14,1.83,2.3080000000000003
2890,0.0,1563.0,8.0,2.48,BBB,9.9,-11.86,-23.693,4.9639999999999995,5.976
2891,0.0,1564.0,7.0,2.64,BBB,9.9,-11.640999999999998,-13.745,7.122000000000001,9.604
2892,0.0,1565.0,9.0,2.87,BBB,9.9,-25.268,-23.575,2.8080000000000003,7.3020000000000005
2893,0.0,1566.0,10.0,1.88,BBB,9.9,-19.936,-18.586,2.4859999999999998,7.3020000000000005
2900,0.0,ball,1.0,7.51,,10.0,-16.7,-26.8,1.1440000000000001,0.772
2901,0.0,1235.0,0.0,0.44,AAA,10.0,-47.486000000000004,-2.4019999999999997,23.146,30.973000000000003
2902,0.0,1.0,0.0,1.38,AAA,10.0,-21.814,4.128,10.636,18.53
2903,0.0,1241.0,0.0,1.49,AAA,10.0,-24.641,-6.125,10.636,13.472999999999999
2904,0.0,1261.0,0.0,2.7,AAA,10.0,-27.354,-22.131,5.977,2.819
2905,0.0,1554.0,0.0,2.24,AAA,10.0,-17.189,-28.046,1.992,1.002
2906,0.0,1226.0,0.0,0.82,AAA,10.0,-17.792,-17.268,6.575,2.4530000000000003
2907,0.0,28.0,28.0,1.2,AAA,10.0,-24.555,-16.85,5.977,5.112
2908,0.0,30.0,30.0,1.96,AAA,10.0,-16.896,-23.781,3.392,2.546
2909,0.0,1210.0,0.0,0.89,AAA,10.0,-15.56,-26.899,1.992,1.5619999999999998
2910,0.0,1182.0,0.0,0.78,AAA,10.0,-5.075,2.066,16.866,1.8659999999999999
2911,0.0,1244.0,0.0,2.7,AAA,10.0,-2.687,-18.525,15.15,3.952
2912,0.0,1557.0,1.0,0.44,BBB,10.0,35.896,-5.587999999999999,40.694,35.654
2913,0.0,1573.0,6.0,1.3,BBB,10.0,-1.42,-22.694000000000003,4.357,7.521
2914,0.0,1558.0,5.0,0.7,BBB,10.0,-0.506,-15.229000000000001,3.952,7.521
2915,0.0,1559.0,4.0,1.57,BBB,10.0,0.38799999999999996,-2.35,7.025,6.311
2916,0.0,1560.0,2.0,2.14,BBB,10.0,-3.3360000000000003,2.7439999999999998,1.8659999999999999,6.311
2917,0.0,1561.0,3.0,1.31,BBB,10.0,-16.223,-28.313000000000002,1.002,2.279
2918,0.0,1562.0,11.0,1.58,BBB,10.0,-17.285999999999998,-26.296999999999997,1.751,2.279
2919,0.0,1563.0,8.0,2.39,BBB,10.0,-11.703,-23.881,4.898,6.084
2920,0.0,1564.0,7.0,2.66,BBB,10.0,-11.504000000000001,-13.972000000000001,7.099,9.533999999999999
2921,0.0,1565.0,9.0,2.79,BBB,10.0,-25.05,-23.756,2.819,7.303
2922,0.0,1566.0,10.0,1.8,BBB,10.0,-19.787,-18.692999999999998,2.4530000000000003,7.303
2929,0.0,ball,1.0,7.11,,10.1,-16.2,-26.2,0.987,1.088
2930,0.0,1235.0,0.0,0.51,AAA,10.1,-47.43899999999999,-2.401,23.234,31.214000000000002
2931,0.0,1.0,0.0,1.3,AAA,10.1,-21.706,4.048,10.64,18.598
2932,0.0,1241.0,0.0,1.51,AAA,10.1,-24.52,-6.212999999999999,10.64,13.494000000000002
2933,0.0,1261.0,0.0,2.56,AAA,10.1,-27.178,-22.326999999999998,6.047999999999999,2.8360000000000003
2934,0.0,1554.0,0.0,1.67,AAA,10.1,-16.993,-28.054000000000002,1.93,0.9279999999999999
2935,0.0,1226.0,0.0,0.86,AAA,10.1,-17.719,-17.308,6.649,2.4330000000000003
2936,0.0,28.0,28.0,1.11,AAA,10.1,-24.465,-16.921,6.047999999999999,5.172000000000001
2937,0.0,30.0,30.0,1.92,AAA,10.1,-16.732,-23.884,3.238,2.6210000000000004
2938,0.0,1210.0,0.0,1.01,AAA,10.1,-15.472000000000001,-26.866999999999997,1.93,1.676
2939,0.0,1182.0,0.0,0.73,AAA,10.1,-5.007,2.033,16.820999999999998,1.939
2940,0.0,1244.0,0.0,2.63,AAA,10.1,-2.7119999999999997,-18.791,14.915999999999999,4.138999999999999
2941,0.0,1557.0,1.0,0.42,BBB,10.1,35.931,-5.564,40.844,35.601
2942,0.0,1573.0,6.0,1.17,BBB,10.1,-1.3419999999999999,-22.79,4.228,7.547000000000001
2943,0.0,1558.0,5.0,0.52,BBB,10.1,-0.502,-15.29,4.138999999999999,7.547000000000001
2944,0.0,1559.0,4.0,1.6,BBB,10.1,0.46299999999999997,-2.489,7.097,6.275
2945,0.0,1560.0,2.0,1.99,BBB,10.1,-3.162,2.6319999999999997,1.939,6.275
2946,0.0,1561.0,3.0,1.25,BBB,10.1,-16.134,-28.406,0.9279999999999999,2.254
2947,0.0,1562.0,11.0,1.54,BBB,10.1,-17.259,-26.451999999999998,1.624,2.254
2948,0.0,1563.0,8.0,2.19,BBB,10.1,-11.548,-24.052,4.829,6.194
2949,0.0,1564.0,7.0,2.68,BBB,10.1,-11.368,-14.202,7.069,9.465
2950,0.0,1565.0,9.0,2.68,BBB,10.1,-24.84,-23.932,2.8360000000000003,7.306
2951,0.0,1566.0,10.0,1.72,BBB,10.1,-19.644000000000002,-18.795,2.4330000000000003,7.306
2958,0.0,ball,1.0,7.11,,10.200000000000001,-15.8,-25.7,1.1909999999999998,1.689
2959,0.0,1235.0,0.0,0.58,AAA,10.200000000000001,-47.38399999999999,-2.4,23.314,31.436
2960,0.0,1.0,0.0,1.24,AAA,10.200000000000001,-21.601999999999997,3.975,10.655,18.658
2961,0.0,1241.0,0.0,1.52,AAA,10.200000000000001,-24.4,-6.306,10.655,13.505
2962,0.0,1261.0,0.0,2.42,AAA,10.200000000000001,-27.01,-22.511,6.122999999999999,2.853
2963,0.0,1554.0,0.0,1.13,AAA,10.200000000000001,-16.855,-28.038,1.92,0.9229999999999999
2964,0.0,1226.0,0.0,0.94,AAA,10.200000000000001,-17.636,-17.340999999999998,6.718999999999999,2.431
2965,0.0,28.0,28.0,1.06,AAA,10.200000000000001,-24.377,-16.983,6.122999999999999,5.232
2966,0.0,30.0,30.0,1.86,AAA,10.200000000000001,-16.565,-23.974,3.077,2.708
2967,0.0,1210.0,0.0,1.19,AAA,10.200000000000001,-15.377,-26.813000000000002,1.92,1.821
2968,0.0,1182.0,0.0,0.69,AAA,10.200000000000001,-4.944,2.0,16.775,2.0140000000000002
2969,0.0,1244.0,0.0,2.54,AAA,10.200000000000001,-2.735,-19.048,14.681,4.098
2970,0.0,1557.0,1.0,0.4,BBB,10.200000000000001,35.965,-5.541,40.99,35.547
2971,0.0,1573.0,6.0,1.01,BBB,10.200000000000001,-1.276,-22.877,4.098,7.584
2972,0.0,1558.0,5.0,0.34,BBB,10.200000000000001,-0.501,-15.333,4.335,7.584
2973,0.0,1559.0,4.0,1.66,BBB,10.200000000000001,0.537,-2.634,7.178,6.2589999999999995
2974,0.0,1560.0,2.0,1.84,BBB,10.200000000000001,-3.0010000000000003,2.529,2.0140000000000002,6.2589999999999995
2975,0.0,1561.0,3.0,1.21,BBB,10.200000000000001,-16.058,-28.502,0.9229999999999999,2.235
2976,0.0,1562.0,11.0,1.46,BBB,10.200000000000001,-17.229,-26.599,1.486,2.235
2977,0.0,1563.0,8.0,1.89,BBB,10.200000000000001,-11.4,-24.195,4.761,6.305
2978,0.0,1564.0,7.0,2.69,BBB,10.200000000000001,-11.234000000000002,-14.435,7.03,9.397
2979,0.0,1565.0,9.0,2.55,BBB,10.200000000000001,-24.642,-24.103,2.853,7.316
2980,0.0,1566.0,10.0,1.66,BBB,10.200000000000001,-19.506,-18.893,2.431,7.316
2987,0.0,ball,1.0,7.51,,10.3,-15.3,-25.1,1.52,2.505
2988,0.0,1235.0,0.0,0.64,AAA,10.3,-47.323,-2.4,23.388,31.639
2989,0.0,1.0,0.0,1.19,AAA,10.3,-21.500999999999998,3.908,10.679,18.708
2990,0.0,1241.0,0.0,1.55,AAA,10.3,-24.281,-6.402,10.635,13.505
2991,0.0,1261.0,0.0,2.27,AAA,10.3,-26.851,-22.684,6.2010000000000005,2.8710000000000004
2992,0.0,1554.0,0.0,0.77,AAA,10.3,-16.776,-27.995,1.96,0.992
2993,0.0,1226.0,0.0,1.07,AAA,10.3,-17.538,-17.361,6.757000000000001,2.449
2994,0.0,28.0,28.0,1.04,AAA,10.3,-24.287,-17.038,6.2010000000000005,5.287000000000001
2995,0.0,30.0,30.0,1.81,AAA,10.3,-16.398,-24.048000000000002,2.9210000000000003,2.804
2996,0.0,1210.0,0.0,1.41,AAA,10.3,-15.269,-26.741999999999997,1.96,1.929
2997,0.0,1182.0,0.0,0.66,AAA,10.3,-4.885,1.9669999999999999,16.729,2.088
2998,0.0,1244.0,0.0,2.4,AAA,10.3,-2.7560000000000002,-19.295,14.446,3.966
2999,0.0,1557.0,1.0,0.37,BBB,10.3,35.998000000000005,-5.52,41.129,35.493
3000,0.0,1573.0,6.0,0.82,BBB,10.3,-1.222,-22.951999999999998,3.966,7.627999999999999
3001,0.0,1558.0,5.0,0.17,BBB,10.3,-0.5,-15.359000000000002,4.537,7.627999999999999
3002,0.0,1559.0,4.0,1.71,BBB,10.3,0.61,-2.786,7.266,6.267
3003,0.0,1560.0,2.0,1.68,BBB,10.3,-2.85,2.438,2.088,6.267
3004,0.0,1561.0,3.0,1.17,BBB,10.3,-15.99,-28.601,0.992,2.222
3005,0.0,1562.0,11.0,1.33,BBB,10.3,-17.198,-26.735,1.328,2.222
3006,0.0,1563.0,8.0,1.52,BBB,10.3,-11.263,-24.296999999999997,4.6930000000000005,6.393
3007,0.0,1564.0,7.0,2.7,BBB,10.3,-11.1,-14.668,6.978,9.33
3008,0.0,1565.0,9.0,2.39,BBB,10.3,-24.456,-24.266,2.8710000000000004,7.33
3009,0.0,1566.0,10.0,1.59,BBB,10.3,-19.372,-18.984,2.449,7.33
3016,0.0,ball,1.0,7.51,,10.4,-14.9,-24.5,1.386,3.267
3017,0.0,1235.0,0.0,0.69,AAA,10.4,-47.256,-2.399,23.456999999999997,31.822
3018,0.0,1.0,0.0,1.16,AAA,10.4,-21.4,3.8480000000000003,10.71,18.75
3019,0.0,1241.0,0.0,1.56,AAA,10.4,-24.16,-6.501,10.582,13.495
3020,0.0,1261.0,0.0,2.09,AAA,10.4,-26.703000000000003,-22.844,6.284,2.888
3021,0.0,1554.0,0.0,0.81,AAA,10.4,-16.753,-27.926,2.052,1.129
3022,0.0,1226.0,0.0,1.25,AAA,10.4,-17.422,-17.368,6.778,2.49
3023,0.0,28.0,28.0,1.03,AAA,10.4,-24.194000000000003,-17.083,6.284,5.335
3024,0.0,30.0,30.0,1.77,AAA,10.4,-16.227,-24.101999999999997,2.775,2.909
3025,0.0,1210.0,0.0,1.67,AAA,10.4,-15.142000000000001,-26.656,2.052,2.031
3026,0.0,1182.0,0.0,0.63,AAA,10.4,-4.83,1.933,16.68,2.1630000000000003
3027,0.0,1244.0,0.0,2.2,AAA,10.4,-2.772,-19.525,14.212,3.8310000000000004
3028,0.0,1557.0,1.0,0.34,BBB,10.4,36.027,-5.5,41.256,35.438
3029,0.0,1573.0,6.0,0.61,BBB,10.4,-1.181,-23.011,3.8310000000000004,7.6739999999999995
3030,0.0,1558.0,5.0,0.04,BBB,10.4,-0.499,-15.368,4.738,7.6739999999999995
3031,0.0,1559.0,4.0,1.74,BBB,10.4,0.6809999999999999,-2.943,7.359,6.295
3032,0.0,1560.0,2.0,1.55,BBB,10.4,-2.7089999999999996,2.36,2.1630000000000003,6.295
3033,0.0,1561.0,3.0,1.15,BBB,10.4,-15.93,-28.699,1.129,2.218
3034,0.0,1562.0,11.0,1.18,BBB,10.4,-17.163,-26.855999999999998,1.146,2.218
3035,0.0,1563.0,8.0,1.2,BBB,10.4,-11.14,-24.348000000000003,4.62,6.472
3036,0.0,1564.0,7.0,2.71,BBB,10.4,-10.967,-14.904000000000002,6.91,9.264
3037,0.0,1565.0,9.0,2.22,BBB,10.4,-24.281,-24.416999999999998,2.888,7.349
3038,0.0,1566.0,10.0,1.51,BBB,10.4,-19.242,-19.067999999999998,2.49,7.349
3045,0.0,ball,1.0,7.11,,10.5,-14.4,-23.9,1.6680000000000001,3.4
3046,0.0,1235.0,0.0,0.73,AAA,10.5,-47.185,-2.398,23.524,31.985
3047,0.0,1.0,0.0,1.12,AAA,10.5,-21.3,3.7939999999999996,10.749,18.785
3048,0.0,1241.0,0.0,1.56,AAA,10.5,-24.04,-6.6,10.519,13.475
3049,0.0,1261.0,0.0,1.86,AAA,10.5,-26.568,-22.99,6.37,2.908
3050,0.0,1554.0,0.0,1.07,AAA,10.5,-16.776,-27.836,2.198,0.945
3051,0.0,1226.0,0.0,1.45,AAA,10.5,-17.287,-17.359,6.815,2.553
3052,0.0,28.0,28.0,1.02,AAA,10.5,-24.098000000000003,-17.119,6.37,5.379
3053,0.0,30.0,30.0,1.78,AAA,10.5,-16.053,-24.129,2.648,3.025
3054,0.0,1210.0,0.0,1.98,AAA,10.5,-14.99,-26.555,2.198,2.1719999999999997
3055,0.0,1182.0,0.0,0.59,AAA,10.5,-4.779,1.9,16.629,2.239
3056,0.0,1244.0,0.0,1.91,AAA,10.5,-2.78,-19.732,13.982000000000001,3.698
3057,0.0,1557.0,1.0,0.3,BBB,10.5,36.053000000000004,-5.481,41.365,35.384
3058,0.0,1573.0,6.0,0.41,BBB,10.5,-1.15,-23.051,3.698,7.718
3059,0.0,1558.0,5.0,0.14,BBB,10.5,-0.498,-15.360999999999999,4.93,7.718
3060,0.0,1559.0,4.0,1.75,BBB,10.5,0.7490000000000001,-3.1039999999999996,7.456,6.34
3061,0.0,1560.0,2.0,1.43,BBB,10.5,-2.575,2.294,2.239,6.34
3062,0.0,1561.0,3.0,1.13,BBB,10.5,-15.873,-28.798000000000002,1.319,2.225
3063,0.0,1562.0,11.0,1.0,BBB,10.5,-17.125,-26.958000000000002,0.945,2.225
3064,0.0,1563.0,8.0,1.09,BBB,10.5,-11.029000000000002,-24.344,4.5360000000000005,6.58
3065,0.0,1564.0,7.0,2.73,BBB,10.5,-10.833,-15.140999999999998,6.824,9.197000000000001
3066,0.0,1565.0,9.0,2.05,BBB,10.5,-24.116999999999997,-24.554000000000002,2.908,7.37
3067,0.0,1566.0,10.0,1.44,BBB,10.5,-19.114,-19.142,2.553,7.37
3074,0.0,ball,1.0,7.11,,10.6,-14.0,-23.4,2.009,3.194
3075,0.0,1235.0,0.0,0.75,AAA,10.6,-47.111000000000004,-2.394,23.588,32.129
3076,0.0,1.0,0.0,1.1,AAA,10.6,-21.2,3.7460000000000004,10.793,18.812
3077,0.0,1241.0,0.0,1.56,AAA,10.6,-23.919,-6.699,10.444,13.444
3078,0.0,1261.0,0.0,1.58,AAA,10.6,-26.45,-23.116,6.456,2.9360000000000004
3079,0.0,1554.0,0.0,1.29,AAA,10.6,-16.834,-27.732,2.401,0.738
3080,0.0,1226.0,0.0,1.65,AAA,10.6,-17.134,-17.334,6.867999999999999,2.636
3081,0.0,28.0,28.0,1.01,AAA,10.6,-23.999000000000002,-17.143,6.456,5.419
3082,0.0,30.0,30.0,1.84,AAA,10.6,-15.872,-24.127,2.545,3.15
3083,0.0,1210.0,0.0,2.29,AAA,10.6,-14.811,-26.439,2.401,2.347
3084,0.0,1182.0,0.0,0.56,AAA,10.6,-4.732,1.867,16.575,2.314
3085,0.0,1244.0,0.0,1.53,AAA,10.6,-2.778,-19.904,13.693,3.573
3086,0.0,1557.0,1.0,0.26,BBB,10.6,36.071999999999996,-5.461,41.448,35.330999999999996
3087,0.0,1573.0,6.0,0.24,BBB,10.6,-1.128,-23.075,3.573,7.761
3088,0.0,1558.0,5.0,0.28,BBB,10.6,-0.493,-15.34,5.104,7.761
3089,0.0,1559.0,4.0,1.74,BBB,10.6,0.81,-3.2680000000000002,7.555,6.399
3090,0.0,1560.0,2.0,1.32,BBB,10.6,-2.449,2.239,2.314,6.399
3091,0.0,1561.0,3.0,1.11,BBB,10.6,-15.815999999999999,-28.894000000000002,1.545,2.247
3092,0.0,1562.0,11.0,0.82,BBB,10.6,-17.08,-27.035999999999998,0.738,2.247
3093,0.0,1563.0,8.0,1.25,BBB,10.6,-10.931,-24.285999999999998,4.437,6.715
3094,0.0,1564.0,7.0,2.74,BBB,10.6,-10.7,-15.38,6.724,8.908999999999999
3095,0.0,1565.0,9.0,1.89,BBB,10.6,-23.962,-24.675,2.9360000000000004,7.276
3096,0.0,1566.0,10.0,1.38,BBB,10.6,-18.989,-19.207,2.636,7.392
3103,0.0,ball,1.0,7.51,,10.700000000000001,-13.5,-22.8,2.54,2.9960000000000004
3104,0.0,1235.0,0.0,0.77,AAA,10.700000000000001,-47.035,-2.387,23.651,32.259
3105,0.0,1.0,0.0,1.08,AAA,10.700000000000001,-21.1,3.702,10.841,18.83
3106,0.0,1241.0,0.0,1.55,AAA,10.700000000000001,-23.799,-6.797999999999999,10.357999999999999,13.405
3107,0.0,1261.0,0.0,1.27,AAA,10.700000000000001,-26.351,-23.218000000000004,6.54,2.978
3108,0.0,1554.0,0.0,1.41,AAA,10.700000000000001,-16.914,-27.622,2.656,0.547
