,PlayerID,TeamID,Ts,X,Y,InBallPos,Shirt,Speed,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,inPenaltyArea,Link_Control,velRelToBall,velRelToBallSquared,Link_Pressure,Link_PressureFromDefender,Link_PressureZone,angleInPossDefGoal,distToPlayerWithBall,minDistToDef,avgDistToDef2,avgDistToDef3,minAngleInPossDefGoal,avgAngleInPossDefGoal2,avgAngleInPossDefGoal3,Link_Density,Link_SDPlayerWithBall,Link_SDDefender,Link_PDPlayerWithBall,angleToGoal,playerInIZ,majority,centrality,distToGoal,dangerousity,DA_ZOCOPR,DA_ZOCODE,DA_ZOPRDE,DA_COPRDE,DA_ZOCO,DA_ZOPR,DA_ZODE,DA_COPR,DA_CODE,DA_PRDE
892,1266.0,Netherlands,3.8,0.861,18.021,0.0,0.0,3.65,4.705,8.847000000000003,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
893,30.0,Netherlands,3.8,2.341,-0.684,0.0,30.0,3.31,7.124,9.266,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
894,1182.0,Netherlands,3.8,-6.81,0.768,0.0,0.0,2.17,5.822,9.266,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
895,1267.0,Netherlands,3.8,-8.898,13.315,0.0,0.0,3.95,3.228,10.834,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
896,ball,,3.9,-14.1,21.5,0.0,1.0,9.22,6.115,9.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,1610.0,Portugal,3.9,-46.087,1.117,0.0,12.0,1.07,22.945,39.219,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
898,1611.0,Portugal,3.9,-15.746,27.39,0.0,19.0,1.09,12.217,15.3,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
899,1609.0,Portugal,3.9,-24.935,13.242,0.0,16.0,2.29,14.432,16.042,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
900,1612.0,Portugal,3.9,-24.917,-7.733,0.0,6.0,1.22,15.304,20.038,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
901,1613.0,Portugal,3.9,-14.874,-24.375,0.0,24.0,0.53,19.437,26.582,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
902,1614.0,Portugal,3.9,-10.681,10.982,0.0,15.0,3.69,10.546,3.256,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
903,1616.0,Portugal,3.9,-4.98,33.166,0.0,16.0,3.04,12.217,14.522,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
904,1615.0,Portugal,3.9,-10.075,-4.002,0.0,23.0,0.49,14.800999999999998,5.919,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
905,1617.0,Portugal,3.9,0.441,6.4129999999999985,0.0,25.0,2.28,12.023,5.944,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
906,1618.0,Portugal,3.9,5.598,-21.552,0.0,20.0,2.57,20.666,9.691,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
907,1619.0,Portugal,3.9,-3.694,18.881,0.0,7.0,1.52,10.546,4.291,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
908,1233.0,Netherlands,3.9,43.128,1.777,0.0,0.0,1.89,42.938,30.484,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
909,1264.0,Netherlands,3.9,11.888,0.93,0.0,0.0,2.8,12.692,7.198,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
910,1241.0,Netherlands,3.9,13.284,7.992000000000001,0.0,0.0,2.27,12.94,7.198,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
911,1261.0,Netherlands,3.9,11.924,17.194000000000006,0.0,0.0,3.46,15.708,9.303,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
912,1242.0,Netherlands,3.9,7.792999999999998,26.258000000000006,0.0,0.0,4.29,13.652,9.961,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
913,1192.0,Netherlands,3.9,12.556,-14.806,0.0,0.0,4.07,9.691,15.751,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
914,1239.0,Netherlands,3.9,4.812,10.442,0.0,0.0,2.97,5.944,8.82,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
915,1266.0,Netherlands,3.9,0.541,18.184,0.0,0.0,3.53,4.291,8.842,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
916,30.0,Netherlands,3.9,2.199,-0.365,0.0,30.0,3.67,7.002999999999999,9.165,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
917,1182.0,Netherlands,3.9,-6.8679999999999986,0.973,0.0,0.0,2.13,5.919,9.165,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
918,1267.0,Netherlands,3.9,-8.899,13.707,0.0,0.0,3.88,3.256,10.448,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
919,ball,,4.0,-14.3,22.4,0.0,1.0,9.22,5.096,9.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,1610.0,Portugal,4.0,-45.993,1.172,0.0,12.0,1.1,22.797,39.069,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
921,1611.0,Portugal,4.0,-15.674,27.307,0.0,19.0,1.07,12.074000000000002,14.852,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
922,1609.0,Portugal,4.0,-25.009,13.458,0.0,16.0,2.28,14.464,16.121,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
923,1612.0,Portugal,4.0,-24.959,-7.617000000000001,0.0,6.0,1.24,15.345,20.065,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
924,1613.0,Portugal,4.0,-14.825,-24.353,0.0,24.0,0.55,19.565,26.727,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
925,1614.0,Portugal,4.0,-10.7,11.348,0.0,15.0,3.64,10.44,3.279,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
926,1616.0,Portugal,4.0,-5.22,33.347,0.0,16.0,2.97,12.074000000000002,14.394,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
927,1615.0,Portugal,4.0,-10.059,-3.95,0.0,23.0,0.58,14.902,6.0120000000000005,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
928,1617.0,Portugal,4.0,0.424,6.641,0.0,25.0,2.29,12.08,5.891,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
929,1618.0,Portugal,4.0,5.794,-21.391,0.0,20.0,2.5,20.83,9.75,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
930,1619.0,Portugal,4.0,-3.597,19.0,0.0,7.0,1.55,10.44,3.888,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
931,1233.0,Netherlands,4.0,43.012,1.926,0.0,0.0,1.87,42.848,30.493,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
932,1264.0,Netherlands,4.0,11.811,1.1909999999999998,0.0,0.0,2.64,12.624,7.124,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
933,1241.0,Netherlands,4.0,13.168,8.185,0.0,0.0,2.25,12.837,7.124,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
934,1261.0,Netherlands,4.0,11.743,17.486,0.0,0.0,3.4,15.414,9.409,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
935,1242.0,Netherlands,4.0,7.386,26.4,0.0,0.0,4.33,13.244000000000002,9.922,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
936,1192.0,Netherlands,4.0,12.593,-14.403,0.0,0.0,4.03,9.75,15.614,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
937,1239.0,Netherlands,4.0,4.687,10.707,0.0,0.0,2.88,5.891,8.845,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
938,1266.0,Netherlands,4.0,0.236,18.349,0.0,0.0,3.4,3.888,8.845,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
939,30.0,Netherlands,4.0,2.04,-0.02,0.0,30.0,3.82,6.854,9.045,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
940,1182.0,Netherlands,4.0,-6.925,1.18,0.0,0.0,2.17,6.0120000000000005,9.045,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
941,1267.0,Netherlands,4.0,-8.901,14.089,0.0,0.0,3.77,3.279,10.081,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
942,ball,,4.1,-14.5,23.3,0.0,1.0,9.22,4.079,10.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,1610.0,Portugal,4.1,-45.895,1.228,0.0,12.0,1.14,22.645,38.914,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
944,1611.0,Portugal,4.1,-15.608,27.226,0.0,19.0,1.01,11.942,14.421,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
945,1609.0,Portugal,4.1,-25.081,13.673,0.0,16.0,2.23,14.495,16.198,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
946,1612.0,Portugal,4.1,-24.999,-7.499,0.0,6.0,1.25,15.388,20.092,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
947,1613.0,Portugal,4.1,-14.775,-24.326,0.0,24.0,0.58,19.689,26.873,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
948,1614.0,Portugal,4.1,-10.719,11.709,0.0,15.0,3.58,10.348,3.2960000000000003,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
949,1616.0,Portugal,4.1,-5.457999999999998,33.518,0.0,16.0,2.89,11.942,14.255,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
950,1615.0,Portugal,4.1,-10.04,-3.891,0.0,23.0,0.65,15.001,6.105,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
951,1617.0,Portugal,4.1,0.411,6.87,0.0,25.0,2.3,12.137,5.8279999999999985,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
952,1618.0,Portugal,4.1,5.987,-21.238000000000003,0.0,20.0,2.41,20.99,9.818,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
953,1619.0,Portugal,4.1,-3.497,19.119,0.0,7.0,1.57,10.348,3.498,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
954,1233.0,Netherlands,4.1,42.9,2.075,0.0,0.0,1.86,42.75899999999999,30.515,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
955,1264.0,Netherlands,4.1,11.733,1.435,0.0,0.0,2.49,12.559,7.059,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
956,1241.0,Netherlands,4.1,13.042,8.372,0.0,0.0,2.25,12.72,7.059,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
957,1261.0,Netherlands,4.1,11.565,17.772000000000006,0.0,0.0,3.33,15.122,9.515,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
958,1242.0,Netherlands,4.1,6.974,26.542,0.0,0.0,4.39,12.835,9.899,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
959,1192.0,Netherlands,4.1,12.623,-14.003,0.0,0.0,3.99,9.818,15.463,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
960,1239.0,Netherlands,4.1,4.563,10.961,0.0,0.0,2.79,5.8279999999999985,8.855,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
961,1266.0,Netherlands,4.1,-0.051,18.519,0.0,0.0,3.27,3.498,8.855,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
962,30.0,Netherlands,4.1,1.881,0.316,0.0,30.0,3.52,6.716,8.927999999999997,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
963,1182.0,Netherlands,4.1,-6.982,1.392,0.0,0.0,2.22,6.105,8.927999999999997,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
964,1267.0,Netherlands,4.1,-8.902000000000003,14.459,0.0,0.0,3.63,3.2960000000000003,9.738,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
965,ball,,4.2,-14.7,24.2,0.0,1.0,9.22,3.069,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1610.0,Portugal,4.2,-45.793,1.283,0.0,12.0,1.19,22.489,38.753,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
967,1611.0,Portugal,4.2,-15.548,27.15,0.0,19.0,0.92,11.82,14.01,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
968,1609.0,Portugal,4.2,-25.148000000000003,13.880999999999998,0.0,16.0,2.14,14.524,16.269000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
969,1612.0,Portugal,4.2,-25.039,-7.38,0.0,6.0,1.27,15.432,20.117,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
970,1613.0,Portugal,4.2,-14.725,-24.293000000000006,0.0,24.0,0.61,19.81,27.016,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
971,1614.0,Portugal,4.2,-10.739,12.062,0.0,15.0,3.5,10.269,3.306,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
972,1616.0,Portugal,4.2,-5.693,33.676,0.0,16.0,2.78,11.82,14.104,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
973,1615.0,Portugal,4.2,-10.023,-3.825,0.0,23.0,0.72,15.099,6.1960000000000015,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
974,1617.0,Portugal,4.2,0.4,7.099,0.0,25.0,2.29,12.195,5.757999999999999,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
975,1618.0,Portugal,4.2,6.174,-21.095,0.0,20.0,2.3,21.142,9.897,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
976,1619.0,Portugal,4.2,-3.394,19.239,0.0,7.0,1.59,10.269,3.122,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
977,1233.0,Netherlands,4.2,42.789,2.225,0.0,0.0,1.87,42.668,30.544,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
978,1264.0,Netherlands,4.2,11.65,1.662,0.0,0.0,2.36,12.495,7.002000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
979,1241.0,Netherlands,4.2,12.907,8.55,0.0,0.0,2.24,12.591,7.002000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
980,1261.0,Netherlands,4.2,11.388,18.05,0.0,0.0,3.26,14.83,9.62,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
981,1242.0,Netherlands,4.2,6.557,26.686,0.0,0.0,4.44,12.428,9.896,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
982,1192.0,Netherlands,4.2,12.645,-13.607,0.0,0.0,3.94,9.897,15.300999999999998,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
983,1239.0,Netherlands,4.2,4.437,11.204,0.0,0.0,2.68,5.757999999999999,8.872,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
984,1266.0,Netherlands,4.2,-0.32,18.693,0.0,0.0,3.14,3.122,8.872,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
985,30.0,Netherlands,4.2,1.734,0.609,0.0,30.0,3.02,6.626,8.833,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
986,1182.0,Netherlands,4.2,-7.042000000000002,1.607,0.0,0.0,2.23,6.1960000000000015,8.833,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
987,1267.0,Netherlands,4.2,-8.906,14.814,0.0,0.0,3.46,3.306,9.422,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
988,ball,,4.3,-14.9,25.1,0.0,1.0,9.22,2.069,11.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,1610.0,Portugal,4.3,-45.687,1.341,0.0,12.0,1.24,22.329,38.585,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
990,1611.0,Portugal,4.3,-15.495,27.081,0.0,19.0,0.81,11.706,13.625,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
991,1609.0,Portugal,4.3,-25.209,14.08,0.0,16.0,2.03,14.548,16.33,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
992,1612.0,Portugal,4.3,-25.08,-7.258999999999999,0.0,6.0,1.28,15.475,20.138,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
993,1613.0,Portugal,4.3,-14.675,-24.257,0.0,24.0,0.63,19.929,27.153,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
994,1614.0,Portugal,4.3,-10.758,12.407,0.0,15.0,3.41,10.205,3.306,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
995,1616.0,Portugal,4.3,-5.922999999999999,33.821,0.0,16.0,2.65,11.706,13.937,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
996,1615.0,Portugal,4.3,-10.007,-3.752,0.0,23.0,0.78,15.193,6.283,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
997,1617.0,Portugal,4.3,0.389,7.3279999999999985,0.0,25.0,2.27,12.25,5.68,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
998,1618.0,Portugal,4.3,6.356,-20.965,0.0,20.0,2.19,21.288,9.986,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
999,1619.0,Portugal,4.3,-3.286,19.358,0.0,7.0,1.61,10.205,2.759,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1000,1233.0,Netherlands,4.3,42.676,2.374,0.0,0.0,1.88,42.576,30.58,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1001,1264.0,Netherlands,4.3,11.56,1.874,0.0,0.0,2.25,12.431,6.952000000000001,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1002,1241.0,Netherlands,4.3,12.762,8.721,0.0,0.0,2.24,12.451,6.952000000000001,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1003,1261.0,Netherlands,4.3,11.212,18.319000000000006,0.0,0.0,3.17,14.536,9.722,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1004,1242.0,Netherlands,4.3,6.135,26.834,0.0,0.0,4.48,12.027,9.913,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1005,1192.0,Netherlands,4.3,12.656,-13.216,0.0,0.0,3.88,9.986,15.129,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1006,1239.0,Netherlands,4.3,4.313,11.435,0.0,0.0,2.56,5.68,8.874,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1007,1266.0,Netherlands,4.3,-0.5710000000000001,18.871,0.0,0.0,3.03,2.759,8.896,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1008,30.0,Netherlands,4.3,1.6030000000000002,0.856,0.0,30.0,2.64,6.585,8.76,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1009,1182.0,Netherlands,4.3,-7.104,1.82,0.0,0.0,2.19,6.283,8.76,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1010,1267.0,Netherlands,4.3,-8.914,15.151,0.0,0.0,3.28,3.306,9.135,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1011,ball,,4.4,-15.1,26.0,0.0,1.0,9.35,1.081,12.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1610.0,Portugal,4.4,-45.575,1.4,0.0,12.0,1.28,22.165,38.412,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1013,1611.0,Portugal,4.4,-15.448,27.023000000000003,1.0,19.0,0.67,11.598,13.267,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1014,1609.0,Portugal,4.4,-25.262,14.27,0.0,16.0,1.92,14.568,16.379,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1015,1612.0,Portugal,4.4,-25.12,-7.136,0.0,6.0,1.3,15.519,20.154,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1016,1613.0,Portugal,4.4,-14.626,-24.216,0.0,24.0,0.65,20.046,27.28,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1017,1614.0,Portugal,4.4,-10.775,12.742,0.0,15.0,3.3,10.154,3.293,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1018,1616.0,Portugal,4.4,-6.145,33.949,0.0,16.0,2.47,11.598,13.751,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
