,PlayerID,TeamID,Ts,X,Y,InBallPos,Shirt,Speed,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,inPenaltyArea,Link_Control,velRelToBall,velRelToBallSquared,Link_Pressure,Link_PressureFromDefender,Link_PressureZone,angleInPossDefGoal,distToPlayerWithBall,minDistToDef,avgDistToDef2,avgDistToDef3,minAngleInPossDefGoal,avgAngleInPossDefGoal2,avgAngleInPossDefGoal3,Link_Density,Link_SDPlayerWithBall,Link_SDDefender,Link_PDPlayerWithBall,angleToGoal,playerInIZ,majority,centrality,distToGoal,dangerousity,DA_ZOCOPR,DA_ZOCODE,DA_ZOPRDE,DA_COPRDE,DA_ZOCO,DA_ZOPR,DA_ZODE,DA_COPR,DA_CODE,DA_PRDE
0,1235.0,AAA,0.0,-46.09,-0.7240000000000001,0.0,0.0,0.17,27.547,46.246,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
1,1.0,AAA,0.0,-13.552,15.967,0.0,0.0,0.22,10.748,18.682,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
2,1241.0,AAA,0.0,-19.401,6.662000000000001,0.0,0.0,0.29,10.991,20.488000000000003,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
3,1261.0,AAA,0.0,-20.533,-12.116,0.0,0.0,0.18,7.392,19.975,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
4,1554.0,AAA,0.0,-18.722,-25.351,0.0,0.0,0.13,11.959,18.418,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5,1226.0,AAA,0.0,-9.132,2.53,0.0,0.0,0.29,8.482000000000001,9.491,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
6,28.0,AAA,0.0,-18.864,-4.915,0.0,28.0,0.13,7.392,19.42,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
7,30.0,AAA,0.0,-6.346,-7.617000000000001,0.0,30.0,0.13,10.523,6.9220000000000015,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
8,1210.0,AAA,0.0,-7.947,-20.164,0.0,0.0,0.4,11.959,7.218,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
9,1182.0,AAA,0.0,-4.753,9.795,0.0,0.0,0.49,5.754,10.5,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
10,1244.0,AAA,0.0,0.633,7.769,0.0,0.0,0.64,5.754,7.282,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
11,1557.0,BBB,0.0,40.432,-0.3,0.0,1.0,0.05,40.609,24.381,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
12,1573.0,BBB,0.0,15.933,-12.033,0.0,6.0,0.08,22.712,11.681,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
13,1558.0,BBB,0.0,16.051,-0.353,0.0,5.0,0.15,17.427,7.652,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
14,1559.0,BBB,0.0,13.448,8.068,0.0,4.0,0.22,12.819,8.288,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
15,1560.0,BBB,0.0,5.0680000000000005,17.493,0.0,2.0,0.42,10.688,12.612,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
16,1561.0,BBB,0.0,-1.063,-30.583,0.0,3.0,0.67,12.488,11.718,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
17,1562.0,BBB,0.0,2.821,-10.153,0.0,11.0,0.24,9.511,3.624,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
18,1563.0,BBB,0.0,8.591000000000001,1.352,0.0,8.0,0.47,10.223,7.652,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
19,1564.0,BBB,0.0,0.139,0.504,1.0,7.0,0.04,7.282,8.494,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
20,1565.0,BBB,0.0,-0.847,-18.867,0.0,9.0,0.5,7.218,7.44,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
21,1566.0,BBB,0.0,-0.57,-11.432,0.0,10.0,0.41,6.9220000000000015,3.624,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
22,ball,,0.1,0.2,0.5,0.0,1.0,6.58,7.193,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1235.0,AAA,0.1,-46.059,-0.706,0.0,0.0,0.4,27.545,46.206,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
24,1.0,AAA,0.1,-13.505,15.956,0.0,0.0,0.55,10.793,18.57,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
25,1241.0,AAA,0.1,-19.341,6.645,0.0,0.0,0.72,10.988,20.416,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
26,1261.0,AAA,0.1,-20.52,-12.152,0.0,0.0,0.44,7.421,19.876,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
27,1554.0,AAA,0.1,-18.703,-25.33,0.0,0.0,0.33,11.92,18.277,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
28,1226.0,AAA,0.1,-9.143,2.469,0.0,0.0,0.72,8.591000000000001,9.48,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
29,28.0,AAA,0.1,-18.839,-4.924,0.0,28.0,0.28,7.421,19.316,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
30,30.0,AAA,0.1,-6.319,-7.627999999999999,0.0,30.0,0.35,10.485,6.8279999999999985,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
31,1210.0,AAA,0.1,-7.922999999999999,-20.245,0.0,0.0,0.97,11.92,7.102,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
32,1182.0,AAA,0.1,-4.647,9.79,0.0,0.0,1.22,5.779,10.441,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
33,1244.0,AAA,0.1,0.731,7.673999999999999,0.0,0.0,1.56,5.779,7.192,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
34,1557.0,BBB,0.1,40.44300000000001,-0.3,0.0,1.0,0.12,40.505,24.414,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
35,1573.0,BBB,0.1,15.919,-12.044,0.0,6.0,0.2,22.673,11.667,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
36,1558.0,BBB,0.1,16.029,-0.377,0.0,5.0,0.38,17.288,7.713999999999999,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
37,1559.0,BBB,0.1,13.495,8.057,0.0,4.0,0.55,12.77,8.397,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
38,1560.0,BBB,0.1,4.997,17.548,0.0,2.0,1.03,10.755999999999998,12.74,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
39,1561.0,BBB,0.1,-1.204,-30.607,0.0,3.0,1.64,12.35,11.729,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
40,1562.0,BBB,0.1,2.775,-10.177,0.0,11.0,0.6,9.444,3.658,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
41,1563.0,BBB,0.1,8.501,1.306,0.0,8.0,1.16,10.046,7.713999999999999,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
42,1564.0,BBB,0.1,0.131,0.507,1.0,7.0,0.09,7.192,8.408,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
43,1565.0,BBB,0.1,-0.953,-18.88,0.0,9.0,1.23,7.102,7.443,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
44,1566.0,BBB,0.1,-0.6559999999999999,-11.443,0.0,10.0,1.01,6.8279999999999985,3.658,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
45,ball,,0.2,1.5,0.3,0.0,1.0,13.59,7.279,1.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1235.0,AAA,0.2,-46.02,-0.684,0.0,0.0,0.49,27.538,46.158,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
47,1.0,AAA,0.2,-13.444,15.942,0.0,0.0,0.7,10.853,18.423,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
48,1241.0,AAA,0.2,-19.26,6.622999999999998,0.0,0.0,0.96,10.956,20.324,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
49,1261.0,AAA,0.2,-20.503,-12.2,0.0,0.0,0.58,7.457000000000002,19.746,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
50,1554.0,AAA,0.2,-18.678,-25.302,0.0,0.0,0.42,11.871,18.095,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
51,1226.0,AAA,0.2,-9.156,2.387,0.0,0.0,0.95,8.734,9.466,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
52,28.0,AAA,0.2,-18.812,-4.938,0.0,28.0,0.31,7.457000000000002,19.183,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
53,30.0,AAA,0.2,-6.2810000000000015,-7.646,0.0,30.0,0.5,10.437,6.699,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
54,1210.0,AAA,0.2,-7.8889999999999985,-20.35,0.0,0.0,1.24,11.871,6.95,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
55,1182.0,AAA,0.2,-4.509,9.782,0.0,0.0,1.57,5.813,10.364,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
56,1244.0,AAA,0.2,0.8590000000000001,7.55,0.0,0.0,2.01,5.813,7.0779999999999985,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
57,1557.0,BBB,0.2,40.456,-0.3,0.0,1.0,0.14,40.368,24.456,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
58,1573.0,BBB,0.2,15.903,-12.058,0.0,6.0,0.24,22.618,11.648,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
59,1558.0,BBB,0.2,16.0,-0.411,0.0,5.0,0.51,17.107,7.794,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
60,1559.0,BBB,0.2,13.556,8.044,0.0,4.0,0.69,12.707,8.541,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
61,1560.0,BBB,0.2,4.902,17.619,0.0,2.0,1.34,10.85,12.906,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
62,1561.0,BBB,0.2,-1.389,-30.639,0.0,3.0,2.12,12.171,11.746,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
63,1562.0,BBB,0.2,2.716,-10.211,0.0,11.0,0.77,9.355,3.702,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
64,1563.0,BBB,0.2,8.384,1.247,0.0,8.0,1.48,9.817,7.794,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
65,1564.0,BBB,0.2,0.123,0.511,1.0,7.0,0.1,7.0779999999999985,8.294,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
66,1565.0,BBB,0.2,-1.092,-18.897,0.0,9.0,1.59,6.95,7.447999999999999,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
67,1566.0,BBB,0.2,-0.7709999999999999,-11.456,0.0,10.0,1.31,6.699,3.702,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
68,ball,,0.3,2.9,0.2,0.0,1.0,14.04,7.437,2.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1235.0,AAA,0.3,-45.973,-0.659,0.0,0.0,0.6,27.522,46.102,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
70,1.0,AAA,0.3,-13.369000000000002,15.925,0.0,0.0,0.85,10.933,18.236,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
71,1241.0,AAA,0.3,-19.155,6.593,0.0,0.0,1.23,10.876,20.204,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
72,1261.0,AAA,0.3,-20.482,-12.263,0.0,0.0,0.75,7.5,19.58,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
73,1554.0,AAA,0.3,-18.647,-25.267,0.0,0.0,0.52,11.814,17.864,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
74,1226.0,AAA,0.3,-9.17,2.28,0.0,0.0,1.2,8.917,9.45,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
75,28.0,AAA,0.3,-18.788,-4.957,0.0,28.0,0.32,7.5,19.02,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
76,30.0,AAA,0.3,-6.23,-7.672999999999999,0.0,30.0,0.68,10.379,6.53,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
77,1210.0,AAA,0.3,-7.845,-20.482,0.0,0.0,1.53,11.814,6.759,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
78,1182.0,AAA,0.3,-4.333,9.771,0.0,0.0,1.95,5.858,10.267,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
79,1244.0,AAA,0.3,1.022,7.396,0.0,0.0,2.5,5.858,6.939,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
80,1557.0,BBB,0.3,40.47,-0.3,0.0,1.0,0.15,40.192,24.509,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
81,1573.0,BBB,0.3,15.882,-12.075,0.0,6.0,0.29,22.545,11.621,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
82,1558.0,BBB,0.3,15.961,-0.454,0.0,5.0,0.65,16.875999999999998,7.896,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
83,1559.0,BBB,0.3,13.630999999999998,8.03,0.0,4.0,0.85,12.625,8.725,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
84,1560.0,BBB,0.3,4.78,17.708,0.0,2.0,1.69,10.976,13.116,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
85,1561.0,BBB,0.3,-1.6230000000000002,-30.682,0.0,3.0,2.65,11.948,11.769,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
86,1562.0,BBB,0.3,2.641,-10.254,0.0,11.0,0.96,9.239,3.761,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
87,1563.0,BBB,0.3,8.235,1.173,0.0,8.0,1.84,9.527,7.896,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
88,1564.0,BBB,0.3,0.114,0.517,0.0,7.0,0.12,6.939,8.147,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
89,1565.0,BBB,0.3,-1.27,-18.918,0.0,9.0,1.98,6.759,7.456,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
90,1566.0,BBB,0.3,-0.918,-11.47,0.0,10.0,1.64,6.53,3.761,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
91,ball,,0.4,4.3,0.1,0.0,1.0,14.04,7.747000000000001,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1235.0,AAA,0.4,-45.915,-0.629,0.0,0.0,0.7,27.492,46.034,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
93,1.0,AAA,0.4,-13.278,15.906,0.0,0.0,1.0,10.975,18.008,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
94,1241.0,AAA,0.4,-19.023,6.555,0.0,0.0,1.51,10.779000000000002,20.054,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
95,1261.0,AAA,0.4,-20.457,-12.343,0.0,0.0,0.92,7.55,19.379,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
96,1554.0,AAA,0.4,-18.608,-25.225,0.0,0.0,0.62,11.749,17.585,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
97,1226.0,AAA,0.4,-9.186,2.149,0.0,0.0,1.43,9.14,9.43,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
98,28.0,AAA,0.4,-18.771,-4.984,0.0,28.0,0.33,7.55,18.831,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
99,30.0,AAA,0.4,-6.1629999999999985,-7.712999999999999,0.0,30.0,0.87,10.315,6.316,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
100,1210.0,AAA,0.4,-7.791,-20.639,0.0,0.0,1.8,11.749,6.529,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
101,1182.0,AAA,0.4,-4.12,9.756,0.0,0.0,2.3,5.919,10.15,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
102,1244.0,AAA,0.4,1.223,7.21,0.0,0.0,2.97,5.919,6.777,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
103,1557.0,BBB,0.4,40.486,-0.3,0.0,1.0,0.16,39.974,24.573,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
104,1573.0,BBB,0.4,15.857,-12.094,0.0,6.0,0.34,22.452,11.587,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
105,1558.0,BBB,0.4,15.914,-0.507,0.0,5.0,0.77,16.594,8.02,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
106,1559.0,BBB,0.4,13.722,8.014,0.0,4.0,1.0,12.525,8.798,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
107,1560.0,BBB,0.4,4.628,17.817,0.0,2.0,2.04,11.14,13.372,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
108,1561.0,BBB,0.4,-1.909,-30.735,0.0,3.0,3.13,11.684,11.8,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
109,1562.0,BBB,0.4,2.55,-10.307,0.0,11.0,1.15,9.091,3.833,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
110,1563.0,BBB,0.4,8.054,1.085,0.0,8.0,2.18,9.174,7.97,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
111,1564.0,BBB,0.4,0.104,0.527,0.0,7.0,0.17,6.777,7.97,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
112,1565.0,BBB,0.4,-1.486,-18.943,0.0,9.0,2.36,6.529,7.467,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
113,1566.0,BBB,0.4,-1.098,-11.486,0.0,10.0,1.96,6.316,3.833,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
114,ball,,0.5,5.7,0.0,0.0,1.0,14.04,8.181000000000001,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1235.0,AAA,0.5,-45.848,-0.595,0.0,0.0,0.81,27.44,45.857,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
116,1.0,AAA,0.5,-13.173,15.885,0.0,0.0,1.12,10.969,17.742,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
117,1241.0,AAA,0.5,-18.866,6.509,0.0,0.0,1.74,10.665,19.87,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
118,1261.0,AAA,0.5,-20.429,-12.438,0.0,0.0,1.06,7.604,19.146,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
119,1554.0,AAA,0.5,-18.56,-25.179,0.0,0.0,0.71,11.675999999999998,17.262999999999998,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
120,1226.0,AAA,0.5,-9.202,1.998,0.0,0.0,1.6,9.397,9.403,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
121,28.0,AAA,0.5,-18.766,-5.018,0.0,28.0,0.39,7.604,18.625,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
122,30.0,AAA,0.5,-6.084,-7.768,0.0,30.0,1.06,10.252,6.063,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
123,1210.0,AAA,0.5,-7.728,-20.82,0.0,0.0,2.01,11.675999999999998,6.27,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
124,1182.0,AAA,0.5,-3.876,9.74,0.0,0.0,2.56,6.0,10.015,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
125,1244.0,AAA,0.5,1.46,6.997000000000001,0.0,0.0,3.37,6.0,6.599,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
126,1557.0,BBB,0.5,40.502,-0.3,0.0,1.0,0.17,39.718,24.645,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
127,1573.0,BBB,0.5,15.828,-12.115,0.0,6.0,0.38,22.338,11.548,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
128,1558.0,BBB,0.5,15.858,-0.5670000000000001,0.0,5.0,0.85,16.264,8.163,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
